scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
4120,796.241,309.536,0.7839999794960022,915.049,339.722,0.6779999732971191,972.158,421.11,0.7440000176429749,1051.374,476.09,0.5929999947547913,1180.606,443.718,0.5490000247955322,812.274,603.946,0.8429999947547913,892.285,524.895,0.6620000004768372,939.944,492.204,0.40400001406669617,,,1.0,,,1.0
4121,796.241,311.485,0.781000018119812,907.591,339.722,0.6370000243186951,972.174,421.11,0.7400000095367432,1051.387,476.09,0.5770000219345093,1180.593,443.717,0.5519999861717224,805.041,605.186,0.824999988079071,883.839,531.873,0.6610000133514404,939.944,492.204,0.4129999876022339,979.604,587.335,0.503000020980835,,,1.0
4122,788.68,316.779,0.8259999752044678,907.448,339.722,0.5889999866485596,972.199,421.042,0.753000020980835,1051.387,476.09,0.5839999914169312,1180.593,443.717,0.5529999732971191,803.843,612.442,0.7789999842643738,883.694,531.88,0.6579999923706055,939.928,492.204,0.41499999165534973,979.613,587.343,0.5040000081062317,,,1.0
4123,788.68,317.813,0.777999997138977,907.353,339.722,0.6729999780654907,972.199,421.04,0.7459999918937683,1051.374,476.09,0.5699999928474426,1180.59,443.718,0.5529999732971191,803.758,613.285,0.734000027179718,883.694,531.88,0.6629999876022339,939.944,492.227,0.41200000047683716,979.623,587.344,0.5090000033378601,,,1.0
4124,795.337,325.356,0.7839999794960022,907.353,339.722,0.6330000162124634,972.193,420.996,0.7350000143051147,1044.15,476.162,0.5320000052452087,1180.566,443.728,0.5609999895095825,803.758,635.441,0.7179999947547913,883.694,531.896,0.6439999938011169,939.983,492.256,0.453000009059906,,,1.0,,,1.0
4125,795.337,331.862,0.8069999814033508,900.396,339.857,0.6290000081062317,972.193,420.945,0.7269999980926514,1044.107,476.162,0.550000011920929,1180.532,443.771,0.5590000152587891,803.843,651.649,0.8299999833106995,884.051,531.974,0.6650000214576721,939.996,492.297,0.4020000100135803,979.611,587.325,0.5109999775886536,,,1.0
4126,788.098,341.228,0.7710000276565552,899.183,339.91,0.6480000019073486,972.193,420.796,0.7390000224113464,1044.085,476.188,0.5210000276565552,1180.515,443.79,0.5580000281333923,811.495,661.856,0.781000018119812,884.245,531.993,0.6690000295639038,940.062,492.564,0.41600000858306885,979.65,587.333,0.5210000276565552,,,1.0
4127,780.29,342.272,0.8500000238418579,898.99,339.939,0.6679999828338623,972.16,420.755,0.7279999852180481,1044.06,476.188,0.5289999842643738,1180.5,443.806,0.5590000152587891,,,,,,,,,,,,,,,
4128,780.251,343.198,0.8320000171661377,899.183,340.002,0.6349999904632568,972.16,420.744,0.7250000238418579,1044.049,476.124,0.49799999594688416,1180.436,443.859,0.5580000281333923,,,,,,,,,,,,,,,
4129,772.608,343.285,0.7599999904632568,899.183,340.197,0.6370000243186951,972.16,420.662,0.7179999947547913,1036.14,468.793,0.5789999961853027,1180.425,443.865,0.5569999814033508,,,,,,,,,,,,,,,
4130,770.624,348.525,0.7379999756813049,899.299,340.231,0.6460000276565552,980.215,420.339,0.7310000061988831,1036.05,468.729,0.609000027179718,1180.425,443.865,0.5550000071525574,906.92,693.104,0.828000009059906,883.451,539.654,0.5920000076293945,924.478,491.899,0.7649999856948853,988.253,547.7,0.5320000052452087,931.366,627.758,0.5680000185966492
4131,770.624,349.412,0.7870000004768372,900.27,340.363,0.6320000290870667,980.248,420.015,0.7369999885559082,1036.043,468.693,0.5789999961853027,1180.425,443.868,0.5559999942779541,922.735,693.15,0.8119999766349792,883.589,547.572,0.5490000247955322,924.706,491.992,0.6949999928474426,988.301,547.7,0.550000011920929,931.573,628.078,0.5569999814033508
4132,772.608,357.152,0.7570000290870667,907.365,340.51,0.6539999842643738,980.248,420.011,0.7609999775886536,1036.043,468.693,0.527999997138977,1180.425,443.865,0.5550000071525574,939.052,693.4,0.75,883.649,580.502,0.4819999933242798,924.706,492.296,0.75,988.301,547.7,0.5440000295639038,,,1.0
4133,779.278,374.437,0.7390000224113464,907.64,347.605,0.671999990940094,980.248,419.939,0.7110000252723694,1036.043,468.693,0.5619999766349792,1180.425,443.861,0.546999990940094,,,1.0,883.649,580.502,0.6230000257492065,924.478,492.296,0.8149999976158142,988.301,547.306,0.6079999804496765,,,1.0
4134,796.044,395.494,0.777999997138977,907.901,347.779,0.6769999861717224,980.248,412.509,0.75,1044.055,468.994,0.503000020980835,1172.355,443.169,0.5600000023841858,971.374,683.712,0.8180000185966492,884.039,580.623,0.6230000257492065,908.58,492.31,0.7630000114440918,987.965,531.436,0.640999972820282,,,1.0
4135,803.544,412.964,0.8100000023841858,907.901,347.827,0.628000020980835,981.206,412.309,0.7360000014305115,1052.441,468.994,0.550000011920929,1172.351,443.161,0.5609999895095825,971.374,692.331,0.8209999799728394,884.144,580.623,0.6909999847412109,899.913,492.31,0.7620000243186951,987.965,531.395,0.6389999985694885,,,1.0
4136,803.544,437.575,0.7300000190734863,907.901,347.829,0.5839999914169312,981.206,404.692,0.7129999995231628,1052.548,468.994,0.6430000066757202,1172.351,443.156,0.5600000023841858,971.374,692.756,0.7929999828338623,884.615,580.875,0.6850000023841858,899.633,492.31,0.7730000019073486,987.965,531.386,0.6209999918937683,,,1.0
4137,803.556,452.291,0.675000011920929,900.024,355.826,0.503000020980835,981.206,404.566,0.7310000061988831,1052.548,468.73,0.6470000147819519,1172.319,443.156,0.5609999895095825,963.821,692.823,0.8080000281333923,885.103,580.875,0.6679999828338623,899.594,492.31,0.7699999809265137,987.983,531.386,0.6259999871253967,,,1.0
4138,803.556,469.223,0.6330000162124634,891.418,363.357,0.5440000295639038,981.206,404.421,0.7450000047683716,1052.679,467.697,0.625,1172.318,443.161,0.5649999976158142,963.608,699.91,0.8330000042915344,892.262,587.199,0.6830000281333923,899.561,492.31,0.7400000095367432,988.068,531.386,0.6259999871253967,,,1.0
4139,803.203,476.661,0.6200000047683716,883.085,372.712,0.5049999952316284,979.633,396.68,0.7630000114440918,1052.441,460.234,0.6449999809265137,1172.293,443.194,0.5569999814033508,962.903,700.099,0.8980000019073486,892.305,587.23,0.6970000267028809,892.598,492.828,0.7099999785423279,,,1.0,,,1.0
4140,795.496,516.856,0.7590000033378601,875.759,372.98,0.46000000834465027,971.9,387.687,0.8209999799728394,1052.679,452.488,0.6610000133514404,1172.076,443.292,0.550000011920929,956.662,700.099,0.8560000061988831,892.509,587.325,0.7300000190734863,892.285,499.176,0.7760000228881836,,,1.0,,,1.0
4141,795.046,517.589,0.5920000076293945,875.062,379.743,0.47600001096725464,965.606,373.437,0.7850000262260437,1051.854,436.106,0.652999997138977,1171.612,443.558,0.5690000057220459,956.662,700.084,0.8669999837875366,892.607,587.421,0.7279999852180481,892.096,499.418,0.7699999809265137,,,1.0,,,1.0
4142,787.587,540.377,0.7279999852180481,859.586,388.329,0.49399998784065247,956.159,363.937,0.7289999723434448,1051.716,435.954,0.5640000104904175,1171.612,451.614,0.46700000762939453,956.662,699.91,0.871999979019165,892.607,587.398,0.7269999980926514,892.057,499.55,0.7379999756813049,,,1.0,,,1.0
4143,787.181,547.958,0.734000027179718,852.586,395.654,0.4580000042915344,931.324,348.407,0.8299999833106995,1004.023,387.421,0.546999990940094,1171.612,452.205,0.4650000035762787,956.788,699.607,0.8510000109672546,892.559,587.398,0.7310000061988831,892.016,499.621,0.7360000014305115,,,1.0,,,1.0
4144,779.255,565.232,0.7419999837875366,843.491,404.053,0.5429999828338623,900.254,340.361,0.7440000176429749,980.119,363.849,0.5339999794960022,,,1.0,956.788,693.627,0.8159999847412109,892.547,587.398,0.7210000157356262,891.992,499.693,0.7170000076293945,,,1.0,,,1.0
4145,772.062,580.176,0.7599999904632568,827.88,411.574,0.5049999952316284,884.536,340.361,0.8180000185966492,972.136,355.665,0.6330000162124634,,,1.0,956.788,693.627,0.7850000262260437,892.547,587.264,0.7329999804496765,891.992,499.693,0.7039999961853027,,,1.0,,,1.0
4146,763.327,597.166,0.7620000243186951,820.687,412.222,0.5350000262260437,884.268,340.361,0.8159999847412109,971.976,348.191,0.6710000038146973,,,1.0,954.611,693.627,0.800000011920929,892.468,587.198,0.7160000205039978,891.981,499.693,0.6620000004768372,,,1.0,,,1.0
4147,763.327,603.777,0.7829999923706055,820.286,420.166,0.5149999856948853,867.461,349.179,0.8579999804496765,947.148,340.674,0.6370000243186951,,,1.0,931.957,693.627,0.7879999876022339,891.434,580.163,0.7300000190734863,891.981,499.752,0.5929999947547913,,,1.0,,,1.0
4148,763.327,604.039,0.8149999976158142,811.383,436.381,0.5199999809265137,867.461,355.584,0.8069999814033508,946.648,340.582,0.6489999890327454,,,1.0,931.957,700.107,0.8820000290870667,891.434,580.163,0.7160000205039978,891.981,499.962,0.5389999747276306,,,1.0,,,1.0
4149,,,1.0,804.862,443.63,0.527999997138977,867.244,364.89,0.7889999747276306,939.95,340.582,0.5170000195503235,,,1.0,931.957,700.597,0.8040000200271606,891.434,580.163,0.6589999794960022,948.34,627.794,0.5360000133514404,,,1.0,,,1.0
4150,,,1.0,804.823,451.94,0.5709999799728394,867.086,370.134,0.7509999871253967,939.95,340.674,0.6060000061988831,,,1.0,,,,,,,,,,,,,,,
4151,,,1.0,804.823,459.447,0.5709999799728394,867.086,380.585,0.7620000243186951,939.835,347.673,0.6259999871253967,1020.398,436.077,0.5389999747276306,,,,,,,,,,,,,,,
4152,755.732,619.447,0.8420000076293945,804.823,459.68,0.5920000076293945,867.086,381.205,0.8130000233650208,939.733,347.886,0.6919999718666077,,,1.0,,,,,,,,,,,,,,,
4153,755.953,619.447,0.7749999761581421,804.823,459.69,0.5979999899864197,860.609,386.181,0.7609999775886536,939.699,347.983,0.6570000052452087,1011.814,436.093,0.5649999976158142,,,,,,,,,,,,,,,
4154,763.907,619.447,0.7400000095367432,804.691,459.864,0.5699999928474426,860.393,387.256,0.8259999752044678,939.68,347.983,0.6759999990463257,1012.044,436.134,0.5270000100135803,,,,,,,,,,,,,,,
4155,771.79,612.649,0.7639999985694885,804.646,459.895,0.5590000152587891,860.378,387.256,0.8289999961853027,939.664,347.993,0.6779999732971191,1020.025,444.13,0.5289999842643738,,,,,,,,,,,,,,,
4156,772.608,612.649,0.7900000214576721,804.487,459.897,0.5839999914169312,860.279,387.496,0.8330000042915344,931.819,347.993,0.6899999976158142,,,1.0,,,,,,,,,,,,,,,
4157,778.853,612.649,0.7919999957084656,803.917,467.505,0.5619999766349792,852.641,387.689,0.7879999876022339,923.586,347.781,0.6919999718666077,,,1.0,,,,,,,,,,,,,,,
4158,779.222,613.084,0.6970000267028809,803.75,468.196,0.6349999904632568,851.215,387.765,0.8109999895095825,915.276,341.124,0.6600000262260437,996.399,427.435,0.5429999828338623,,,,,,,,,,,,,,,
4159,788.375,628.113,0.625,796.383,475.563,0.5509999990463257,835.438,397.76,0.7730000019073486,899.454,341.124,0.6949999928474426,,,1.0,,,,,,,,,,,,,,,
4160,,,1.0,796.383,491.682,0.4790000021457672,820.814,403.036,0.7310000061988831,892.219,341.124,0.6510000228881836,,,1.0,850.481,661.202,0.8299999833106995,884.391,564.57,0.5329999923706055,875.886,499.755,0.35600000619888306,,,1.0,,,1.0
4161,796.107,660.773,0.4350000023841858,788.65,516.153,0.5709999799728394,812.041,412.693,0.765999972820282,867.375,341.825,0.6800000071525574,,,1.0,851.699,669.199,0.7910000085830688,884.429,572.166,0.640999972820282,876.396,508.794,0.34299999475479126,,,1.0,,,1.0
4162,,,1.0,787.811,516.569,0.6140000224113464,796.313,419.372,0.8330000042915344,852.123,347.574,0.6480000019073486,,,1.0,,,,,,,,,,,,,,,
4163,,,1.0,787.728,516.614,0.6330000162124634,789.392,419.591,0.796999990940094,835.958,347.574,0.5709999799728394,,,1.0,,,,,,,,,,,,,,,
4164,,,1.0,787.728,523.26,0.49900001287460327,780.524,428.941,0.7260000109672546,827.594,347.574,0.6359999775886536,,,1.0,,,,,,,,,,,,,,,
4165,,,1.0,787.728,523.387,0.421999990940094,780.299,429.034,0.7210000157356262,820.233,347.533,0.5950000286102295,,,1.0,,,,,,,,,,,,,,,
4166,,,1.0,787.728,523.546,0.4830000102519989,779.376,436.239,0.7649999856948853,820.185,347.533,0.6269999742507935,,,1.0,,,,,,,,,,,,,,,
4167,860.795,629.1,0.45100000500679016,787.728,523.683,0.5559999942779541,779.376,436.272,0.7799999713897705,820.049,347.533,0.609000027179718,,,1.0,,,,,,,,,,,,,,,
4168,,,1.0,786.851,532.553,0.6669999957084656,779.358,436.274,0.7770000100135803,819.912,347.54,0.6499999761581421,,,1.0,,,,,,,,,,,,,,,
4169,,,1.0,786.451,532.641,0.6790000200271606,779.345,436.399,0.7639999985694885,819.912,347.563,0.6539999842643738,,,1.0,,,1.0,884.868,563.876,0.6420000195503235,892.572,659.497,0.7559999823570251,899.291,708.362,0.5080000162124634,,,1.0
4170,,,1.0,786.341,532.801,0.6470000147819519,772.059,445.386,0.7680000066757202,819.786,347.686,0.6359999775886536,,,1.0,,,,,,,,,,,,,,,
4171,,,1.0,786.341,532.851,0.6489999890327454,772.059,445.423,0.7590000033378601,819.786,347.968,0.6159999966621399,,,1.0,,,1.0,884.435,556.074,0.6539999842643738,884.365,651.559,0.6610000133514404,899.66,708.202,0.609000027179718,,,1.0
4172,787.315,619.866,0.3619999885559082,786.451,532.914,0.6930000185966492,772.059,445.487,0.7549999952316284,819.786,347.97,0.6259999871253967,,,1.0,,,1.0,884.517,556.087,0.6690000295639038,884.616,651.819,0.5759999752044678,899.789,708.364,0.5509999990463257,,,1.0
4173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,850.366,644.457,0.7459999918937683,786.868,532.351,0.6800000071525574,780.245,444.707,0.7609999775886536,811.909,347.359,0.6439999938011169,,,1.0,,,,,,,,,,,,,,,
4175,851.366,644.516,0.6660000085830688,787.153,532.619,0.6859999895095825,780.245,444.766,0.7540000081062317,819.023,347.933,0.6539999842643738,,,1.0,,,,,,,,,,,,,,,
4176,,,1.0,787.199,532.619,0.6959999799728394,780.245,444.832,0.7879999876022339,819.023,355.946,0.6290000081062317,908.046,388.17,0.4860000014305115,,,,,,,,,,,,,,,
4177,,,1.0,787.199,532.619,0.6830000281333923,772.251,445.445,0.7599999904632568,819.198,356.262,0.6129999756813049,,,1.0,,,,,,,,,,,,,,,
4178,,,1.0,787.153,532.578,0.703000009059906,772.251,445.592,0.7639999985694885,819.094,356.47,0.6010000109672546,,,1.0,,,,,,,,,,,,,,,
4179,,,1.0,787.153,532.578,0.7179999947547913,772.251,445.607,0.7540000081062317,819.025,356.6,0.6179999709129333,,,1.0,,,,,,,,,,,,,,,
4180,,,1.0,787.199,532.463,0.6869999766349792,772.212,450.425,0.7039999961853027,819.094,356.604,0.6169999837875366,907.995,388.539,0.5370000004768372,,,,,,,,,,,,,,,
4181,819.673,692.79,0.7429999709129333,787.204,532.463,0.7070000171661377,773.877,450.747,0.7070000171661377,819.221,356.621,0.6299999952316284,908.021,388.539,0.5329999923706055,,,,,,,,,,,,,,,
4182,,,1.0,787.204,532.463,0.6790000200271606,773.955,460.85,0.7120000123977661,819.094,356.661,0.6480000019073486,908.064,388.545,0.515999972820282,820.85,612.68,0.8220000267028809,891.932,548.981,0.6830000281333923,884.472,498.344,0.20600000023841858,,,1.0,,,1.0
4183,802.605,692.927,0.8159999847412109,787.556,539.694,0.6449999809265137,780.503,461.296,0.7210000157356262,819.025,356.693,0.5360000133514404,916.059,395.255,0.5320000052452087,820.85,612.68,0.7860000133514404,891.951,548.981,0.6940000057220459,884.73,498.636,0.25999999046325684,,,1.0,,,1.0
4184,803.353,700.377,0.875,787.627,539.816,0.6660000085830688,789.467,467.039,0.718999981880188,812.577,372.556,0.5910000205039978,,,1.0,820.85,613.73,0.8169999718666077,892.138,548.981,0.6869999766349792,884.73,498.636,0.1720000058412552,,,1.0,,,1.0
4185,,,1.0,787.954,540.05,0.6790000200271606,795.771,468.621,0.8109999895095825,812.117,387.845,0.5410000085830688,,,1.0,820.038,612.68,0.7699999809265137,892.138,548.981,0.675000011920929,884.73,498.514,0.16699999570846558,,,1.0,,,1.0
4186,,,1.0,788.036,540.105,0.6499999761581421,795.771,476.893,0.7950000166893005,811.924,395.973,0.5590000152587891,,,1.0,811.745,604.585,0.8220000267028809,892.543,548.883,0.7519999742507935,884.66,498.514,0.19900000095367432,,,1.0,,,1.0
4187,,,1.0,788.321,540.257,0.5799999833106995,795.771,477.118,0.8019999861717224,811.87,396.003,0.5929999947547913,,,1.0,779.607,597.408,0.7900000214576721,892.543,548.883,0.671999990940094,884.66,498.514,0.13300000131130219,,,1.0,,,1.0
4188,819.076,725.667,0.8730000257492065,811.876,652.577,0.6330000162124634,796.415,484.175,0.8289999961853027,811.87,404.814,0.49900001287460327,,,1.0,757.727,596.564,0.8130000233650208,892.543,555.726,0.6729999780654907,884.66,498.514,0.1469999998807907,,,1.0,,,1.0
4189,,,1.0,,,1.0,796.415,499.065,0.7310000061988831,811.87,419.881,0.492000013589859,916.722,394.99,0.48500001430511475,748.603,583.163,0.8169999718666077,892.504,555.726,0.5929999947547913,884.893,498.529,0.19699999690055847,,,1.0,,,1.0
4190,,,,,,,,,,,,,,,,748.292,574.105,0.7829999923706055,892.469,548.514,0.5979999899864197,891.522,499.784,0.15800000727176666,,,1.0,,,1.0
4191,,,,,,,,,,,,,,,,748.292,565.535,0.7789999842643738,883.824,548.514,0.6909999847412109,891.622,499.784,0.2070000022649765,,,1.0,,,1.0
4192,,,,,,,,,,,,,,,,748.292,555.899,0.8159999847412109,876.171,548.044,0.6420000195503235,891.659,499.784,0.1340000033378601,,,1.0,,,1.0
4193,,,,,,,,,,,,,,,,763.191,533.207,0.7630000114440918,876.055,540.244,0.6389999985694885,891.622,499.784,0.2370000034570694,,,1.0,,,1.0
4194,,,,,,,,,,,,,,,,763.295,516.404,0.7149999737739563,876.055,532.009,0.6499999761581421,891.522,500.168,0.3330000042915344,988.047,524.022,0.5590000152587891,947.38,619.312,0.5239999890327454
4195,770.968,709.657,0.8169999718666077,803.367,627.903,0.5299999713897705,771.662,444.898,0.4909999966621399,827.952,395.812,0.5429999828338623,923.989,396.205,0.5370000004768372,779.739,500.223,0.6320000290870667,876.055,531.924,0.5149999856948853,772.739,541.271,0.574999988079071,,,1.0,,,1.0
4196,785.296,710.037,0.8199999928474426,803.607,627.959,0.5770000219345093,772.474,460.45,0.6840000152587891,827.998,395.83,0.6480000019073486,924.023,403.564,0.5289999842643738,779.739,500.223,0.6710000038146973,868.831,531.924,0.5649999976158142,771.387,541.354,0.7260000109672546,,,1.0,,,1.0
4197,,,1.0,,,1.0,780.824,482.614,0.7139999866485596,835.693,395.962,0.6389999985694885,924.173,403.68,0.4950000047683716,779.739,500.223,0.5080000162124634,859.907,531.924,0.652999997138977,771.322,541.555,0.7749999761581421,,,1.0,,,1.0
4198,779.022,405.768,0.7889999747276306,852.27,507.084,0.6380000114440918,946.77,483.564,0.6669999957084656,1003.947,508.172,0.5730000138282776,940.17,620.377,0.49399998784065247,755.789,693.557,0.8240000009536743,796.392,619.025,0.6790000200271606,771.387,541.555,0.7739999890327454,,,1.0,,,1.0
4199,779.086,413.464,0.7609999775886536,852.27,507.084,0.6389999985694885,946.77,492.531,0.7279999852180481,1012.67,508.606,0.6759999990463257,940.19,620.524,0.4830000102519989,755.789,693.557,0.8669999837875366,788.835,619.501,0.6299999952316284,771.387,541.555,0.7609999775886536,,,1.0,,,1.0
4200,787.797,413.464,0.7440000176429749,852.27,507.084,0.49799999594688416,946.77,499.065,0.7670000195503235,1012.701,515.006,0.671999990940094,940.356,620.524,0.4749999940395355,755.789,693.557,0.8090000152587891,788.435,619.501,0.6269999742507935,771.642,541.555,0.6100000143051147,,,1.0,,,1.0
4201,803.682,413.36,0.843999981880188,844.545,499.924,0.6520000100135803,940.449,508.189,0.7609999775886536,1013.158,523.941,0.675000011920929,940.405,620.471,0.4830000102519989,763.924,683.872,0.6790000200271606,787.843,619.025,0.6000000238418579,772.852,547.007,0.609000027179718,,,1.0,,,1.0
4202,804.502,413.349,0.8109999895095825,844.545,499.907,0.7279999852180481,939.289,514.663,0.8220000267028809,1013.158,523.941,0.7059999704360962,940.483,620.377,0.48500001430511475,764.358,683.872,0.8080000281333923,787.72,612.287,0.6000000238418579,772.91,547.007,0.6949999928474426,,,1.0,,,1.0
4203,804.765,413.349,0.8169999718666077,843.442,499.897,0.6880000233650208,932.308,525.227,0.7609999775886536,1013.158,523.941,0.6679999828338623,947.313,619.51,0.5440000295639038,770.989,683.872,0.7879999876022339,787.697,612.287,0.6029999852180481,772.881,547.002,0.5839999914169312,,,1.0,,,1.0
4204,811.25,411.965,0.8270000219345093,843.442,499.897,0.6800000071525574,931.915,532.756,0.7789999842643738,1012.148,523.557,0.6159999966621399,947.382,619.51,0.5329999923706055,771.31,684.858,0.722000002861023,787.697,612.287,0.6140000224113464,772.852,546.833,0.5509999990463257,,,1.0,,,1.0
4205,811.432,411.874,0.8679999709129333,843.313,499.897,0.6650000214576721,931.704,540.871,0.8199999928474426,1011.552,523.307,0.6700000166893005,947.448,619.51,0.5180000066757202,771.467,694.053,0.8610000014305115,787.72,619.513,0.5759999752044678,772.852,546.833,0.5009999871253967,,,1.0,,,1.0
4206,811.819,405.702,0.8109999895095825,843.313,499.839,0.6660000085830688,931.634,541.063,0.8059999942779541,1011.477,523.307,0.6340000033378601,947.449,619.54,0.5139999985694885,771.491,708.132,0.8700000047683716,787.697,619.561,0.6200000047683716,772.881,546.804,0.4690000116825104,,,1.0,,,1.0
4207,818.833,405.144,0.8420000076293945,843.313,499.676,0.6570000052452087,924.341,541.063,0.7950000166893005,1011.245,523.307,0.6269999742507935,947.449,619.54,0.5040000081062317,771.491,709.548,0.8539999723434448,787.697,619.804,0.6330000162124634,772.881,546.756,0.39500001072883606,,,1.0,,,1.0
4208,827.818,395.676,0.8619999885559082,843.313,491.71,0.6890000104904175,923.81,541.466,0.7789999842643738,1003.742,523.891,0.5830000042915344,947.45,619.547,0.5070000290870667,771.667,724.018,0.8560000061988831,786.444,627.99,0.6520000100135803,772.844,546.756,0.296999990940094,772.074,523.668,0.40799999237060547,,,1.0
4209,835.075,390.496,0.8769999742507935,843.552,491.335,0.6700000166893005,923.608,546.654,0.8090000152587891,1003.697,523.911,0.5630000233650208,947.472,619.547,0.5049999952316284,771.667,724.018,0.8840000033378601,786.391,627.99,0.6790000200271606,772.844,546.756,0.30399999022483826,772.079,523.688,0.40799999237060547,,,1.0
4210,851.364,380.851,0.8809999823570251,844.086,483.786,0.6620000004768372,915.934,546.654,0.8349999785423279,1003.681,524.175,0.6620000004768372,947.472,619.541,0.4950000047683716,772.543,724.018,0.8840000033378601,786.094,627.99,0.6650000214576721,772.507,556.51,0.2879999876022339,,,1.0,,,1.0
4211,852.962,364.731,0.8389999866485596,844.086,468.049,0.6169999837875366,901.137,541.466,0.7129999995231628,987.954,524.272,0.6899999976158142,947.472,619.541,0.5019999742507935,772.543,723.829,0.847000002861023,786.391,627.748,0.6660000085830688,772.507,556.51,0.19699999690055847,770.679,523.73,0.3919999897480011,,,1.0
4212,866.686,357.947,0.8629999756813049,844.086,459.117,0.6320000290870667,899.617,541.466,0.6800000071525574,987.954,531.273,0.6779999732971191,947.472,619.541,0.5049999952316284,772.543,716.384,0.9020000100135803,786.444,627.557,0.6679999828338623,772.507,556.51,0.1770000010728836,772.002,523.742,0.6110000014305115,,,1.0
4213,875.811,347.562,0.8550000190734863,851.836,444.324,0.5640000104904175,885.11,540.501,0.7689999938011169,987.954,531.8,0.5730000138282776,947.488,619.541,0.5270000100135803,772.796,708.94,0.8389999866485596,787.601,619.563,0.6549999713897705,773.019,546.588,0.2540000081062317,772.05,523.749,0.5659999847412109,,,1.0
4214,883.746,342.533,0.8429999947547913,853.169,436.691,0.5490000247955322,884.844,533.245,0.7260000109672546,995.65,539.481,0.5199999809265137,947.501,620.366,0.4830000102519989,779.917,699.294,0.824999988079071,787.601,619.563,0.6209999918937683,773.039,546.551,0.2980000078678131,772.097,523.749,0.5289999842643738,,,1.0
4215,900.557,342.533,0.8650000095367432,867.225,427.949,0.5540000200271606,883.629,532.556,0.734000027179718,,,1.0,,,1.0,779.944,699.294,0.8080000281333923,787.68,619.563,0.6129999756813049,773.045,546.551,0.24899999797344208,772.119,523.749,0.5569999814033508,,,1.0
4216,907.676,342.533,0.8169999718666077,868.652,427.777,0.6470000147819519,883.251,524.235,0.7990000247955322,772.062,523.75,0.5640000104904175,947.689,619.712,0.46399998664855957,780.066,699.294,0.7480000257492065,787.68,619.714,0.6039999723434448,773.045,546.551,0.2029999941587448,772.167,523.749,0.5799999833106995,,,1.0
4217,914.937,342.614,0.847000002861023,876.069,427.777,0.7070000171661377,876.05,523.792,0.8069999814033508,772.062,523.75,0.49799999594688416,948.01,619.798,0.4129999876022339,,,,,,,,,,,,,,,
4218,923.772,347.538,0.8220000267028809,876.069,427.777,0.7070000171661377,868.357,517.113,0.7609999775886536,907.887,556.037,0.593999981880188,,,1.0,,,,,,,,,,,,,,,
4219,939.601,347.818,0.796999990940094,876.176,427.777,0.6959999799728394,859.939,516.094,0.8149999976158142,772.082,523.935,0.6019999980926514,,,1.0,,,,,,,,,,,,,,,
4220,947.279,358.263,0.8679999709129333,876.185,420.836,0.6380000114440918,851.928,507.89,0.7760000228881836,772.066,523.935,0.6830000281333923,,,1.0,,,,,,,,,,,,,,,
4221,955.61,363.574,0.7210000157356262,883.85,411.412,0.6600000262260437,843.922,500.129,0.7710000276565552,772.066,523.97,0.5339999794960022,,,1.0,,,,,,,,,,,,,,,
4222,955.661,372.689,0.796999990940094,883.85,411.167,0.6269999742507935,836.276,499.722,0.7139999866485596,772.066,524.056,0.5230000019073486,,,1.0,,,,,,,,,,,,,,,
4223,955.737,372.904,0.7609999775886536,883.984,411.141,0.6830000281333923,835.524,492.016,0.777999997138977,772.024,524.011,0.5419999957084656,,,1.0,,,,,,,,,,,,,,,
