scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2
bodyparts,top,top,top,body,body,body,tail,tail,tail,tail-m,tail-m,tail-m,tail-e,tail-e,tail-e,top,top,top,body,body,body,tail,tail,tail,tail-m,tail-m,tail-m,tail-e,tail-e,tail-e
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3220,1083.853,467.579,0.39899998903274536,1060.637,548.585,0.6520000100135803,1027.626,652.556,0.7580000162124634,956.182,652.311,0.2460000067949295,860.099,651.658,0.4189999997615814,1044.555,421.34,0.7960000038146973,1140.011,524.016,0.4699999988079071,1132.468,596.434,0.5199999809265137,971.775,723.863,0.5370000004768372,,,1.0
3221,1083.853,467.579,0.3409999907016754,1060.625,548.735,0.6610000133514404,1027.622,652.556,0.7559999823570251,956.182,652.308,0.25099998712539673,860.099,651.658,0.421999990940094,1044.555,421.34,0.8080000281333923,1140.011,523.824,0.49900001287460327,1132.48,596.396,0.5109999775886536,971.776,723.865,0.5370000004768372,,,1.0
3222,1083.725,469.338,0.6169999837875366,1060.625,548.735,0.6489999890327454,1027.622,652.556,0.7570000290870667,956.182,652.308,0.25,860.099,651.658,0.421999990940094,1044.478,421.34,0.7940000295639038,1139.924,523.824,0.49900001287460327,1132.516,596.396,0.515999972820282,971.775,723.865,0.5370000004768372,,,1.0
3223,1083.659,469.338,0.5270000100135803,1060.625,548.735,0.6589999794960022,1027.622,652.552,0.7559999823570251,956.182,652.308,0.24899999797344208,860.099,651.658,0.42100000381469727,1044.555,421.305,0.7979999780654907,1139.949,523.824,0.4650000035762787,1132.516,596.361,0.515999972820282,971.775,723.865,0.5370000004768372,,,1.0
3224,1083.659,484.291,0.5059999823570251,1060.637,555.626,0.6800000071525574,1036.208,651.446,0.7319999933242798,956.18,652.308,0.257999986410141,860.099,651.659,0.42100000381469727,1044.835,421.618,0.8130000233650208,1139.892,523.945,0.47099998593330383,1132.516,596.361,0.47999998927116394,971.775,723.867,0.5379999876022339,,,1.0
3225,1083.725,507.807,0.5210000276565552,1068.021,564.893,0.5299999713897705,1036.423,651.446,0.7310000061988831,956.164,652.312,0.27300000190734863,860.099,651.664,0.4189999997615814,1051.003,428.713,0.8159999847412109,1139.892,523.979,0.5370000004768372,1132.55,596.361,0.46700000762939453,971.776,724.506,0.5529999732971191,,,1.0
3226,,,1.0,,,1.0,1036.423,651.446,0.3400000035762787,956.162,652.312,0.5059999823570251,860.095,651.665,0.41999998688697815,1051.835,507.851,0.34200000762939453,1139.949,580.107,0.5649999976158142,1132.611,651.482,0.7390000224113464,1004.782,724.683,0.47200000286102295,,,1.0
3227,1067.767,491.282,0.23399999737739563,1075.693,572.959,0.5400000214576721,1036.423,651.961,0.7289999723434448,956.155,652.312,0.29899999499320984,860.095,651.665,0.4189999997615814,,,,,,,,,,,,,,,
3228,1067.767,491.282,0.3269999921321869,1083.678,572.959,0.5529999732971191,1036.356,651.974,0.7760000228881836,956.148,652.297,0.2939999997615814,860.095,651.665,0.4180000126361847,,,,,,,,,,,,,,,
3229,1068.001,491.282,0.14800000190734863,1084.642,572.959,0.47600001096725464,1036.356,651.974,0.7910000085830688,956.155,652.293,0.28700000047683716,860.092,651.665,0.4169999957084656,,,,,,,,,,,,,,,
3230,1068.207,484.939,0.7549999952316284,1091.397,564.312,0.5879999995231628,1036.356,651.974,0.8240000009536743,956.155,652.284,0.26600000262260437,860.092,651.63,0.4269999861717224,,,,,,,,,,,,,,,
3231,1075.885,484.897,0.46299999952316284,1106.866,564.312,0.671999990940094,1036.393,653.434,0.8090000152587891,956.157,652.25,0.2759999930858612,860.101,651.63,0.4230000078678131,,,,,,,,,,,,,,,
3232,1075.56,484.513,0.4560000002384186,1108.007,564.312,0.6349999904632568,1043.794,653.436,0.843999981880188,972.098,652.25,0.3619999885559082,860.11,651.63,0.42500001192092896,,,,,,,,,,,,,,,
3233,1075.56,484.513,0.3089999854564667,1108.007,564.087,0.6629999876022339,1060.367,659.548,0.7630000114440918,980.044,652.293,0.5120000243186951,876.426,660.008,0.4830000102519989,,,,,,,,,,,,,,,
3234,1075.56,484.161,0.3019999861717224,1108.007,564.087,0.6909999847412109,1076.195,659.548,0.746999979019165,995.458,660.264,0.2919999957084656,883.684,666.839,0.41600000858306885,,,,,,,,,,,,,,,
3235,1067.79,475.638,0.5059999823570251,1107.125,555.901,0.6859999895095825,1083.375,659.548,0.8240000009536743,1004.187,660.283,0.15199999511241913,883.702,666.974,0.4519999921321869,,,,,,,,,,,,,,,
3236,1067.79,475.638,0.7509999871253967,1107.125,555.901,0.4259999990463257,1091.847,659.548,0.7459999918937683,1019.674,660.891,0.1379999965429306,883.782,667.005,0.4950000047683716,,,,,,,,,,,,,,,
3237,1067.79,475.638,0.7760000228881836,1107.125,555.901,0.4869999885559082,1107.658,659.548,0.7820000052452087,1035.786,668.2,0.19599999487400055,883.822,667.05,0.4779999852180481,1059.78,475.498,0.22200000286102295,1108.121,548.169,0.6179999709129333,1116.527,579.145,0.1889999955892563,996.123,708.247,0.4410000145435333,,,1.0
3238,,,,,,,,,,,,,,,,1059.78,476.099,0.5350000262260437,1124.183,548.169,0.6729999780654907,1123.562,635.977,0.7459999918937683,1044.345,708.247,0.2240000069141388,,,1.0
3239,,,,,,,,,,,,,,,,1059.8,476.099,0.1850000023841858,1130.718,548.169,0.5879999995231628,1132.322,636.1,0.7260000109672546,1052.481,708.247,0.2809999883174896,,,1.0
3240,,,,,,,,,,,,,,,,1067.78,476.099,0.5630000233650208,1131.071,539.343,0.7239999771118164,1132.289,636.14,0.7080000042915344,1059.696,708.207,0.2409999966621399,,,1.0
3241,,,,,,,,,,,,,,,,1068.454,475.673,0.37400001287460327,1132.344,539.343,0.597000002861023,1132.289,636.14,0.718999981880188,1059.721,708.184,0.24400000274181366,,,1.0
3242,,,,,,,,,,,,,,,,1068.486,475.673,0.3190000057220459,1139.43,539.343,0.6439999938011169,1132.289,636.14,0.7200000286102295,1059.733,708.184,0.2409999966621399,,,1.0
3243,,,,,,,,,,,,,,,,1068.486,475.673,0.27900001406669617,1139.43,539.988,0.6460000276565552,1132.289,636.14,0.7799999713897705,1059.733,708.189,0.2370000034570694,,,1.0
3244,,,,,,,,,,,,,,,,1068.486,475.656,0.4729999899864197,1139.43,540.085,0.6359999775886536,1132.289,636.14,0.7749999761581421,1059.739,708.207,0.23899999260902405,,,1.0
3245,,,,,,,,,,,,,,,,1068.486,475.616,0.45399999618530273,1139.423,540.085,0.656000018119812,1132.3,636.139,0.7170000076293945,1059.755,708.27,0.2280000001192093,,,1.0
3246,,,,,,,,,,,,,,,,1068.486,475.616,0.26899999380111694,1139.304,540.085,0.6600000262260437,1132.304,636.139,0.7110000252723694,1059.825,708.272,0.22200000286102295,,,1.0
3247,,,,,,,,,,,,,,,,1068.524,475.616,0.4560000002384186,1139.304,540.099,0.656000018119812,1132.304,636.124,0.7059999704360962,1059.838,708.272,0.22200000286102295,908.136,683.946,0.453000009059906
3248,,,,,,,,,,,,,,,,1068.546,475.616,0.4000000059604645,1139.304,540.119,0.6520000100135803,1132.3,636.124,0.7179999947547913,1059.838,708.27,0.2280000001192093,,,1.0
3249,,,,,,,,,,,,,,,,1075.662,475.616,0.23199999332427979,1139.315,540.1,0.6729999780654907,1132.289,636.162,0.718999981880188,1059.83,708.241,0.22499999403953552,,,1.0
3250,,,,,,,,,,,,,,,,1075.662,475.578,0.38999998569488525,1139.315,540.1,0.656000018119812,1132.276,636.162,0.7170000076293945,1059.825,708.241,0.22699999809265137,908.107,683.961,0.43799999356269836
3251,,,,,,,,,,,,,,,,1075.662,475.774,0.36399999260902405,1139.315,540.1,0.6399999856948853,1132.276,636.124,0.7110000252723694,1059.807,708.241,0.22699999809265137,908.114,683.968,0.4390000104904175
3252,,,,,,,,,,,,,,,,1059.792,469.392,0.7540000081062317,1130.727,532.169,0.5580000281333923,1132.276,636.162,0.7020000219345093,1059.807,708.243,0.22699999809265137,,,1.0
3253,,,,,,,,,,,,,,,,1059.637,469.104,0.3140000104904175,1130.727,532.169,0.6100000143051147,1132.312,636.162,0.6899999976158142,1059.807,708.262,0.23000000417232513,,,1.0
3254,,,,,,,,,,,,,,,,1059.637,469.104,0.367000013589859,1130.607,532.169,0.6100000143051147,1139.389,636.807,0.734000027179718,1059.807,708.262,0.2329999953508377,,,1.0
3255,,,,,,,,,,,,,,,,1059.792,469.104,0.4959999918937683,1130.727,532.46,0.5920000076293945,1139.394,636.829,0.7419999837875366,1059.819,708.262,0.22100000083446503,,,1.0
3256,,,,,,,,,,,,,,,,1059.813,469.104,0.5249999761581421,1130.958,532.516,0.6299999952316284,1139.399,636.841,0.7260000109672546,1059.836,708.241,0.22200000286102295,,,1.0
3257,,,,,,,,,,,,,,,,1059.813,469.104,0.44699999690055847,1130.96,532.527,0.5929999947547913,1139.414,636.841,0.7239999771118164,1059.836,708.204,0.22499999403953552,,,1.0
3258,,,,,,,,,,,,,,,,1059.813,469.156,0.5960000157356262,1130.963,532.527,0.5950000286102295,1139.414,636.829,0.7269999980926514,1059.852,708.204,0.22599999606609344,,,1.0
3259,,,,,,,,,,,,,,,,1059.277,475.408,0.43700000643730164,1131.064,532.563,0.593999981880188,1139.424,636.715,0.722000002861023,1059.852,708.155,0.21699999272823334,,,1.0
3260,,,,,,,,,,,,,,,,1059.195,475.898,0.25600001215934753,1131.262,532.563,0.6200000047683716,1139.918,636.672,0.6470000147819519,1060.271,707.891,0.20900000631809235,,,1.0
3261,,,,,,,,,,,,,,,,1059.133,475.898,0.3659999966621399,1132.431,539.385,0.6899999976158142,1139.918,636.672,0.6639999747276306,1060.271,707.891,0.20499999821186066,,,1.0
3262,,,,,,,,,,,,,,,,1058.998,475.408,0.3330000042915344,1132.441,539.398,0.6880000233650208,1139.918,636.671,0.6639999747276306,1060.271,707.889,0.20499999821186066,,,1.0
3263,,,,,,,,,,,,,,,,1059.133,475.661,0.7279999852180481,1132.441,539.408,0.6859999895095825,1139.918,636.672,0.6629999876022339,1060.271,707.889,0.20499999821186066,,,1.0
3264,,,,,,,,,,,,,,,,1043.887,421.706,0.7689999938011169,1132.441,539.589,0.7070000171661377,1139.873,636.672,0.6669999957084656,1060.27,707.886,0.20399999618530273,,,1.0
3265,,,,,,,,,,,,,,,,1043.772,421.258,0.125,1132.396,539.598,0.7120000123977661,1139.856,636.663,0.6800000071525574,1060.27,707.885,0.20499999821186066,,,1.0
3266,,,,,,,,,,,,,,,,1043.772,421.706,0.6909999847412109,1132.316,539.66,0.7139999866485596,1139.855,636.663,0.675000011920929,1060.272,707.885,0.20399999618530273,,,1.0
3267,,,,,,,,,,,,,,,,1059.294,475.329,0.5929999947547913,1132.301,539.66,0.7239999771118164,1139.843,636.674,0.6759999990463257,1060.277,707.885,0.20499999821186066,,,1.0
3268,,,,,,,,,,,,,,,,1059.294,475.329,0.5189999938011169,1132.3,539.745,0.7250000238418579,1139.855,636.674,0.6800000071525574,1060.272,707.885,0.2070000022649765,,,1.0
3269,,,,,,,,,,,,,,,,1068.094,475.735,0.24400000274181366,1132.3,539.786,0.6869999766349792,1139.855,636.674,0.6769999861717224,1060.272,707.887,0.2070000022649765,,,1.0
3270,,,,,,,,,,,,,,,,1068.235,475.749,0.3889999985694885,1132.301,539.849,0.734000027179718,1139.93,636.674,0.6650000214576721,1060.259,707.908,0.20900000631809235,,,1.0
3271,,,,,,,,,,,,,,,,1068.235,475.735,0.4000000059604645,1132.304,539.905,0.7480000257492065,1139.97,636.665,0.6520000100135803,1060.251,707.908,0.20900000631809235,,,1.0
3272,,,,,,,,,,,,,,,,1068.36,475.735,0.6480000019073486,1132.372,539.905,0.7369999885559082,1147.86,635.841,0.6230000257492065,1060.246,707.952,0.20800000429153442,,,1.0
3273,,,,,,,,,,,,,,,,1068.235,475.692,0.6570000052452087,1132.372,539.849,0.703000009059906,1147.86,635.841,0.6299999952316284,1060.246,707.967,0.24199999868869781,899.781,683.24,0.5139999985694885
3274,,,,,,,,,,,,,,,,1067.837,468.423,0.6669999957084656,1132.372,539.439,0.6850000023841858,1147.86,635.841,0.6430000066757202,1060.236,707.971,0.20900000631809235,,,1.0
3275,,,,,,,,,,,,,,,,1060.488,468.386,0.699999988079071,1130.934,532.212,0.625,1139.944,636.737,0.6549999713897705,1060.239,707.971,0.210999995470047,,,1.0
3276,,,,,,,,,,,,,,,,1060.376,468.386,0.6230000257492065,1130.934,532.212,0.6119999885559082,1139.937,636.737,0.6510000228881836,1060.24,708.008,0.18000000715255737,,,1.0
3277,,,,,,,,,,,,,,,,1060.302,468.35,0.6729999780654907,1130.934,532.212,0.6169999837875366,1139.928,636.756,0.6520000100135803,1060.24,708.012,0.21400000154972076,,,1.0
3278,,,,,,,,,,,,,,,,1060.258,468.35,0.6679999828338623,1130.934,533.142,0.6930000185966492,1139.905,636.737,0.6579999923706055,1060.239,708.012,0.2150000035762787,,,1.0
3279,,,,,,,,,,,,,,,,1060.121,468.574,0.3959999978542328,1130.926,533.245,0.6880000233650208,1139.85,636.736,0.6729999780654907,1060.239,708.012,0.2150000035762787,,,1.0
3280,,,,,,,,,,,,,,,,1059.909,468.623,0.4569999873638153,1125.482,533.245,0.6539999842643738,1139.754,636.736,0.6930000185966492,1059.874,708.012,0.20999999344348907,,,1.0
3281,,,,,,,,,,,,,,,,1059.878,468.574,0.4580000042915344,1125.157,533.155,0.6579999923706055,1139.702,636.754,0.6970000267028809,1052.971,708.598,0.164000004529953,,,1.0
3282,,,,,,,,,,,,,,,,1059.768,468.574,0.5550000071525574,1125.157,533.155,0.656000018119812,1139.695,636.754,0.7039999961853027,1052.958,708.598,0.16300000250339508,,,1.0
3283,,,,,,,,,,,,,,,,1059.878,468.154,0.2849999964237213,1125.157,533.19,0.6600000262260437,1139.656,636.761,0.7129999995231628,1052.958,708.598,0.1679999977350235,,,1.0
3284,,,,,,,,,,,,,,,,1059.878,459.462,0.1860000044107437,1125.157,533.155,0.6370000243186951,1139.65,636.789,0.7179999947547913,1052.955,708.594,0.17000000178813934,,,1.0
3285,,,,,,,,,,,,,,,,1060.112,420.315,0.4790000021457672,1125.379,533.155,0.7059999704360962,1139.644,636.808,0.7089999914169312,1052.956,708.592,0.1679999977350235,,,1.0
3286,,,,,,,,,,,,,,,,1060.112,404.961,0.6349999904632568,1131.386,532.873,0.6389999985694885,1139.65,636.811,0.7129999995231628,1052.955,708.592,0.17100000381469727,,,1.0
3287,,,,,,,,,,,,,,,,1060.112,396.878,0.7910000085830688,1132.379,532.464,0.5960000157356262,1139.656,636.829,0.7160000205039978,1052.953,708.594,0.1770000010728836,,,1.0
3288,,,,,,,,,,,,,,,,1060.112,396.878,0.8069999814033508,1139.181,532.464,0.5649999976158142,1139.669,636.837,0.722000002861023,1003.958,724.189,0.17299999296665192,915.938,619.65,0.46000000834465027
3289,,,,,,,,,,,,,,,,1060.112,396.878,0.7710000276565552,1139.795,532.464,0.5339999794960022,1139.674,636.869,0.7269999980926514,1003.958,724.189,0.3630000054836273,915.938,683.341,0.5
3290,,,,,,,,,,,,,,,,1099.67,459.625,0.3659999966621399,1140.284,539.928,0.6150000095367432,1139.687,636.869,0.734000027179718,1003.958,724.189,0.3779999911785126,916.132,683.413,0.46299999952316284
3291,,,,,,,,,,,,,,,,1115.453,459.835,0.18799999356269836,1147.363,540.336,0.6110000014305115,1139.768,636.95,0.7289999723434448,1059.867,691.673,0.3959999978542328,916.132,683.445,0.46000000834465027
3292,,,,,,,,,,,,,,,,,,1.0,1148.295,540.375,0.5950000286102295,1139.907,636.95,0.7269999980926514,1059.867,691.673,0.41100001335144043,,,1.0
3293,,,,,,,,,,,,,,,,1107.981,436.279,0.7149999737739563,1148.297,547.995,0.6489999890327454,1140.055,636.975,0.7289999723434448,1059.867,691.673,0.4129999876022339,,,1.0
3294,,,,,,,,,,,,,,,,1107.981,444.401,0.7160000205039978,1148.297,548.685,0.6290000081062317,1140.126,643.905,0.7580000162124634,1059.852,691.725,0.2770000100135803,915.884,683.278,0.4650000035762787
3295,,,,,,,,,,,,,,,,1107.981,452.287,0.7279999852180481,1147.363,555.782,0.6660000085830688,1140.055,643.994,0.7639999985694885,1059.831,691.786,0.4259999990463257,,,1.0
3296,,,,,,,,,,,,,,,,1105.942,453.736,0.722000002861023,1141.047,555.819,0.6899999976158142,1140.055,644.019,0.765999972820282,1059.717,691.809,0.4189999997615814,916.011,683.315,0.44200000166893005
3297,,,,,,,,,,,,,,,,1099.719,459.527,0.7129999995231628,1140.2,555.819,0.7390000224113464,1139.952,644.019,0.7820000052452087,1059.717,691.809,0.4269999861717224,916.075,683.376,0.421999990940094
3298,,,,,,,,,,,,,,,,1090.381,459.527,0.4440000057220459,1139.729,548.685,0.7300000190734863,1139.826,644.019,0.7799999713897705,1059.615,691.991,0.41600000858306885,,,1.0
3299,,,,,,,,,,,,,,,,1003.735,459.527,0.6209999918937683,1124.226,548.557,0.5979999899864197,1139.703,644.0,0.7749999761581421,1059.615,691.991,0.4059999883174896,,,1.0
3300,,,,,,,,,,,,,,,,1003.735,453.072,0.718999981880188,1124.226,548.246,0.6629999876022339,1139.632,644.0,0.7480000257492065,1059.615,691.994,0.37400001287460327,1011.741,772.798,0.48899999260902405
3301,,,,,,,,,,,,,,,,1003.735,452.56,0.722000002861023,1123.159,547.805,0.6650000214576721,1139.526,643.933,0.722000002861023,1059.657,691.994,0.3799999952316284,1011.741,772.878,0.48399999737739563
3302,,,,,,,,,,,,,,,,1011.399,443.807,0.515999972820282,1115.449,539.904,0.29600000381469727,1139.447,636.885,0.7080000042915344,1059.672,691.994,0.3869999945163727,1011.741,772.878,0.5049999952316284
3303,,,,,,,,,,,,,,,,1019.89,437.127,0.4300000071525574,1107.944,539.7,0.6859999895095825,1139.436,636.786,0.7350000143051147,1059.71,692.018,0.39100000262260437,1011.728,772.868,0.5070000290870667
3304,,,,,,,,,,,,,,,,1027.168,435.927,0.4399999976158142,1107.944,539.7,0.6759999990463257,1139.436,636.786,0.7590000033378601,1059.71,692.018,0.3889999985694885,1011.725,772.881,0.503000020980835
3305,,,,,,,,,,,,,,,,1019.962,428.213,0.5049999952316284,1107.944,539.711,0.7429999709129333,1139.436,636.771,0.7570000290870667,1059.71,692.018,0.3889999985694885,1011.725,772.868,0.503000020980835
3306,,,,,,,,,,,,,,,,1020.066,427.471,0.6230000257492065,1108.37,539.7,0.7419999837875366,1139.456,636.736,0.7350000143051147,1059.689,691.983,0.4000000059604645,1011.728,772.868,0.5019999742507935
3307,,,,,,,,,,,,,,,,1019.962,427.47,0.6610000133514404,1108.443,539.7,0.7409999966621399,1139.52,636.695,0.7179999947547913,1059.682,691.983,0.4000000059604645,1011.75,772.881,0.4950000047683716
3308,,,,,,,,,,,,,,,,1019.962,427.47,0.5789999961853027,1108.443,539.696,0.7429999709129333,1139.52,636.684,0.7129999995231628,1059.682,691.959,0.40700000524520874,,,1.0
3309,,,,,,,,,,,,,,,,1011.892,421.702,0.6520000100135803,1108.487,539.694,0.7390000224113464,1139.52,636.677,0.7229999899864197,1059.689,691.978,0.4099999964237213,,,1.0
3310,,,,,,,,,,,,,,,,1011.615,421.294,0.7200000286102295,1108.443,539.598,0.7250000238418579,1139.491,636.677,0.7390000224113464,1059.722,691.983,0.39899998903274536,,,1.0
3311,,,,,,,,,,,,,,,,1011.46,421.276,0.6309999823570251,1108.472,539.456,0.6830000281333923,1139.409,636.695,0.7699999809265137,1059.739,691.987,0.4000000059604645,1011.725,772.84,0.4970000088214874
3312,,,,,,,,,,,,,,,,1011.371,421.294,0.6299999952316284,1108.357,539.449,0.597000002861023,1131.882,644.069,0.8230000138282776,1059.748,691.99,0.41100001335144043,1011.743,772.855,0.49399998784065247
3313,,,,,,,,,,,,,,,,1003.792,421.294,0.5080000162124634,1108.331,539.398,0.6190000176429749,1131.861,644.085,0.8220000267028809,1059.802,692.028,0.4090000092983246,1011.757,772.89,0.49900001287460327
3314,,,,,,,,,,,,,,,,1003.792,427.387,0.6959999799728394,1108.303,533.21,0.6159999966621399,1131.861,644.085,0.8240000009536743,1059.81,692.033,0.4099999964237213,1011.769,772.899,0.4959999918937683
3315,,,,,,,,,,,,,,,,1003.669,427.447,0.652999997138977,1108.331,539.369,0.5649999976158142,1131.861,644.069,0.8259999752044678,1059.819,692.039,0.4099999964237213,1011.77,772.9,0.4959999918937683
3316,,,,,,,,,,,,,,,,1003.669,427.447,0.5989999771118164,1108.331,539.369,0.5899999737739563,1139.302,636.728,0.7549999952316284,1059.834,692.044,0.41600000858306885,1011.793,772.916,0.4970000088214874
3317,,,,,,,,,,,,,,,,1003.669,427.507,0.6759999990463257,1108.345,539.369,0.6370000243186951,1139.312,636.728,0.7590000033378601,1059.839,692.044,0.4169999957084656,1011.8,772.916,0.4959999918937683
3318,,,,,,,,,,,,,,,,1003.826,427.658,0.6449999809265137,1108.403,539.521,0.6859999895095825,1139.324,636.728,0.7559999823570251,1059.841,692.044,0.414000004529953,1011.809,772.918,0.4950000047683716
3319,,,,,,,,,,,,,,,,1003.826,427.658,0.7590000033378601,1108.456,539.606,0.6990000009536743,1139.327,636.762,0.7630000114440918,1059.841,692.05,0.4169999957084656,1011.846,772.92,0.4950000047683716
3320,,,,,,,,,,,,,,,,1012.127,436.317,0.6449999809265137,1116.009,539.67,0.7089999914169312,1139.342,636.762,0.7609999775886536,1059.841,692.077,0.2639999985694885,,,1.0
3321,,,,,,,,,,,,,,,,1012.269,436.317,0.29600000381469727,1116.208,539.745,0.7120000123977661,1139.351,636.762,0.7680000066757202,1059.861,692.034,0.23999999463558197,1011.575,772.775,0.5519999861717224
3322,,,,,,,,,,,,,,,,1012.269,437.19,0.7680000066757202,1123.586,540.368,0.6669999957084656,1139.507,636.728,0.7620000243186951,1019.581,708.094,0.23800000548362732,1011.583,772.781,0.5519999861717224
3323,,,,,,,,,,,,,,,,1012.269,437.19,0.7730000019073486,1124.252,540.368,0.6480000019073486,1139.507,636.658,0.7319999933242798,1019.581,708.094,0.25699999928474426,,,1.0
3324,,,,,,,,,,,,,,,,1012.269,437.19,0.8169999718666077,1124.27,540.368,0.7059999704360962,1139.507,636.658,0.7310000061988831,1060.362,683.002,0.23899999260902405,1011.566,772.785,0.5519999861717224
3325,,,,,,,,,,,,,,,,1051.514,484.815,0.14100000262260437,1124.598,540.378,0.6610000133514404,1139.501,636.658,0.7429999709129333,1060.376,683.002,0.2590000033378601,,,1.0
3326,,,,,,,,,,,,,,,,1051.514,491.503,0.3569999933242798,1124.769,540.299,0.6949999928474426,1131.877,644.183,0.8109999895095825,1060.362,683.005,0.2540000081062317,,,1.0
3327,,,,,,,,,,,,,,,,1051.514,491.503,0.6549999713897705,1132.524,540.219,0.7039999961853027,1131.835,644.183,0.8009999990463257,1060.371,683.005,0.25600001215934753,1011.576,772.769,0.5509999990463257
3328,,,,,,,,,,,,,,,,1051.495,484.815,0.503000020980835,1132.524,540.219,0.6940000057220459,1131.835,644.183,0.8009999990463257,1060.371,683.007,0.25600001215934753,,,1.0
3329,,,,,,,,,,,,,,,,1044.003,484.558,0.296999990940094,1132.524,540.219,0.6690000295639038,1131.835,644.134,0.8119999766349792,1060.386,683.01,0.26100000739097595,,,1.0
3330,,,,,,,,,,,,,,,,1043.885,475.782,0.47999998927116394,1131.291,532.286,0.6579999923706055,1131.968,635.775,0.7350000143051147,1060.485,683.01,0.2540000081062317,,,1.0
3331,,,,,,,,,,,,,,,,1043.85,468.691,0.5,1124.006,524.499,0.6899999976158142,1132.059,635.765,0.7620000243186951,1060.5,683.012,0.25600001215934753,,,1.0
3332,,,,,,,,,,,,,,,,1043.85,468.496,0.5699999928474426,1123.805,523.989,0.6399999856948853,1132.091,635.755,0.7770000100135803,1060.5,683.011,0.25999999046325684,1011.481,772.817,0.5580000281333923
3333,,,,,,,,,,,,,,,,1043.485,467.832,0.3840000033378601,1123.553,516.712,0.640999972820282,1132.091,635.742,0.7910000085830688,1060.518,683.01,0.2639999985694885,1011.522,772.838,0.5569999814033508
3334,,,,,,,,,,,,,,,,1036.068,460.067,0.4560000002384186,1123.553,516.712,0.6710000038146973,1132.096,635.742,0.781000018119812,1060.576,683.006,0.2639999985694885,1011.534,772.845,0.5569999814033508
3335,,,,,,,,,,,,,,,,1043.837,460.067,0.734000027179718,1123.553,516.712,0.6710000038146973,1132.116,635.755,0.7739999890327454,1060.586,683.006,0.28999999165534973,,,1.0
3336,,,,,,,,,,,,,,,,1043.837,460.067,0.7710000276565552,1123.825,524.148,0.6389999985694885,1139.005,636.447,0.7860000133514404,1060.586,683.003,0.29499998688697815,1011.451,772.875,0.5590000152587891
3337,,,,,,,,,,,,,,,,1043.837,475.361,0.4169999957084656,1123.944,524.443,0.6489999890327454,1139.141,636.517,0.7960000038146973,1060.587,682.983,0.29899999499320984,1011.454,772.878,0.5580000281333923
3338,,,,,,,,,,,,,,,,1043.948,475.525,0.46799999475479126,1123.944,524.443,0.6259999871253967,1139.141,636.601,0.8009999990463257,1060.608,682.983,0.29499998688697815,,,1.0
3339,,,,,,,,,,,,,,,,1043.957,475.585,0.4230000078678131,1123.955,524.443,0.6169999837875366,1139.114,636.604,0.8009999990463257,1060.624,682.983,0.28600001335144043,908.489,724.201,0.5559999942779541
3340,,,,,,,,,,,,,,,,1043.965,475.642,0.289000004529953,1124.348,516.944,0.5139999985694885,1139.114,636.699,0.7879999876022339,1067.913,691.375,0.4699999988079071,1011.517,772.889,0.44999998807907104
3341,,,,,,,,,,,,,,,,1044.028,475.642,0.4869999885559082,1124.348,516.943,0.5960000157356262,1139.109,636.753,0.7829999923706055,1067.927,691.379,0.4690000116825104,,,1.0
