scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
836,,,,,,,,,,,,,,,,899.418,757.673,0.6050000190734863,820.403,660.404,0.6759999990463257,796.611,548.859,0.847000002861023,835.991,475.622,0.4959999918937683,,,1.0
837,,,,,,,,,,,,,,,,899.181,764.463,0.7409999966621399,820.243,660.426,0.6819999814033508,796.611,556.67,0.8140000104904175,835.458,483.569,0.421999990940094,,,1.0
838,980.879,468.839,0.7940000295639038,1003.95,563.773,0.6610000133514404,1052.002,620.031,0.5600000023841858,1140.037,587.503,0.6539999842643738,1195.735,627.889,0.4230000078678131,883.996,764.591,0.6940000057220459,820.243,661.084,0.7110000252723694,796.611,556.811,0.7870000004768372,835.458,483.65,0.4300000071525574,979.448,395.564,0.4519999921321869
839,994.778,468.839,0.8330000042915344,1011.132,563.773,0.6759999990463257,1052.04,620.039,0.5600000023841858,1140.065,587.506,0.6480000019073486,1195.737,627.89,0.421999990940094,883.298,764.682,0.7799999713897705,820.091,661.084,0.699999988079071,803.164,556.919,0.7549999952316284,835.458,483.768,0.38999998569488525,979.448,395.7,0.460999995470047
840,1003.269,468.839,0.8489999771118164,1011.694,563.773,0.6010000109672546,1052.126,628.38,0.6370000243186951,1140.12,587.506,0.6520000100135803,,,1.0,875.706,771.366,0.7889999747276306,820.091,661.587,0.7179999947547913,805.004,563.283,0.7200000286102295,835.518,484.136,0.5630000233650208,979.455,395.7,0.5139999985694885
841,1010.945,453.468,0.7940000295639038,1012.281,563.646,0.6060000061988831,1052.213,628.415,0.5899999737739563,1140.12,587.503,0.6259999871253967,1195.812,627.676,0.43299999833106995,867.935,772.464,0.7630000114440918,820.091,661.587,0.7319999933242798,811.789,564.14,0.7929999828338623,835.911,484.136,0.5419999957084656,979.448,395.699,0.5130000114440918
842,1019.86,444.127,0.7390000224113464,1019.909,556.428,0.6779999732971191,1052.218,628.434,0.5789999961853027,1140.12,587.503,0.5889999866485596,1195.833,627.697,0.4320000112056732,867.935,779.56,0.8330000042915344,827.832,661.703,0.7360000014305115,819.114,573.316,0.8069999814033508,836.091,491.738,0.45399999618530273,979.448,395.699,0.5220000147819519
843,1027.673,444.127,0.7269999980926514,1019.909,548.846,0.6589999794960022,1052.218,628.434,0.5659999847412109,1140.12,587.506,0.5680000185966492,1195.842,627.712,0.4309999942779541,867.935,780.546,0.7879999876022339,828.859,668.117,0.6850000023841858,819.6,573.34,0.7910000085830688,844.217,492.01,0.39399999380111694,979.455,395.7,0.5339999794960022
844,1035.838,444.127,0.753000020980835,1019.909,548.64,0.6320000290870667,1052.213,628.415,0.5289999842643738,1140.12,628.839,0.3779999911785126,,,1.0,875.334,787.517,0.8429999947547913,835.715,668.197,0.7549999952316284,821.173,578.621,0.7170000076293945,,,1.0,,,1.0
845,1044.67,453.336,0.7360000014305115,1013.915,548.549,0.6309999823570251,1043.474,619.748,0.5989999771118164,,,1.0,,,1.0,882.503,787.595,0.8130000233650208,843.002,676.35,0.7039999961853027,821.521,579.266,0.6850000023841858,836.231,467.928,0.3889999985694885,979.638,395.503,0.5130000114440918
846,1058.567,453.607,0.6890000104904175,1013.915,548.494,0.6269999742507935,1043.474,619.748,0.7059999704360962,,,1.0,,,1.0,882.582,787.613,0.7870000004768372,843.28,676.366,0.6729999780654907,827.874,588.576,0.7580000162124634,851.538,468.155,0.4059999883174896,979.685,395.535,0.5070000290870667
847,1068.701,454.431,0.7900000214576721,1013.589,548.504,0.6639999747276306,1043.474,619.748,0.5389999747276306,1107.56,595.91,0.4169999957084656,1196.486,620.006,0.46299999952316284,882.582,787.613,0.7950000166893005,843.418,676.389,0.6830000281333923,827.874,588.576,0.7599999904632568,851.801,523.639,0.38600000739097595,979.728,395.628,0.5139999985694885
848,1068.701,454.431,0.7609999775886536,1013.915,540.872,0.6470000147819519,1051.978,628.841,0.5120000243186951,1107.694,595.985,0.3709999918937683,,,1.0,882.582,788.288,0.8140000104904175,843.478,676.389,0.6830000281333923,827.874,588.576,0.7580000162124634,,,1.0,,,1.0
849,1068.701,460.192,0.7870000004768372,1019.979,540.832,0.574999988079071,1051.978,628.841,0.5299999713897705,1107.694,628.238,0.3970000147819519,1195.897,627.616,0.45100000500679016,882.046,788.32,0.8140000104904175,843.504,676.444,0.6899999976158142,827.514,580.582,0.7509999871253967,851.774,475.951,0.37700000405311584,979.632,395.414,0.5230000019073486
850,1068.842,469.215,0.7760000228881836,1020.014,540.832,0.6340000033378601,1051.978,628.841,0.5090000033378601,1107.694,628.238,0.4230000078678131,,,1.0,881.811,788.485,0.8289999961853027,843.505,676.444,0.6890000104904175,827.485,580.582,0.777999997138977,,,1.0,,,1.0
851,1068.842,469.531,0.7699999809265137,1020.056,540.832,0.6340000033378601,1051.978,628.784,0.5009999871253967,1107.696,628.23,0.4339999854564667,1196.379,619.955,0.46799999475479126,881.811,788.627,0.8330000042915344,843.536,676.448,0.6809999942779541,821.291,580.582,0.777999997138977,835.971,523.624,0.4000000059604645,979.603,395.409,0.5210000276565552
852,1068.977,469.641,0.7829999923706055,1020.067,540.832,0.6439999938011169,1051.977,628.774,0.49900001287460327,1107.696,628.23,0.4169999957084656,1196.379,619.956,0.46700000762939453,881.664,788.91,0.8190000057220459,843.62,676.471,0.6899999976158142,819.356,589.267,0.7860000133514404,835.974,523.635,0.3779999911785126,979.61,395.409,0.5289999842643738
853,1069.167,469.775,0.7940000295639038,1020.097,540.848,0.6290000081062317,1051.959,628.723,0.48899999260902405,1107.725,628.204,0.43299999833106995,1196.379,619.956,0.47600001096725464,881.601,788.91,0.8460000157356262,844.5,683.97,0.6980000138282776,819.355,589.267,0.7590000033378601,835.974,523.711,0.42100000381469727,979.615,395.409,0.5170000195503235
854,1069.167,469.831,0.7609999775886536,1020.107,540.885,0.6439999938011169,1019.882,619.865,0.48100000619888306,1107.794,628.204,0.34299999475479126,1196.377,619.956,0.47699999809265137,874.792,788.91,0.8539999723434448,844.515,684.011,0.703000009059906,819.354,589.267,0.7630000114440918,835.971,523.732,0.4259999990463257,979.615,395.403,0.5210000276565552
855,1069.167,469.806,0.753000020980835,1020.107,540.907,0.6389999985694885,1019.882,619.86,0.47999998927116394,1107.853,628.204,0.3499999940395355,1196.377,619.956,0.4779999852180481,874.792,789.067,0.8619999885559082,844.515,684.011,0.6959999799728394,819.354,589.267,0.7689999938011169,835.947,523.733,0.4259999990463257,979.634,395.402,0.5230000019073486
856,1069.145,469.831,0.7419999837875366,1020.103,540.924,0.6370000243186951,1019.882,619.856,0.4729999899864197,1107.878,628.21,0.328000009059906,1196.377,619.956,0.47699999809265137,874.792,788.841,0.8619999885559082,844.515,684.011,0.6690000295639038,819.297,589.267,0.7699999809265137,835.945,523.733,0.4399999976158142,979.642,395.4,0.5239999890327454
857,1069.024,469.866,0.7480000257492065,1020.102,540.924,0.6370000243186951,1019.882,619.856,0.47200000286102295,,,1.0,,,1.0,875.01,788.841,0.8529999852180481,843.771,676.382,0.6729999780654907,819.282,589.27,0.7739999890327454,835.945,523.732,0.4410000145435333,979.653,395.388,0.5260000228881836
858,1068.971,469.985,0.7620000243186951,1020.103,540.944,0.6380000114440918,1019.885,619.856,0.460999995470047,,,1.0,,,1.0,875.102,788.828,0.8560000061988831,843.771,676.382,0.671999990940094,819.282,589.307,0.777999997138977,835.945,523.732,0.4339999854564667,979.655,395.388,0.5260000228881836
859,1068.971,469.985,0.7630000114440918,1020.103,540.945,0.6399999856948853,1019.888,620.475,0.515999972820282,,,1.0,,,1.0,875.394,788.92,0.8510000109672546,843.771,676.382,0.671999990940094,819.282,589.338,0.781000018119812,835.945,523.735,0.3869999945163727,979.656,395.388,0.5239999890327454
860,1068.971,469.985,0.7269999980926514,1027.62,548.446,0.5809999704360962,1051.79,628.549,0.5929999947547913,,,1.0,,,1.0,875.394,788.92,0.8199999928474426,843.806,676.328,0.6740000247955322,819.386,589.576,0.7870000004768372,835.955,523.903,0.5600000023841858,,,1.0
861,1068.954,453.89,0.7720000147819519,1027.66,548.446,0.5839999914169312,1051.803,628.549,0.5690000057220459,,,1.0,,,1.0,883.297,796.573,0.8510000109672546,843.833,676.319,0.671999990940094,819.395,589.576,0.7860000133514404,835.955,523.903,0.5559999942779541,,,1.0
862,1059.631,445.099,0.7990000247955322,1028.917,548.446,0.5490000247955322,1051.808,628.549,0.5720000267028809,,,1.0,,,1.0,883.715,796.573,0.8420000076293945,843.833,676.319,0.6779999732971191,819.401,589.576,0.7860000133514404,835.955,523.903,0.5550000071525574,,,1.0
863,1059.631,445.078,0.7329999804496765,1028.917,548.446,0.5820000171661377,1051.811,628.479,0.5759999752044678,,,1.0,,,1.0,883.823,796.573,0.8370000123977661,843.813,676.319,0.6819999814033508,819.414,589.524,0.7820000052452087,835.958,523.903,0.4830000102519989,,,1.0
864,1035.52,445.078,0.7369999885559082,1028.982,548.446,0.6190000176429749,1051.822,628.289,0.5659999847412109,,,1.0,,,1.0,884.12,788.761,0.7879999876022339,843.806,676.319,0.6740000247955322,819.422,589.522,0.7829999923706055,835.962,516.365,0.47999998927116394,,,1.0
865,1011.907,445.078,0.7020000219345093,1028.982,555.751,0.6140000224113464,1051.855,628.184,0.5699999928474426,,,1.0,,,1.0,891.387,788.188,0.8180000185966492,843.674,676.335,0.6830000281333923,819.422,589.521,0.7860000133514404,834.763,516.352,0.531000018119812,,,1.0
866,988.267,459.576,0.6010000109672546,1028.917,555.751,0.5960000157356262,1052.109,628.128,0.5600000023841858,1148.116,587.972,0.6349999904632568,,,1.0,898.386,787.966,0.7929999828338623,843.674,676.335,0.6830000281333923,819.422,589.509,0.7839999794960022,834.763,516.282,0.460999995470047,,,1.0
867,955.269,468.85,0.8330000042915344,1028.568,555.751,0.5849999785423279,1052.109,627.861,0.7390000224113464,1148.128,587.972,0.6489999890327454,,,1.0,899.053,788.188,0.7540000081062317,843.667,676.335,0.6800000071525574,819.419,589.507,0.7839999794960022,834.871,516.211,0.5180000066757202,,,1.0
868,939.651,485.287,0.8309999704360962,1028.568,548.14,0.5960000157356262,1052.109,627.674,0.7089999914169312,1148.132,587.977,0.6439999938011169,,,1.0,899.455,788.188,0.746999979019165,843.667,676.135,0.6769999861717224,819.419,589.507,0.781000018119812,834.763,516.207,0.5339999794960022,,,1.0
869,939.651,501.771,0.699999988079071,1028.568,548.14,0.7139999866485596,1052.18,627.674,0.6909999847412109,1148.132,587.977,0.6480000019073486,,,1.0,,,1.0,843.732,676.082,0.6819999814033508,819.394,589.509,0.7820000052452087,834.746,516.207,0.5350000262260437,,,1.0
870,939.651,523.558,0.6850000023841858,1028.568,548.14,0.7089999914169312,1052.18,627.861,0.6830000281333923,1148.132,587.978,0.6449999809265137,,,1.0,891.81,740.491,0.6330000162124634,843.735,676.08,0.6629999876022339,819.369,589.557,0.7929999828338623,834.623,516.197,0.5429999828338623,,,1.0
871,,,,,,,,,,,,,,,,932.149,772.147,0.6449999809265137,843.816,676.08,0.6629999876022339,819.369,589.56,0.7870000004768372,834.623,516.197,0.5339999794960022,,,1.0
872,899.997,572.635,0.7139999866485596,995.527,548.547,0.6690000295639038,1051.812,619.784,0.6079999804496765,1148.114,587.948,0.6340000033378601,,,1.0,,,1.0,843.925,676.08,0.7049999833106995,819.369,589.56,0.7960000038146973,834.623,516.207,0.5239999890327454,,,1.0
873,915.552,579.849,0.4970000088214874,1003.945,555.648,0.6710000038146973,1051.943,619.82,0.5669999718666077,1148.136,587.987,0.6320000290870667,,,1.0,,,1.0,843.927,676.414,0.7120000123977661,819.413,589.56,0.7910000085830688,835.751,523.856,0.6060000061988831,,,1.0
874,,,,,,,,,,,,,,,,,,1.0,843.973,676.804,0.6940000057220459,819.545,589.535,0.7829999923706055,835.768,523.857,0.578000009059906,,,1.0
875,875.565,611.922,0.5839999914169312,987.518,564.333,0.6320000290870667,1051.867,619.971,0.6129999756813049,1148.028,587.913,0.652999997138977,,,1.0,,,1.0,843.973,676.854,0.7080000042915344,819.557,589.535,0.777999997138977,835.786,523.888,0.5809999704360962,,,1.0
876,875.565,613.832,0.7570000290870667,987.734,565.036,0.6299999952316284,1051.916,620.031,0.6549999713897705,1148.028,587.92,0.6480000019073486,,,1.0,,,1.0,843.927,676.996,0.7210000157356262,819.687,589.535,0.753000020980835,835.807,523.888,0.5600000023841858,,,1.0
877,875.565,613.832,0.7409999966621399,987.734,571.431,0.6100000143051147,1051.916,620.073,0.6919999718666077,1148.028,587.982,0.6299999952316284,,,1.0,,,1.0,844.133,677.272,0.6629999876022339,819.749,589.552,0.753000020980835,835.812,523.907,0.5630000233650208,,,1.0
878,875.398,613.832,0.7269999980926514,988.116,572.056,0.6019999980926514,1051.951,620.125,0.6449999809265137,1148.023,588.0,0.6200000047683716,,,1.0,955.692,708.011,0.4779999852180481,844.684,683.898,0.6370000243186951,819.749,589.554,0.765999972820282,835.834,523.907,0.5569999814033508,,,1.0
879,868.022,613.832,0.7480000257492065,988.157,572.056,0.6620000004768372,1051.963,620.172,0.6470000147819519,1148.023,588.01,0.6060000061988831,,,1.0,955.988,708.011,0.6269999742507935,851.791,683.898,0.6700000166893005,819.749,589.571,0.746999979019165,835.9,523.91,0.5720000267028809,,,1.0
880,866.822,613.203,0.7580000162124634,988.163,572.056,0.6259999871253967,1051.963,620.172,0.6650000214576721,1148.023,595.168,0.5370000004768372,,,1.0,957.038,708.011,0.7350000143051147,851.993,683.96,0.6460000276565552,819.531,589.571,0.7929999828338623,835.94,523.914,0.5640000104904175,940.453,404.737,0.41499999165534973
881,859.73,613.203,0.7820000052452087,988.163,572.051,0.6190000176429749,1051.963,620.194,0.6729999780654907,,,1.0,,,1.0,963.708,708.011,0.7429999709129333,860.022,684.141,0.7099999785423279,819.531,589.571,0.7879999876022339,835.99,523.923,0.5490000247955322,,,1.0
882,859.024,613.203,0.7710000276565552,988.163,572.056,0.527999997138977,1051.963,620.194,0.656000018119812,,,1.0,,,1.0,972.771,708.011,0.7559999823570251,860.21,691.697,0.6629999876022339,819.531,594.62,0.7329999804496765,836.01,523.943,0.5450000166893005,,,1.0
883,859.013,613.203,0.777999997138977,988.15,572.067,0.5059999823570251,1051.963,620.194,0.6629999876022339,1139.277,595.121,0.5130000114440918,1195.757,627.844,0.40799999237060547,,,,,,,,,,,,,,,
884,859.013,612.297,0.675000011920929,979.549,579.149,0.5830000042915344,1051.97,620.194,0.6589999794960022,1139.312,595.137,0.5289999842643738,1195.762,627.846,0.40799999237060547,1027.779,677.213,0.7570000290870667,908.179,684.075,0.5920000076293945,812.349,620.413,0.7710000276565552,819.806,539.996,0.6309999823570251,,,1.0
885,859.013,612.234,0.699999988079071,979.488,579.248,0.527999997138977,1051.97,620.209,0.6510000228881836,1139.322,595.168,0.5249999761581421,,,1.0,1035.579,683.595,0.7369999885559082,915.208,684.075,0.6610000133514404,819.293,627.584,0.7390000224113464,819.806,547.777,0.6119999885559082,924.575,411.869,0.42899999022483826
886,866.626,612.234,0.6100000143051147,963.12,579.379,0.5509999990463257,1052.098,620.184,0.6499999761581421,,,1.0,,,1.0,1052.513,684.412,0.6970000267028809,916.096,684.075,0.4339999854564667,820.122,637.396,0.7829999923706055,819.806,548.567,0.6269999742507935,,,1.0
887,868.383,611.822,0.6460000276565552,963.12,579.455,0.5360000133514404,1052.111,613.449,0.621999979019165,,,1.0,,,1.0,,,1.0,940.25,683.967,0.5009999871253967,828.188,643.786,0.8479999899864197,811.58,564.371,0.6909999847412109,,,1.0
888,875.748,611.822,0.6320000290870667,963.12,579.455,0.574999988079071,1052.098,613.449,0.6769999861717224,,,1.0,,,1.0,1075.142,668.461,0.7570000290870667,955.886,676.161,0.4830000102519989,836.321,660.188,0.7210000157356262,811.45,572.165,0.7039999961853027,,,1.0
889,883.978,613.178,0.46000000834465027,963.456,579.61,0.5540000200271606,1052.206,613.449,0.6710000038146973,,,1.0,,,1.0,,,1.0,964.114,675.836,0.6389999985694885,851.213,669.308,0.6980000138282776,811.45,588.1,0.6019999980926514,,,1.0
890,884.236,627.512,0.5320000052452087,971.193,579.379,0.628000020980835,1052.409,613.449,0.5550000071525574,,,1.0,,,1.0,,,1.0,971.56,675.735,0.6629999876022339,867.763,684.59,0.640999972820282,811.58,596.188,0.6129999756813049,,,1.0
891,884.567,628.048,0.5569999814033508,979.937,572.142,0.6050000190734863,1052.432,613.297,0.7770000100135803,1148.014,588.062,0.6919999718666077,1195.86,627.912,0.4699999988079071,,,1.0,987.403,675.735,0.6579999923706055,883.543,684.688,0.6290000081062317,811.794,620.012,0.6449999809265137,,,1.0
892,,,1.0,980.011,571.398,0.6779999732971191,1107.472,635.945,0.640999972820282,1148.028,588.105,0.6800000071525574,1195.914,628.061,0.4620000123977661,891.734,635.684,0.6579999923706055,995.602,675.56,0.7329999804496765,900.327,684.688,0.6959999799728394,811.794,620.012,0.5460000038146973,,,1.0
893,900.152,627.788,0.2619999945163727,980.014,572.142,0.6389999985694885,1107.804,644.126,0.5199999809265137,,,1.0,,,1.0,,,1.0,995.602,675.497,0.6930000185966492,908.19,684.59,0.7940000295639038,811.794,620.012,0.5320000052452087,,,1.0
894,,,1.0,988.039,572.142,0.7250000238418579,1124.536,644.321,0.6420000195503235,1155.375,581.234,0.5640000104904175,1196.167,627.671,0.4740000069141388,,,1.0,995.602,675.375,0.7129999995231628,923.166,676.234,0.8600000143051147,820.187,627.547,0.5590000152587891,,,1.0
895,,,,,,,,,,,,,,,,923.615,635.602,0.1589999943971634,1002.845,675.375,0.6909999847412109,930.888,676.234,0.8009999990463257,820.187,627.547,0.5600000023841858,,,1.0
896,1148.351,588.923,0.8149999976158142,1044.262,643.74,0.6840000152587891,963.633,604.405,0.609000027179718,,,1.0,,,1.0,,,1.0,1011.751,675.375,0.6290000081062317,931.466,676.234,0.7480000257492065,868.037,651.944,0.5989999771118164,,,1.0
897,1149.806,588.923,0.8199999928474426,1059.709,643.74,0.6679999828338623,978.729,604.577,0.7099999785423279,,,1.0,,,1.0,,,,,,,,,,,,,,,
898,1154.024,588.923,0.8259999752044678,1059.924,643.74,0.7379999756813049,988.277,676.258,0.7099999785423279,875.214,660.105,0.6370000243186951,,,1.0,923.885,635.541,0.6620000004768372,979.628,548.085,0.5870000123977661,1051.956,572.43,0.7149999737739563,,,1.0,,,1.0
899,1154.521,581.806,0.7760000228881836,1067.915,636.503,0.7540000081062317,988.277,683.695,0.8109999895095825,891.26,676.614,0.4740000069141388,,,1.0,931.645,635.615,0.7360000014305115,979.628,548.193,0.5659999847412109,1051.956,572.43,0.7289999723434448,,,1.0,,,1.0
900,1156.257,581.806,0.7509999871253967,1076.368,636.282,0.7609999775886536,988.277,684.445,0.7979999780654907,899.666,676.726,0.5490000247955322,892.181,748.329,0.40400001406669617,939.971,636.601,0.7590000033378601,979.628,555.286,0.5889999866485596,1051.956,572.43,0.6340000033378601,,,1.0,,,1.0
901,1164.553,581.686,0.7689999938011169,1076.413,636.282,0.7419999837875366,994.317,684.445,0.7699999809265137,900.185,677.301,0.5370000004768372,892.196,748.379,0.4059999883174896,947.546,636.914,0.6909999847412109,956.121,555.286,0.5860000252723694,1044.959,548.57,0.7179999947547913,1060.09,579.676,0.503000020980835,,,1.0
902,1164.643,581.539,0.7799999713897705,1083.942,636.282,0.734000027179718,994.611,683.695,0.7860000133514404,900.185,677.301,0.5540000200271606,,,1.0,947.762,636.914,0.7419999837875366,948.789,556.138,0.5989999771118164,1036.107,540.122,0.7160000205039978,1060.09,579.676,0.48500001430511475,,,1.0
903,1169.237,581.539,0.8330000042915344,1084.013,636.23,0.7279999852180481,996.157,677.715,0.7639999985694885,907.645,684.114,0.5350000262260437,,,1.0,,,1.0,948.343,556.138,0.6349999904632568,1027.732,524.063,0.7559999823570251,1060.09,579.676,0.6190000176429749,,,1.0
904,1170.195,580.737,0.7559999823570251,1091.002,636.338,0.7570000290870667,997.02,676.97,0.7379999756813049,907.856,684.149,0.5440000295639038,,,1.0,972.067,635.395,0.6269999742507935,948.178,555.286,0.5979999899864197,997.021,498.955,0.6320000290870667,1059.841,540.454,0.6449999809265137,,,1.0
905,1170.418,580.549,0.7879999876022339,1091.951,636.338,0.7870000004768372,1003.481,676.903,0.7609999775886536,907.856,684.149,0.5889999866485596,,,1.0,980.623,635.395,0.6650000214576721,948.178,555.04,0.6489999890327454,988.295,492.604,0.574999988079071,1059.73,540.435,0.6710000038146973,,,1.0
906,1170.716,580.044,0.7770000100135803,1092.005,636.488,0.7440000176429749,1004.353,676.97,0.621999979019165,915.934,684.269,0.597000002861023,,,1.0,988.047,635.395,0.7289999723434448,948.329,548.605,0.6620000004768372,988.248,492.318,0.6269999742507935,1051.894,539.954,0.6930000185966492,,,1.0
907,1170.716,579.553,0.7419999837875366,1092.139,636.481,0.7070000171661377,1004.353,676.97,0.6660000085830688,915.989,684.269,0.5799999833106995,892.139,740.76,0.43799999356269836,988.546,635.395,0.6320000290870667,948.343,548.589,0.6700000166893005,988.214,492.318,0.6629999876022339,1051.742,531.678,0.7120000123977661,,,1.0
908,1173.671,572.987,0.6779999732971191,1100.196,636.481,0.6949999928474426,1004.353,683.979,0.7369999885559082,915.989,684.269,0.6119999885559082,892.577,748.236,0.42100000381469727,995.686,635.395,0.6449999809265137,948.369,548.589,0.6769999861717224,980.654,492.318,0.6600000262260437,1051.734,531.601,0.7149999737739563,,,1.0
909,1173.671,572.987,0.7620000243186951,1100.308,636.14,0.7179999947547913,1004.337,683.979,0.7450000047683716,915.989,684.261,0.6269999742507935,,,1.0,,,1.0,948.833,548.605,0.6110000014305115,980.249,492.238,0.6449999809265137,1051.734,531.599,0.7210000157356262,,,1.0
910,1180.441,572.418,0.7279999852180481,1100.311,636.14,0.7289999723434448,1004.261,683.979,0.8080000281333923,916.012,684.261,0.6259999871253967,,,1.0,,,1.0,955.853,548.859,0.5889999866485596,980.249,484.458,0.6679999828338623,1051.742,531.601,0.7009999752044678,,,1.0
911,1180.613,572.987,0.7080000042915344,1100.311,636.14,0.7129999995231628,1004.261,683.979,0.8069999814033508,923.685,684.261,0.5799999833106995,,,1.0,1027.314,627.653,0.7039999961853027,956.091,555.61,0.6399999856948853,980.212,484.437,0.6579999923706055,1051.762,531.599,0.722000002861023,,,1.0
912,1180.888,572.987,0.7429999709129333,1108.292,636.14,0.7509999871253967,1004.261,683.979,0.8309999704360962,931.963,684.419,0.6190000176429749,,,1.0,,,1.0,956.217,555.61,0.6269999742507935,980.249,484.339,0.6579999923706055,1051.762,531.589,0.7049999833106995,,,1.0
913,,,,,,,,,,,,,,,,,,1.0,956.308,555.61,0.6650000214576721,980.249,484.137,0.6700000166893005,1051.762,531.583,0.7160000205039978,,,1.0
914,,,,,,,,,,,,,,,,1035.679,619.579,0.7450000047683716,956.338,555.668,0.6549999713897705,980.212,484.137,0.656000018119812,1051.768,531.583,0.7039999961853027,,,1.0
915,,,,,,,,,,,,,,,,1035.679,619.889,0.7360000014305115,961.95,564.359,0.6970000267028809,980.014,484.123,0.6779999732971191,1051.772,531.583,0.7110000252723694,,,1.0
916,,,,,,,,,,,,,,,,1035.774,619.889,0.6690000295639038,962.044,564.359,0.6909999847412109,979.964,484.123,0.6740000247955322,1051.753,531.583,0.7099999785423279,,,1.0
917,,,,,,,,,,,,,,,,1035.679,619.889,0.6959999799728394,962.135,564.359,0.6949999928474426,979.964,484.123,0.6639999747276306,1051.776,531.605,0.718999981880188,,,1.0
918,,,,,,,,,,,,,,,,1027.456,619.889,0.640999972820282,962.135,564.329,0.6830000281333923,979.964,484.123,0.6629999876022339,1051.776,531.605,0.7149999737739563,,,1.0
919,1186.382,557.252,0.6949999928474426,1108.045,620.307,0.7059999704360962,1011.801,675.298,0.7300000190734863,932.174,684.322,0.6019999980926514,,,1.0,1027.456,620.265,0.734000027179718,963.503,555.573,0.6259999871253967,979.966,484.123,0.6639999747276306,1051.753,531.573,0.722000002861023,,,1.0
920,1186.436,564.079,0.7950000166893005,1108.045,627.287,0.7350000143051147,1012.192,675.449,0.7549999952316284,932.174,684.353,0.6200000047683716,,,1.0,1027.551,620.586,0.7379999756813049,963.503,555.491,0.6769999861717224,980.001,483.819,0.5889999866485596,1043.959,524.396,0.6880000233650208,,,1.0
921,1186.436,564.079,0.7179999947547913,1108.045,627.312,0.7260000109672546,1012.294,675.496,0.7609999775886536,932.174,684.353,0.6190000176429749,,,1.0,1027.551,627.118,0.5860000252723694,963.503,555.435,0.6600000262260437,980.001,483.795,0.5989999771118164,1043.941,524.396,0.6899999976158142,,,1.0
922,1186.593,564.117,0.800000011920929,1108.045,627.388,0.7200000286102295,1012.294,675.55,0.7559999823570251,932.124,684.322,0.6110000014305115,,,1.0,,,1.0,956.279,555.403,0.6449999809265137,980.001,483.789,0.5960000157356262,1043.941,524.387,0.6899999976158142,,,1.0
923,1186.593,564.117,0.7649999856948853,1108.045,627.388,0.7239999771118164,1012.256,675.624,0.7739999890327454,924.19,676.974,0.5870000123977661,,,1.0,,,1.0,956.279,555.395,0.6380000114440918,979.997,483.789,0.5960000157356262,1043.941,524.387,0.6909999847412109,,,1.0
924,1186.624,564.027,0.7630000114440918,1108.093,627.388,0.7160000205039978,1012.256,675.631,0.7839999794960022,924.189,676.971,0.5910000205039978,,,1.0,,,1.0,956.268,555.395,0.6380000114440918,979.997,483.788,0.5950000286102295,1043.951,524.385,0.6930000185966492,,,1.0
925,1186.605,563.981,0.7649999856948853,1108.105,627.326,0.718999981880188,1012.244,675.642,0.7850000262260437,924.18,676.971,0.5899999737739563,,,1.0,,,1.0,956.268,555.395,0.6430000066757202,979.997,483.788,0.5960000157356262,1043.951,524.384,0.6919999718666077,,,1.0
926,1186.605,563.981,0.765999972820282,1108.2,627.311,0.718999981880188,1012.202,675.642,0.7839999794960022,924.18,676.971,0.5889999866485596,,,1.0,,,1.0,956.255,555.383,0.640999972820282,979.997,483.788,0.5950000286102295,1043.952,524.382,0.6940000057220459,,,1.0
