scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
1327,1108.985,573.188,0.800000011920929,1043.454,620.679,0.7020000219345093,980.741,596.736,0.7789999842643738,883.592,580.446,0.753000020980835,,,1.0,,,,,,,,,,,,,,,
1328,1108.89,573.257,0.7929999828338623,1043.417,620.864,0.699999988079071,980.717,596.736,0.7799999713897705,883.592,580.449,0.753000020980835,,,1.0,1362.678,603.904,0.7229999899864197,1227.787,603.625,0.7360000014305115,1147.505,604.246,0.7250000238418579,,,1.0,,,1.0
1329,1108.89,580.783,0.7509999871253967,1036.182,620.933,0.6850000023841858,980.717,596.78,0.753000020980835,883.556,580.457,0.7509999871253967,,,1.0,1362.678,604.784,0.7419999837875366,1227.787,603.625,0.7379999756813049,1147.962,604.246,0.43799999356269836,,,1.0,,,1.0
1330,1108.985,581.563,0.722000002861023,1036.071,628.15,0.6869999766349792,980.715,596.78,0.7310000061988831,883.524,580.449,0.7480000257492065,,,1.0,1362.678,612.281,0.7549999952316284,1227.787,603.625,0.6579999923706055,1148.092,604.246,0.5879999995231628,,,1.0,,,1.0
1331,,,1.0,1036.071,628.15,0.6650000214576721,980.717,596.804,0.7360000014305115,883.513,580.446,0.7480000257492065,,,1.0,1355.775,619.648,0.7250000238418579,1227.989,603.225,0.6209999918937683,1148.092,596.323,0.6480000019073486,,,1.0,,,1.0
1332,1083.897,580.371,0.7239999771118164,1036.071,620.933,0.5730000138282776,980.717,597.003,0.7360000014305115,875.214,580.09,0.699999988079071,,,1.0,1355.775,629.484,0.7559999823570251,1228.021,596.017,0.6359999775886536,1148.092,596.235,0.625,,,1.0,,,1.0
1333,1084.121,580.371,0.6669999957084656,1036.179,620.707,0.6639999747276306,980.644,597.036,0.7099999785423279,875.196,580.07,0.7020000219345093,,,1.0,1355.775,636.18,0.6840000152587891,1235.329,595.946,0.6800000071525574,1148.048,596.003,0.7639999985694885,,,1.0,,,1.0
1334,1084.121,580.371,0.6990000009536743,1036.203,620.658,0.6539999842643738,979.788,605.037,0.7160000205039978,875.187,580.033,0.7049999833106995,,,1.0,1363.822,636.214,0.675000011920929,1236.293,595.374,0.6629999876022339,1148.021,596.003,0.7580000162124634,,,1.0,,,1.0
1335,1083.897,572.729,0.7110000252723694,1036.224,620.658,0.6610000133514404,979.756,605.049,0.7269999980926514,875.187,579.986,0.6940000057220459,,,1.0,1364.203,636.596,0.7419999837875366,1243.959,588.061,0.6840000152587891,1148.021,596.003,0.7649999856948853,,,1.0,,,1.0
1336,1076.799,572.498,0.6629999876022339,1036.237,620.707,0.6610000133514404,979.756,605.049,0.7350000143051147,875.18,579.981,0.6899999976158142,,,1.0,1371.592,636.596,0.734000027179718,1243.959,588.061,0.6140000224113464,1148.048,595.804,0.7630000114440918,,,1.0,,,1.0
1337,1076.799,572.308,0.7080000042915344,1036.275,620.707,0.6809999942779541,979.756,605.049,0.7390000224113464,875.18,579.963,0.6919999718666077,,,1.0,1379.143,636.214,0.6480000019073486,1244.361,588.061,0.6430000066757202,1155.655,595.228,0.7269999980926514,,,1.0,,,1.0
1338,1076.799,564.928,0.6700000166893005,1036.312,620.622,0.7260000109672546,979.702,605.012,0.6980000138282776,875.18,579.981,0.6899999976158142,,,1.0,1380.08,628.329,0.6840000152587891,1244.43,588.061,0.7139999866485596,1155.655,595.215,0.7419999837875366,,,1.0,,,1.0
1339,1083.869,555.724,0.7409999966621399,1044.292,620.096,0.7490000128746033,979.702,604.985,0.7020000219345093,875.181,579.986,0.6890000104904175,,,1.0,1387.482,620.551,0.8009999990463257,1244.511,588.053,0.7210000157356262,1155.655,594.976,0.7329999804496765,,,1.0,,,1.0
1340,1090.955,532.784,0.7080000042915344,1044.505,619.815,0.7269999980926514,979.695,604.935,0.7360000014305115,883.624,580.018,0.7289999723434448,892.713,467.897,0.48899999260902405,1396.08,619.771,0.8050000071525574,1251.924,588.008,0.6430000066757202,1156.219,594.976,0.7940000295639038,,,1.0,,,1.0
1341,1099.598,516.705,0.5600000023841858,1050.923,612.395,0.6700000166893005,979.69,604.935,0.7390000224113464,883.645,580.065,0.7260000109672546,892.731,467.972,0.4690000116825104,1403.441,613.521,0.777999997138977,1252.036,587.737,0.7099999785423279,1156.219,594.983,0.7319999933242798,,,1.0,,,1.0
1342,1099.785,509.424,0.7440000176429749,1060.012,603.983,0.7080000042915344,979.654,604.935,0.7310000061988831,883.645,580.065,0.7210000157356262,892.736,468.015,0.47099998593330383,1412.135,612.655,0.7110000252723694,1252.283,587.737,0.6779999732971191,1156.376,594.734,0.746999979019165,,,1.0,,,1.0
1343,1099.9,509.217,0.7609999775886536,1060.012,603.865,0.6959999799728394,979.591,605.088,0.7400000095367432,883.667,580.065,0.7210000157356262,892.736,468.015,0.4729999899864197,1419.269,612.518,0.7879999876022339,1252.368,587.731,0.7120000123977661,1163.763,594.132,0.8019999861717224,,,1.0,,,1.0
1344,1108.77,508.333,0.7379999756813049,1060.012,596.98,0.6700000166893005,979.576,605.095,0.7459999918937683,883.696,580.065,0.722000002861023,892.741,468.015,0.4749999940395355,1419.272,612.0,0.7509999871253967,1260.243,587.678,0.6269999742507935,1164.032,594.132,0.8059999942779541,,,1.0,,,1.0
1345,1109.264,508.333,0.722000002861023,1059.945,596.946,0.6380000114440918,979.528,605.202,0.7509999871253967,883.667,580.105,0.7229999899864197,892.742,468.016,0.4749999940395355,1419.74,611.679,0.6899999976158142,1260.279,587.678,0.6140000224113464,1164.595,588.535,0.7639999985694885,,,1.0,,,1.0
1346,1115.779,501.696,0.8009999990463257,1059.833,596.657,0.6880000233650208,979.488,605.225,0.7450000047683716,883.664,580.105,0.7229999899864197,892.742,468.016,0.4749999940395355,1419.816,611.679,0.7129999995231628,1266.698,580.737,0.6970000267028809,1171.25,588.48,0.7720000147819519,,,1.0,,,1.0
1347,1115.807,501.696,0.7979999780654907,1059.833,596.501,0.6589999794960022,979.468,605.269,0.7459999918937683,883.664,580.105,0.7279999852180481,892.742,468.016,0.47600001096725464,1419.834,603.739,0.7120000123977661,1266.715,580.689,0.703000009059906,1171.35,588.328,0.7760000228881836,,,1.0,,,1.0
1348,1115.844,501.65,0.7990000247955322,1059.833,596.501,0.6570000052452087,979.468,605.36,0.7490000128746033,883.664,580.084,0.7170000076293945,892.742,468.015,0.4740000069141388,1419.834,603.776,0.699999988079071,1266.766,580.678,0.703000009059906,1171.374,588.308,0.7850000262260437,,,1.0,,,1.0
1349,1115.844,501.696,0.7879999876022339,1060.192,596.536,0.6539999842643738,979.488,605.366,0.746999979019165,883.664,580.081,0.718999981880188,892.742,468.015,0.4749999940395355,1419.834,603.825,0.7229999899864197,1266.766,580.689,0.7059999704360962,1171.374,588.202,0.7950000166893005,,,1.0,,,1.0
1350,1115.807,501.75,0.7900000214576721,1060.232,596.536,0.6610000133514404,979.513,605.377,0.6809999942779541,883.699,580.054,0.7099999785423279,892.742,468.015,0.4749999940395355,1419.785,603.776,0.7179999947547913,1266.774,580.689,0.7020000219345093,1171.409,588.197,0.7860000133514404,,,1.0,,,1.0
1351,1109.358,508.971,0.7250000238418579,1060.283,596.536,0.6570000052452087,987.797,611.933,0.7310000061988831,883.722,580.041,0.7139999866485596,892.738,468.014,0.4729999899864197,1419.774,603.724,0.7260000109672546,1266.774,580.705,0.7020000219345093,1171.414,588.186,0.781000018119812,,,1.0,,,1.0
1352,1108.888,517.767,0.7680000066757202,1066.972,596.536,0.6290000081062317,987.822,612.042,0.7390000224113464,883.735,580.029,0.7139999866485596,892.735,468.014,0.47099998593330383,1419.772,603.724,0.746999979019165,1266.766,580.795,0.699999988079071,1171.435,588.186,0.7799999713897705,,,1.0,,,1.0
1353,1108.862,517.876,0.800000011920929,1067.035,596.607,0.6190000176429749,987.836,612.043,0.7049999833106995,883.747,580.029,0.7110000252723694,892.732,468.014,0.4690000116825104,1419.772,603.722,0.753000020980835,1260.362,587.684,0.6290000081062317,1171.479,588.186,0.7749999761581421,,,1.0,,,1.0
1354,1108.862,518.098,0.7229999899864197,1067.075,596.607,0.6259999871253967,987.836,612.043,0.7200000286102295,883.747,580.018,0.7049999833106995,892.732,468.014,0.4690000116825104,1419.771,603.69,0.7400000095367432,1260.362,587.687,0.6340000033378601,1171.481,588.186,0.7760000228881836,,,1.0,,,1.0
1355,1108.888,518.236,0.7480000257492065,1067.243,596.834,0.597000002861023,987.836,612.043,0.7110000252723694,883.747,580.018,0.7070000171661377,892.732,468.014,0.46799999475479126,1419.727,603.654,0.7450000047683716,1260.362,587.705,0.6299999952316284,1171.506,588.221,0.7789999842643738,,,1.0,,,1.0
1356,1108.983,524.668,0.7749999761581421,1067.366,596.881,0.5870000123977661,980.702,611.258,0.6819999814033508,883.693,580.018,0.7020000219345093,892.73,468.013,0.46799999475479126,1419.726,603.654,0.7440000176429749,1260.379,587.725,0.6480000019073486,1171.506,588.23,0.7770000100135803,,,1.0,,,1.0
1357,1108.983,525.056,0.8080000281333923,1067.381,596.881,0.5720000267028809,980.68,611.258,0.6809999942779541,883.684,580.061,0.7039999961853027,892.73,468.01,0.46799999475479126,1419.726,603.654,0.7379999756813049,1260.409,587.739,0.6380000114440918,1171.518,588.24,0.7760000228881836,,,1.0,,,1.0
1358,1108.983,525.056,0.8109999895095825,1067.381,596.911,0.578000009059906,980.68,611.258,0.6869999766349792,883.651,580.061,0.7009999752044678,892.73,468.01,0.46700000762939453,1419.727,613.093,0.7390000224113464,1260.44,587.748,0.6340000033378601,1171.533,588.32,0.7799999713897705,,,1.0,,,1.0
1359,1108.643,525.056,0.7770000100135803,1067.381,596.914,0.5860000252723694,980.68,611.552,0.6700000166893005,883.647,580.061,0.699999988079071,892.732,468.01,0.46700000762939453,,,,,,,,,,,,,,,
1360,1108.138,518.662,0.746999979019165,1060.535,603.332,0.6230000257492065,980.979,611.65,0.7310000061988831,883.298,579.912,0.7210000157356262,,,1.0,1403.565,612.935,0.5789999961853027,1259.681,580.281,0.6039999723434448,1170.856,588.473,0.7919999957084656,,,1.0,,,1.0
1361,1108.138,518.248,0.765999972820282,1060.535,603.332,0.6190000176429749,980.979,611.672,0.7350000143051147,883.291,579.912,0.7200000286102295,,,1.0,1403.565,619.738,0.6629999876022339,1259.681,580.311,0.6510000228881836,1170.856,588.473,0.7910000085830688,,,1.0,,,1.0
1362,1108.138,517.349,0.7670000195503235,1060.535,603.332,0.5920000076293945,980.99,611.673,0.7360000014305115,883.291,579.912,0.7179999947547913,,,1.0,1403.572,619.739,0.6449999809265137,1259.681,580.311,0.6499999761581421,1170.856,588.473,0.7829999923706055,,,1.0,,,1.0
1363,1108.291,509.639,0.7979999780654907,1060.654,603.296,0.5799999833106995,980.991,611.699,0.7369999885559082,883.295,579.923,0.7200000286102295,,,1.0,1403.565,619.739,0.6499999761581421,1259.39,580.289,0.6809999942779541,1170.847,588.436,0.7789999842643738,,,1.0,,,1.0
1364,1108.291,509.306,0.7850000262260437,1060.659,603.294,0.5799999833106995,980.99,611.827,0.7369999885559082,883.295,579.929,0.7200000286102295,,,1.0,1403.52,619.738,0.6069999933242798,1259.354,580.281,0.6669999957084656,1170.827,588.425,0.7760000228881836,,,1.0,,,1.0
1365,1108.308,509.306,0.7770000100135803,1060.669,603.286,0.5809999704360962,980.989,611.85,0.7360000014305115,883.293,579.932,0.7200000286102295,,,1.0,1378.554,619.739,0.5809999704360962,1259.334,580.239,0.6779999732971191,1170.796,588.421,0.7770000100135803,,,1.0,,,1.0
1366,1108.294,509.306,0.7720000147819519,1060.669,603.283,0.5649999976158142,980.989,611.862,0.734000027179718,883.293,579.938,0.7170000076293945,,,1.0,1363.89,619.914,0.5529999732971191,1259.312,580.239,0.6650000214576721,1170.796,588.418,0.7739999890327454,,,1.0,,,1.0
1367,1108.291,509.293,0.7799999713897705,1067.432,596.559,0.5360000133514404,980.913,611.862,0.7360000014305115,883.293,579.944,0.718999981880188,,,1.0,1363.621,605.15,0.6480000019073486,1259.219,580.191,0.6830000281333923,1170.796,588.418,0.7649999856948853,,,1.0,,,1.0
1368,1108.277,509.265,0.7760000228881836,1067.432,596.5,0.5410000085830688,980.909,611.862,0.7360000014305115,883.291,579.95,0.718999981880188,,,1.0,1356.673,605.15,0.7509999871253967,1259.219,580.076,0.6769999861717224,1170.78,588.418,0.7549999952316284,,,1.0,,,1.0
1369,1107.68,501.756,0.8009999990463257,1067.432,596.406,0.5350000262260437,980.736,611.902,0.75,883.286,579.95,0.7200000286102295,,,1.0,1332.427,605.171,0.652999997138977,1259.175,579.779,0.6620000004768372,1170.78,588.458,0.7429999709129333,,,1.0,,,1.0
1370,1107.607,501.648,0.7990000247955322,1067.415,596.35,0.5260000228881836,980.717,611.902,0.7570000290870667,883.281,579.947,0.722000002861023,,,1.0,1332.315,605.15,0.7229999899864197,1259.153,579.779,0.6000000238418579,1164.456,588.543,0.777999997138977,,,1.0,,,1.0
1371,1107.577,501.501,0.8009999990463257,1067.405,596.285,0.5289999842643738,980.69,611.936,0.7580000162124634,883.275,579.946,0.722000002861023,,,1.0,1332.28,605.061,0.7009999752044678,1259.104,579.779,0.6729999780654907,1164.445,588.545,0.7839999794960022,,,1.0,,,1.0
1372,1107.607,501.501,0.8009999990463257,1067.387,596.269,0.5320000052452087,980.69,611.939,0.7580000162124634,883.274,579.947,0.722000002861023,,,1.0,1332.197,605.017,0.6919999718666077,1258.907,580.104,0.6819999814033508,1164.422,588.548,0.7760000228881836,,,1.0,,,1.0
1373,1107.68,501.501,0.8019999861717224,1067.38,596.265,0.5329999923706055,980.66,611.983,0.7400000095367432,883.274,579.947,0.718999981880188,,,1.0,1332.197,605.002,0.6890000104904175,1258.875,580.123,0.6769999861717224,1164.421,588.549,0.7749999761581421,,,1.0,,,1.0
1374,1107.92,501.309,0.7900000214576721,1067.38,596.25,0.5350000262260437,980.677,612.01,0.7390000224113464,883.272,579.949,0.7200000286102295,,,1.0,1332.197,605.0,0.6890000104904175,1258.875,580.123,0.6729999780654907,1164.421,588.549,0.7760000228881836,,,1.0,,,1.0
1375,1108.098,501.077,0.7749999761581421,1067.365,596.215,0.5410000085830688,980.677,612.038,0.7369999885559082,883.272,579.952,0.7179999947547913,,,1.0,1332.279,604.954,0.6859999895095825,1258.875,580.123,0.6800000071525574,1164.377,588.549,0.781000018119812,,,1.0,,,1.0
1376,1108.117,501.077,0.7630000114440918,1067.365,596.207,0.5379999876022339,980.675,612.038,0.7350000143051147,883.271,579.952,0.718999981880188,,,1.0,1332.851,604.769,0.6460000276565552,1258.941,580.053,0.6700000166893005,1164.375,588.523,0.7820000052452087,,,1.0,,,1.0
1377,1108.365,501.077,0.7620000243186951,1067.324,596.207,0.531000018119812,980.674,612.038,0.734000027179718,883.271,579.949,0.7170000076293945,,,1.0,1339.592,604.769,0.6510000228881836,1258.941,580.049,0.6539999842643738,1164.375,588.512,0.7820000052452087,,,1.0,,,1.0
1378,1108.443,501.253,0.7609999775886536,1067.296,596.207,0.531000018119812,980.674,611.978,0.7390000224113464,875.392,571.612,0.6349999904632568,,,1.0,1339.627,604.066,0.6510000228881836,1258.942,580.038,0.652999997138977,1164.377,588.507,0.781000018119812,,,1.0,,,1.0
1379,1108.676,501.253,0.7139999866485596,1067.267,596.209,0.5339999794960022,980.662,611.965,0.7400000095367432,875.384,571.604,0.6349999904632568,,,1.0,1339.993,604.066,0.6650000214576721,1258.942,580.038,0.6570000052452087,1164.383,588.505,0.7789999842643738,,,1.0,,,1.0
1380,1109.273,509.114,0.7089999914169312,1060.797,596.487,0.6510000228881836,980.488,611.831,0.7710000276565552,875.379,571.604,0.625,,,1.0,1347.61,604.745,0.6539999842643738,1266.975,579.893,0.6859999895095825,1170.999,588.355,0.7210000157356262,,,1.0,,,1.0
1381,1109.67,509.114,0.746999979019165,1060.781,596.499,0.6499999761581421,980.481,611.806,0.7699999809265137,875.379,571.604,0.6209999918937683,,,1.0,1347.61,604.745,0.6370000243186951,1267.034,579.886,0.6880000233650208,1170.999,588.334,0.7250000238418579,,,1.0,,,1.0
1382,1109.769,509.205,0.6970000267028809,1060.766,596.502,0.6520000100135803,980.48,611.805,0.7689999938011169,875.379,571.604,0.6209999918937683,,,1.0,1347.61,604.745,0.6340000033378601,1267.045,579.874,0.6869999766349792,1170.999,588.328,0.7250000238418579,,,1.0,,,1.0
1383,1109.769,501.04,0.781000018119812,1060.763,596.502,0.6489999890327454,980.479,611.804,0.7689999938011169,875.379,571.604,0.6209999918937683,,,1.0,1347.63,604.745,0.628000020980835,1267.049,579.874,0.6890000104904175,1170.997,588.308,0.7269999980926514,,,1.0,,,1.0
1384,1109.769,509.205,0.6790000200271606,1060.763,596.499,0.6489999890327454,980.478,611.804,0.7689999938011169,875.379,571.604,0.6209999918937683,,,1.0,1347.619,604.737,0.6230000257492065,1267.045,579.871,0.6880000233650208,1170.997,588.307,0.7260000109672546,,,1.0,,,1.0
1385,1109.759,509.276,0.7369999885559082,1060.763,596.499,0.6480000019073486,980.478,611.803,0.7689999938011169,875.379,571.604,0.6209999918937683,,,1.0,1347.63,604.723,0.6150000095367432,1267.034,579.867,0.6869999766349792,1170.997,588.307,0.7269999980926514,,,1.0,,,1.0
1386,1109.737,509.402,0.7110000252723694,1060.738,596.497,0.6510000228881836,980.478,611.803,0.7689999938011169,875.379,571.604,0.6209999918937683,,,1.0,1347.63,604.723,0.621999979019165,1266.904,579.773,0.6880000233650208,1171.002,588.308,0.7269999980926514,,,1.0,,,1.0
1387,1109.678,509.438,0.7089999914169312,1060.737,596.497,0.6499999761581421,980.494,611.803,0.7689999938011169,875.378,571.605,0.6200000047683716,,,1.0,1347.619,604.701,0.6430000066757202,1266.904,579.769,0.6859999895095825,1171.002,588.309,0.7269999980926514,,,1.0,,,1.0
1388,1109.678,509.448,0.7170000076293945,1060.732,596.497,0.6499999761581421,980.494,611.803,0.7689999938011169,875.378,571.605,0.6200000047683716,,,1.0,1340.63,603.812,0.6850000023841858,1266.846,579.744,0.6850000023841858,1171.003,588.314,0.7279999852180481,,,1.0,,,1.0
1389,1109.587,509.505,0.7260000109672546,1060.709,596.503,0.652999997138977,980.494,611.811,0.7680000066757202,875.378,571.606,0.6209999918937683,,,1.0,1340.629,597.894,0.6600000262260437,1266.846,579.733,0.6800000071525574,1171.006,588.335,0.7269999980926514,,,1.0,,,1.0
1390,1109.408,509.632,0.7440000176429749,1060.669,596.516,0.6549999713897705,980.494,611.812,0.7680000066757202,875.378,571.606,0.6209999918937683,,,1.0,1340.623,597.816,0.7009999752044678,1266.819,579.683,0.6790000200271606,1171.013,588.336,0.7269999980926514,,,1.0,,,1.0
1391,1109.313,510.075,0.7730000019073486,1060.587,596.651,0.652999997138977,980.494,611.812,0.7670000195503235,875.378,571.606,0.6209999918937683,,,1.0,1340.629,597.816,0.6480000019073486,1266.661,579.683,0.6869999766349792,1171.013,588.345,0.7250000238418579,,,1.0,,,1.0
1392,1107.229,517.44,0.8109999895095825,1060.456,596.69,0.6769999861717224,980.504,611.811,0.7670000195503235,875.378,571.606,0.6209999918937683,,,1.0,1340.63,597.816,0.6499999761581421,1266.601,579.579,0.6859999895095825,1171.018,588.354,0.7250000238418579,,,1.0,,,1.0
1393,1099.509,517.447,0.8190000057220459,1060.188,603.409,0.6370000243186951,980.55,611.756,0.7710000276565552,875.378,571.606,0.6209999918937683,,,1.0,1340.629,636.46,0.7110000252723694,1260.18,579.573,0.6949999928474426,1171.013,588.435,0.7319999933242798,,,1.0,,,1.0
1394,1099.264,517.447,0.8209999799728394,1060.188,603.409,0.6520000100135803,980.63,611.756,0.7699999809265137,875.377,571.606,0.6230000257492065,,,1.0,1340.464,636.518,0.777999997138977,1260.18,572.132,0.6190000176429749,1170.992,588.435,0.7099999785423279,,,1.0,,,1.0
1395,1099.264,517.447,0.7829999923706055,1060.456,596.69,0.6420000195503235,980.634,611.756,0.7710000276565552,875.377,571.606,0.6230000257492065,,,1.0,1330.063,644.661,0.722000002861023,1260.175,571.907,0.5759999752044678,1164.59,588.435,0.7620000243186951,,,1.0,,,1.0
1396,1099.264,518.194,0.7630000114440918,1060.833,596.57,0.5899999737739563,980.634,611.914,0.7620000243186951,875.377,571.607,0.6209999918937683,,,1.0,1330.063,652.796,0.7039999961853027,1260.18,571.907,0.6389999985694885,1164.59,588.608,0.8140000104904175,,,1.0,,,1.0
1397,,,1.0,1060.833,596.338,0.5870000123977661,980.634,611.92,0.7630000114440918,875.377,571.607,0.6200000047683716,,,1.0,1330.063,660.619,0.6880000233650208,1260.303,572.132,0.6650000214576721,1164.59,588.621,0.7699999809265137,,,1.0,,,1.0
1398,1076.137,500.874,0.6639999747276306,1067.48,596.081,0.5659999847412109,980.584,611.92,0.7689999938011169,875.38,571.607,0.6230000257492065,,,1.0,,,,,,,,,,,,,,,
1399,1076.671,501.752,0.6990000009536743,1060.833,596.198,0.5770000219345093,980.527,611.92,0.7730000019073486,875.383,571.611,0.6230000257492065,,,1.0,,,,,,,,,,,,,,,
1400,1077.48,501.752,0.753000020980835,1067.48,595.93,0.5649999976158142,980.48,611.485,0.7429999709129333,875.464,571.642,0.6660000085830688,,,1.0,,,,,,,,,,,,,,,
1401,1077.48,500.874,0.7639999985694885,1067.48,595.93,0.5730000138282776,980.476,611.483,0.7409999966621399,875.481,571.642,0.6660000085830688,,,1.0,,,,,,,,,,,,,,,
1402,1077.492,493.191,0.7839999794960022,1067.504,595.758,0.5479999780654907,980.465,611.483,0.7400000095367432,875.482,571.642,0.6660000085830688,,,1.0,,,,,,,,,,,,,,,
1403,1083.241,493.191,0.7390000224113464,1067.504,595.758,0.5709999799728394,980.464,611.485,0.7400000095367432,875.482,571.642,0.6660000085830688,,,1.0,,,1.0,1236.035,563.567,0.5149999856948853,1171.01,531.015,0.7590000033378601,1139.353,555.67,0.3479999899864197,,,1.0
1404,1083.804,493.191,0.7710000276565552,1067.519,595.621,0.5870000123977661,980.464,611.605,0.7400000095367432,875.482,571.642,0.6650000214576721,,,1.0,1140.628,652.927,0.7630000114440918,1236.035,572.422,0.32600000500679016,1171.013,531.015,0.7319999933242798,1140.205,562.869,0.34599998593330383,,,1.0
1405,1091.639,499.975,0.6710000038146973,1067.504,595.621,0.6010000109672546,980.459,611.912,0.7570000290870667,875.482,571.642,0.6679999828338623,,,1.0,1140.628,652.954,0.824999988079071,1236.035,587.485,0.49799999594688416,1171.047,531.015,0.7110000252723694,,,1.0,,,1.0
1406,1105.571,501.833,0.7689999938011169,1060.318,595.831,0.5360000133514404,980.449,611.933,0.7639999985694885,875.483,571.641,0.6679999828338623,,,1.0,1140.628,653.112,0.722000002861023,1219.791,603.845,0.5410000085830688,1171.047,524.948,0.7760000228881836,,,1.0,,,1.0
1407,1116.105,518.017,0.8330000042915344,1060.281,595.862,0.6200000047683716,980.449,612.057,0.7490000128746033,875.49,571.643,0.6669999957084656,,,1.0,1122.721,659.501,0.6320000290870667,1203.659,612.4,0.5329999923706055,1171.438,524.856,0.7379999756813049,,,1.0,,,1.0
1408,1116.538,534.142,0.7639999985694885,1059.617,596.766,0.6480000019073486,980.279,612.237,0.75,875.49,571.643,0.6679999828338623,,,1.0,1108.791,667.153,0.6809999942779541,1187.942,619.774,0.6660000085830688,1179.802,516.543,0.8579999804496765,,,1.0,,,1.0
1409,1121.667,540.363,0.6650000214576721,1059.605,596.826,0.6470000147819519,980.279,612.237,0.7429999709129333,875.49,571.657,0.675000011920929,,,1.0,1099.821,667.153,0.6940000057220459,1179.509,627.362,0.6140000224113464,1195.056,516.543,0.8420000076293945,1060.126,523.867,0.7699999809265137,,,1.0
1410,,,1.0,1059.293,597.061,0.6010000109672546,980.366,612.207,0.7179999947547913,875.49,571.663,0.6769999861717224,,,1.0,1099.466,667.216,0.6740000247955322,1179.509,627.416,0.6209999918937683,1204.288,516.543,0.7649999856948853,1060.338,524.064,0.7179999947547913,,,1.0
1411,,,1.0,1059.293,597.061,0.6710000038146973,980.397,612.207,0.7379999756813049,875.508,571.668,0.675000011920929,,,1.0,1099.466,667.216,0.6470000147819519,1179.509,627.946,0.5879999995231628,1204.885,516.651,0.7820000052452087,1060.384,531.836,0.7860000133514404,,,1.0
1412,,,1.0,1059.02,596.934,0.6959999799728394,980.366,612.176,0.7450000047683716,875.508,571.668,0.675000011920929,,,1.0,1099.466,667.257,0.3709999918937683,1186.829,627.946,0.5789999961853027,1212.168,524.347,0.8479999899864197,1060.339,531.928,0.6980000138282776,,,1.0
1413,,,1.0,1059.02,596.934,0.7300000190734863,980.366,611.873,0.718999981880188,875.508,571.668,0.675000011920929,,,1.0,1099.821,667.761,0.38100001215934753,1186.829,628.122,0.5130000114440918,1218.237,525.35,0.8539999723434448,1060.338,532.073,0.6949999928474426,,,1.0
1414,1059.088,676.875,0.5059999823570251,1059.02,596.928,0.703000009059906,980.335,611.844,0.7419999837875366,875.508,571.661,0.675000011920929,,,1.0,,,1.0,1186.829,628.307,0.45500001311302185,1218.827,525.823,0.8820000290870667,1060.339,532.137,0.6389999985694885,,,1.0
1415,,,1.0,1059.127,596.718,0.6420000195503235,980.264,611.844,0.7580000162124634,875.508,571.641,0.6669999957084656,,,1.0,1011.466,676.74,0.6480000019073486,1179.341,628.573,0.4480000138282776,1227.104,532.148,0.824999988079071,1060.537,532.137,0.6179999709129333,,,1.0
1416,,,1.0,1058.957,596.267,0.6740000247955322,980.254,611.844,0.7590000033378601,875.504,571.641,0.6629999876022339,,,1.0,1011.466,691.961,0.6660000085830688,1163.534,635.834,0.5440000295639038,1227.745,540.587,0.7789999842643738,1060.568,532.137,0.5479999780654907,,,1.0
1417,,,1.0,1058.957,596.263,0.6539999842643738,980.235,612.024,0.7699999809265137,875.504,571.641,0.6679999828338623,,,1.0,1020.55,691.961,0.7210000157356262,1139.153,644.311,0.4880000054836273,1227.83,556.671,0.7960000038146973,1060.812,532.235,0.5210000276565552,,,1.0
