scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
4046,699.752,539.719,0.6610000133514404,756.334,515.622,0.5600000023841858,732.054,451.926,0.7329999804496765,796.153,388.068,0.7139999866485596,,,1.0,,,1.0,740.551,636.086,0.6970000267028809,828.268,652.413,0.7829999923706055,884.161,612.175,0.5070000290870667,,,1.0
4047,,,1.0,756.334,515.622,0.6169999837875366,732.054,451.926,0.7360000014305115,796.153,388.071,0.7149999737739563,,,1.0,700.46,533.176,0.7160000205039978,740.446,635.861,0.7379999756813049,819.279,668.612,0.7950000166893005,883.976,620.138,0.6610000133514404,,,1.0
4048,700.216,532.301,0.6800000071525574,756.209,515.622,0.621999979019165,732.054,451.926,0.7329999804496765,796.153,388.077,0.7179999947547913,,,1.0,,,1.0,740.073,635.801,0.7409999966621399,812.422,669.042,0.7889999747276306,883.733,628.468,0.6520000100135803,,,1.0
4049,,,1.0,756.042,507.943,0.578000009059906,732.385,444.573,0.6769999861717224,796.082,388.15,0.7319999933242798,,,1.0,691.208,532.209,0.6629999876022339,739.877,635.801,0.6980000138282776,805.113,675.192,0.7710000276565552,883.504,628.483,0.6169999837875366,,,1.0
4050,,,1.0,756.042,507.887,0.5709999799728394,732.385,444.57,0.6690000295639038,796.079,388.15,0.7289999723434448,,,1.0,699.817,532.513,0.5809999704360962,739.685,635.583,0.7260000109672546,803.611,675.192,0.7269999980926514,883.481,628.552,0.6100000143051147,,,1.0
4051,,,1.0,756.042,507.616,0.628000020980835,732.385,444.548,0.6790000200271606,796.071,388.15,0.7239999771118164,,,1.0,700.2,539.771,0.746999979019165,739.685,635.583,0.7139999866485596,803.611,675.683,0.7429999709129333,883.504,628.649,0.593999981880188,,,1.0
4052,,,1.0,756.237,499.872,0.7020000219345093,732.326,444.548,0.6899999976158142,796.067,388.125,0.7229999899864197,,,1.0,731.801,548.537,0.3779999911785126,739.685,635.976,0.48500001430511475,803.611,676.132,0.8050000071525574,883.504,636.364,0.7099999785423279,,,1.0
4053,,,1.0,756.237,499.462,0.7080000042915344,732.245,444.548,0.699999988079071,796.038,388.089,0.7099999785423279,,,1.0,,,,,,,,,,,,,,,
4054,,,1.0,756.268,499.462,0.6669999957084656,732.229,444.559,0.6690000295639038,796.031,388.065,0.7049999833106995,,,1.0,,,,,,,,,,,,,,,
4055,,,1.0,756.268,499.872,0.7260000109672546,732.229,444.559,0.6859999895095825,796.027,388.061,0.7139999866485596,,,1.0,,,,,,,,,,,,,,,
4056,,,1.0,756.151,499.435,0.7129999995231628,732.229,444.565,0.6809999942779541,796.031,387.998,0.7139999866485596,,,1.0,,,,,,,,,,,,,,,
4057,,,1.0,755.966,499.794,0.6740000247955322,732.278,444.571,0.6850000023841858,796.031,387.998,0.7089999914169312,,,1.0,,,,,,,,,,,,,,,
4058,,,1.0,755.525,499.794,0.6079999804496765,732.28,444.571,0.6779999732971191,796.031,387.998,0.7039999961853027,,,1.0,,,,,,,,,,,,,,,
4059,,,1.0,747.983,499.435,0.5189999938011169,732.28,444.607,0.6589999794960022,796.056,387.998,0.703000009059906,,,1.0,,,,,,,,,,,,,,,
4060,,,1.0,747.983,499.435,0.6899999976158142,732.337,444.841,0.6349999904632568,796.072,388.003,0.5879999995231628,,,1.0,,,,,,,,,,,,,,,
4061,,,1.0,755.966,499.794,0.7350000143051147,732.469,444.847,0.6100000143051147,796.372,388.99,0.6259999871253967,,,1.0,,,,,,,,,,,,,,,
4062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4074,,,,,,,,,,,,,,,,708.1,469.652,0.6740000247955322,796.263,555.386,0.6650000214576721,820.068,644.09,0.7009999752044678,875.931,627.691,0.38600000739097595,,,1.0
4075,,,,,,,,,,,,,,,,723.65,492.494,0.48899999260902405,796.329,555.582,0.746999979019165,820.068,652.232,0.7049999833106995,876.03,627.744,0.3919999897480011,,,1.0
4076,,,,,,,,,,,,,,,,,,1.0,796.329,555.599,0.6959999799728394,820.068,652.232,0.7310000061988831,876.105,627.783,0.35899999737739563,,,1.0
4077,,,,,,,,,,,,,,,,684.035,469.738,0.7319999933242798,796.329,555.684,0.6880000233650208,820.068,660.086,0.7820000052452087,,,1.0,,,1.0
4078,,,,,,,,,,,,,,,,684.154,486.811,0.7770000100135803,796.329,605.004,0.4090000092983246,820.068,660.122,0.4480000138282776,,,1.0,,,1.0
4079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4081,,,,,,,,,,,,,,,,667.802,501.766,0.7940000295639038,731.667,612.856,0.24699999392032623,754.423,468.244,0.7889999747276306,787.587,395.485,0.7049999833106995,,,1.0
4082,,,,,,,,,,,,,,,,667.948,502.226,0.7770000100135803,732.391,612.856,0.3190000057220459,755.22,477.272,0.800000011920929,787.633,395.488,0.7129999995231628,,,1.0
4083,,,,,,,,,,,,,,,,668.011,502.247,0.7739999890327454,739.307,612.856,0.40400001406669617,755.22,477.272,0.7990000247955322,787.664,395.515,0.7080000042915344,,,1.0
4084,,,,,,,,,,,,,,,,,,1.0,794.778,548.14,0.6150000095367432,755.22,477.272,0.8069999814033508,787.664,395.543,0.7070000171661377,,,1.0
4085,,,,,,,,,,,,,,,,,,1.0,794.813,547.921,0.6169999837875366,748.663,476.415,0.8149999976158142,787.681,395.543,0.6940000057220459,,,1.0
4086,,,,,,,,,,,,,,,,,,1.0,794.815,547.921,0.6140000224113464,748.663,476.386,0.8130000233650208,787.837,395.543,0.6869999766349792,,,1.0
4087,,,,,,,,,,,,,,,,,,1.0,794.815,547.921,0.5979999899864197,748.663,476.385,0.8199999928474426,787.844,395.542,0.6909999847412109,,,1.0
4088,,,,,,,,,,,,,,,,,,1.0,794.854,547.921,0.6169999837875366,748.663,476.384,0.8159999847412109,787.89,395.491,0.6899999976158142,,,1.0
4089,,,,,,,,,,,,,,,,,,1.0,794.864,547.921,0.6240000128746033,748.663,476.328,0.8180000185966492,788.097,395.491,0.6970000267028809,,,1.0
4090,,,,,,,,,,,,,,,,,,1.0,794.873,547.926,0.6290000081062317,748.655,476.328,0.8180000185966492,788.097,395.489,0.6980000138282776,,,1.0
4091,,,1.0,,,1.0,805.714,660.482,0.6330000162124634,868.123,635.343,0.46299999952316284,972.592,579.436,0.42100000381469727,667.764,501.751,0.7350000143051147,794.864,547.926,0.6380000114440918,748.639,476.328,0.8140000104904175,788.097,395.487,0.6990000009536743,,,1.0
4092,,,1.0,,,1.0,805.753,660.524,0.6579999923706055,868.184,635.343,0.4440000057220459,972.592,579.436,0.4259999990463257,,,1.0,794.854,547.926,0.6299999952316284,748.626,476.339,0.7979999780654907,788.041,395.489,0.7049999833106995,,,1.0
4093,,,1.0,,,1.0,806.015,660.524,0.6439999938011169,868.189,635.346,0.4480000138282776,972.592,579.436,0.4259999990463257,,,1.0,788.357,548.211,0.6579999923706055,748.626,476.349,0.796999990940094,787.993,395.489,0.703000009059906,,,1.0
4094,,,1.0,,,1.0,806.086,660.524,0.6320000290870667,868.224,635.343,0.43799999356269836,972.589,579.436,0.42500001192092896,,,1.0,788.357,548.345,0.6430000066757202,748.639,476.349,0.800000011920929,787.993,395.499,0.7039999961853027,,,1.0
4095,,,1.0,,,1.0,811.604,660.524,0.6460000276565552,868.224,635.343,0.41100001335144043,972.589,579.436,0.42399999499320984,651.927,549.777,0.7509999871253967,788.357,548.359,0.6570000052452087,748.676,476.349,0.8199999928474426,788.041,395.504,0.6940000057220459,,,1.0
4096,,,1.0,,,1.0,811.736,660.524,0.6970000267028809,876.154,635.377,0.4429999887943268,972.589,579.441,0.4230000078678131,651.927,555.597,0.5720000267028809,788.454,548.485,0.6620000004768372,748.695,476.428,0.8169999718666077,788.15,395.504,0.6959999799728394,,,1.0
4097,,,,,,,,,,,,,,,,676.606,565.026,0.5189999938011169,788.743,548.489,0.6710000038146973,754.532,476.504,0.7940000295639038,788.237,395.504,0.7160000205039978,,,1.0
4098,612.41,595.409,0.31700000166893005,731.693,619.74,0.6129999756813049,804.079,659.601,0.7519999742507935,867.708,628.251,0.17599999904632568,,,1.0,690.403,604.148,0.7680000066757202,788.771,556.814,0.574999988079071,755.708,476.622,0.8190000057220459,788.514,395.546,0.6919999718666077,,,1.0
4099,612.41,643.563,0.800000011920929,731.693,627.855,0.6060000061988831,811.822,659.886,0.6570000052452087,876.177,636.092,0.16899999976158142,,,1.0,690.403,630.267,0.4659999907016754,795.818,564.263,0.6690000295639038,764.309,477.0,0.8130000233650208,788.538,395.546,0.699999988079071,,,1.0
4100,613.6,645.629,0.7680000066757202,739.492,628.11,0.7009999752044678,811.876,659.965,0.7009999752044678,876.241,636.293,0.5619999766349792,,,1.0,,,1.0,795.884,564.278,0.6330000162124634,772.667,477.0,0.7799999713897705,788.584,395.523,0.7390000224113464,,,1.0
4101,613.6,653.632,0.8140000104904175,740.699,628.174,0.6729999780654907,811.979,660.573,0.7129999995231628,876.431,643.284,0.5410000085830688,,,1.0,,,1.0,795.884,564.329,0.5879999995231628,773.277,476.622,0.7289999723434448,788.638,395.523,0.7419999837875366,,,1.0
4102,,,,,,,,,,,,,,,,,,1.0,795.984,564.637,0.6299999952316284,780.216,476.618,0.7289999723434448,788.696,395.427,0.7009999752044678,,,1.0
4103,,,,,,,,,,,,,,,,795.368,651.861,0.527999997138977,796.029,564.638,0.6159999966621399,780.216,476.611,0.7170000076293945,788.696,395.427,0.7020000219345093,,,1.0
4104,,,,,,,,,,,,,,,,795.5,651.868,0.5789999961853027,796.447,572.357,0.6349999904632568,780.216,476.611,0.7200000286102295,788.696,395.426,0.6990000009536743,,,1.0
4105,,,,,,,,,,,,,,,,,,1.0,796.447,572.36,0.6320000290870667,780.206,476.617,0.7269999980926514,788.696,395.414,0.7089999914169312,,,1.0
4106,,,,,,,,,,,,,,,,,,1.0,796.447,572.402,0.656000018119812,780.206,476.617,0.7250000238418579,788.705,395.414,0.6769999861717224,,,1.0
4107,,,,,,,,,,,,,,,,596.723,653.813,0.7979999780654907,796.433,572.464,0.5799999833106995,780.206,476.624,0.7239999771118164,788.707,395.446,0.675000011920929,,,1.0
4108,,,,,,,,,,,,,,,,795.61,653.813,0.7329999804496765,796.416,572.464,0.6620000004768372,780.229,476.626,0.722000002861023,795.898,395.947,0.6949999928474426,723.928,468.485,0.4339999854564667
4109,,,,,,,,,,,,,,,,795.611,653.813,0.6940000057220459,795.841,572.464,0.6610000133514404,780.275,476.627,0.7509999871253967,795.898,395.947,0.699999988079071,723.93,468.485,0.4269999861717224
4110,,,,,,,,,,,,,,,,795.668,651.776,0.6859999895095825,796.416,564.565,0.6169999837875366,780.276,476.656,0.7509999871253967,795.898,395.947,0.7139999866485596,723.93,468.485,0.4269999861717224
4111,,,,,,,,,,,,,,,,795.636,651.776,0.6200000047683716,795.885,564.525,0.6269999742507935,780.373,476.69,0.746999979019165,788.715,395.516,0.6980000138282776,723.934,468.417,0.45100000500679016
4112,,,,,,,,,,,,,,,,795.636,651.776,0.6399999856948853,795.885,564.444,0.6850000023841858,780.373,476.69,0.734000027179718,788.654,395.516,0.6980000138282776,723.934,468.417,0.45500001311302185
4113,,,,,,,,,,,,,,,,795.668,651.82,0.5640000104904175,803.05,564.318,0.6179999709129333,780.373,476.69,0.7329999804496765,788.654,395.513,0.6990000009536743,723.934,468.417,0.45399999618530273
4114,,,,,,,,,,,,,,,,795.78,651.842,0.5720000267028809,803.3,564.318,0.7039999961853027,780.372,476.675,0.7279999852180481,788.654,395.513,0.7039999961853027,723.879,468.434,0.4429999887943268
4115,,,,,,,,,,,,,,,,795.881,651.98,0.492000013589859,803.383,563.773,0.7110000252723694,780.365,476.663,0.7269999980926514,788.673,395.513,0.699999988079071,723.877,468.452,0.4399999976158142
4116,,,,,,,,,,,,,,,,,,1.0,803.383,563.748,0.718999981880188,780.365,476.663,0.7369999885559082,788.674,395.513,0.7009999752044678,723.862,468.459,0.4390000104904175
4117,,,,,,,,,,,,,,,,795.92,651.919,0.3479999899864197,803.383,563.748,0.7080000042915344,780.371,476.663,0.7379999756813049,788.674,395.513,0.6940000057220459,723.877,468.463,0.4399999976158142
4118,,,,,,,,,,,,,,,,795.93,652.028,0.2879999876022339,803.383,563.607,0.6949999928474426,780.371,476.663,0.7369999885559082,788.673,395.516,0.6930000185966492,723.879,468.487,0.4309999942779541
4119,,,,,,,,,,,,,,,,,,1.0,803.383,563.454,0.39899998903274536,780.365,476.657,0.7429999709129333,788.657,395.538,0.7089999914169312,,,1.0
4120,,,,,,,,,,,,,,,,795.918,651.958,0.12399999797344208,803.753,563.445,0.6919999718666077,780.328,476.403,0.7289999723434448,787.502,404.467,0.5989999771118164,,,1.0
4121,,,,,,,,,,,,,,,,,,1.0,803.922,563.409,0.6809999942779541,780.3,476.39,0.734000027179718,787.501,404.468,0.597000002861023,,,1.0
4122,,,,,,,,,,,,,,,,,,1.0,804.079,555.892,0.6470000147819519,780.3,476.39,0.734000027179718,787.501,404.469,0.597000002861023,892.022,436.247,0.40400001406669617
4123,,,,,,,,,,,,,,,,804.123,652.17,0.5680000185966492,804.113,555.885,0.6570000052452087,780.3,476.39,0.7350000143051147,787.499,404.468,0.597000002861023,,,1.0
4124,,,,,,,,,,,,,,,,804.26,652.391,0.6779999732971191,804.169,555.876,0.6660000085830688,780.3,476.39,0.7319999933242798,787.498,404.468,0.5979999899864197,,,1.0
4125,,,,,,,,,,,,,,,,,,1.0,804.174,555.876,0.6660000085830688,780.326,476.39,0.7379999756813049,787.492,404.457,0.5960000157356262,892.021,436.247,0.4050000011920929
4126,,,,,,,,,,,,,,,,803.73,652.064,0.546999990940094,804.174,555.875,0.6660000085830688,780.326,476.394,0.7379999756813049,787.492,404.457,0.5960000157356262,,,1.0
4127,,,,,,,,,,,,,,,,803.852,652.17,0.6190000176429749,804.174,555.875,0.6629999876022339,780.331,476.394,0.7400000095367432,787.487,404.457,0.5960000157356262,,,1.0
4128,,,,,,,,,,,,,,,,803.902,652.269,0.699999988079071,804.174,555.871,0.6620000004768372,780.339,476.394,0.7379999756813049,787.478,404.457,0.5950000286102295,,,1.0
4129,,,,,,,,,,,,,,,,804.105,652.289,0.7509999871253967,804.218,555.834,0.6660000085830688,780.339,476.399,0.7350000143051147,787.477,404.453,0.593999981880188,,,1.0
4130,,,,,,,,,,,,,,,,804.122,652.289,0.7419999837875366,804.254,555.834,0.6660000085830688,780.348,476.484,0.7289999723434448,787.477,404.457,0.597000002861023,,,1.0
4131,,,,,,,,,,,,,,,,804.305,652.269,0.7549999952316284,804.257,555.834,0.6669999957084656,780.348,476.484,0.7289999723434448,787.478,404.464,0.597000002861023,,,1.0
4132,,,,,,,,,,,,,,,,804.45,652.246,0.7910000085830688,804.257,555.85,0.6660000085830688,788.081,483.896,0.7139999866485596,787.502,404.557,0.6000000238418579,,,1.0
4133,,,,,,,,,,,,,,,,804.45,652.246,0.7889999747276306,804.257,555.862,0.6639999747276306,788.082,483.896,0.7149999737739563,787.502,404.558,0.6000000238418579,,,1.0
4134,,,,,,,,,,,,,,,,804.45,652.246,0.8050000071525574,804.256,555.887,0.6600000262260437,788.106,483.896,0.7139999866485596,787.503,404.558,0.6000000238418579,,,1.0
4135,,,,,,,,,,,,,,,,803.394,660.905,0.7400000095367432,804.133,555.918,0.6510000228881836,788.106,483.896,0.7139999866485596,787.503,404.557,0.6000000238418579,,,1.0
4136,,,,,,,,,,,,,,,,803.267,661.13,0.7429999709129333,804.128,555.929,0.6389999985694885,788.106,483.896,0.7120000123977661,787.503,404.55,0.6000000238418579,,,1.0
4137,,,,,,,,,,,,,,,,803.267,661.4,0.765999972820282,804.121,555.953,0.6389999985694885,788.106,483.9,0.7120000123977661,787.507,404.543,0.6000000238418579,,,1.0
4138,,,,,,,,,,,,,,,,803.247,661.4,0.7149999737739563,804.106,555.953,0.6320000290870667,788.105,483.9,0.7089999914169312,787.514,404.505,0.6019999980926514,,,1.0
4139,,,,,,,,,,,,,,,,803.217,661.4,0.7170000076293945,804.096,555.953,0.628000020980835,788.105,483.9,0.7089999914169312,787.514,404.505,0.6019999980926514,,,1.0
4140,,,,,,,,,,,,,,,,796.594,660.367,0.46299999952316284,803.931,555.791,0.5709999799728394,787.761,476.956,0.7540000081062317,788.452,395.671,0.722000002861023,,,1.0
4141,,,,,,,,,,,,,,,,796.594,660.367,0.6110000014305115,803.931,555.701,0.5870000123977661,787.761,476.949,0.7519999742507935,788.499,395.666,0.7179999947547913,,,1.0
4142,,,,,,,,,,,,,,,,796.594,660.367,0.6069999933242798,803.931,555.693,0.5910000205039978,787.761,476.949,0.7519999742507935,788.499,395.665,0.7179999947547913,,,1.0
4143,,,,,,,,,,,,,,,,,,1.0,803.931,555.586,0.6240000128746033,787.761,476.949,0.7519999742507935,788.499,395.665,0.7179999947547913,,,1.0
4144,,,,,,,,,,,,,,,,,,1.0,803.929,555.578,0.6259999871253967,787.763,476.948,0.753000020980835,788.499,395.665,0.7179999947547913,,,1.0
4145,,,,,,,,,,,,,,,,,,1.0,803.925,555.549,0.6140000224113464,787.763,476.946,0.7519999742507935,788.499,395.665,0.7179999947547913,,,1.0
4146,,,1.0,,,1.0,812.291,644.341,0.5680000185966492,883.672,628.639,0.43700000643730164,972.754,572.028,0.4410000145435333,796.538,645.191,0.23000000417232513,803.925,555.487,0.6370000243186951,787.762,476.946,0.7519999742507935,788.499,395.665,0.7179999947547913,,,1.0
4147,,,1.0,,,1.0,812.359,644.481,0.5730000138282776,883.687,628.66,0.4339999854564667,972.754,572.028,0.4410000145435333,796.544,645.191,0.3240000009536743,803.925,555.448,0.6489999890327454,787.762,476.946,0.7519999742507935,788.499,395.665,0.7179999947547913,,,1.0
4148,,,1.0,,,1.0,812.397,644.574,0.6110000014305115,883.727,628.7,0.4259999990463257,972.754,572.028,0.4399999976158142,796.544,645.228,0.32199999690055847,804.107,547.775,0.7009999752044678,787.732,476.946,0.7549999952316284,788.499,395.669,0.7179999947547913,,,1.0
4149,,,,,,,,,,,,,,,,796.544,645.228,0.4970000088214874,804.146,547.723,0.6899999976158142,787.721,476.945,0.7559999823570251,788.499,395.669,0.7179999947547913,,,1.0
4150,,,1.0,,,1.0,812.407,644.319,0.5759999752044678,883.616,628.637,0.421999990940094,972.754,572.027,0.4410000145435333,796.556,645.283,0.3370000123977661,804.151,547.722,0.6850000023841858,787.721,476.945,0.7549999952316284,788.499,395.669,0.7179999947547913,,,1.0
4151,,,1.0,,,1.0,812.412,644.34,0.5770000219345093,883.632,628.637,0.42399999499320984,972.754,572.027,0.4410000145435333,796.713,645.315,0.33500000834465027,804.151,547.714,0.6859999895095825,787.721,476.947,0.7549999952316284,788.499,395.669,0.7179999947547913,,,1.0
4152,,,1.0,,,1.0,812.415,644.377,0.5849999785423279,883.632,628.637,0.4099999964237213,972.755,572.027,0.4399999976158142,,,1.0,804.473,547.576,0.6919999718666077,787.744,476.948,0.753000020980835,788.499,395.668,0.7179999947547913,,,1.0
4153,,,1.0,,,1.0,812.453,644.379,0.6549999713897705,883.628,628.631,0.41200000047683716,972.755,572.027,0.4399999976158142,,,1.0,804.474,547.565,0.6919999718666077,787.744,476.951,0.753000020980835,788.496,395.665,0.7179999947547913,,,1.0
4154,,,1.0,,,1.0,812.492,644.379,0.6430000066757202,883.628,628.631,0.4000000059604645,972.755,572.027,0.4399999976158142,,,1.0,804.474,547.546,0.6940000057220459,787.744,476.952,0.753000020980835,788.496,395.665,0.7179999947547913,,,1.0
4155,,,1.0,,,1.0,812.494,644.379,0.6430000066757202,883.632,628.629,0.4000000059604645,972.755,572.027,0.4399999976158142,,,1.0,804.474,547.546,0.6899999976158142,787.746,476.952,0.7540000081062317,788.494,395.664,0.7179999947547913,,,1.0
4156,,,1.0,,,1.0,812.494,644.379,0.6119999885559082,883.628,628.629,0.4009999930858612,972.755,572.027,0.4399999976158142,,,1.0,804.449,547.546,0.6890000104904175,787.747,476.965,0.7549999952316284,788.481,395.657,0.7210000157356262,,,1.0
4157,,,1.0,,,1.0,812.495,644.466,0.5730000138282776,883.629,628.629,0.4009999930858612,972.755,572.027,0.4410000145435333,,,1.0,804.438,547.505,0.6909999847412109,787.761,476.998,0.7570000290870667,788.459,395.649,0.718999981880188,,,1.0
4158,556.218,732.617,0.7210000157356262,660.085,667.774,0.578000009059906,812.533,652.194,0.453000009059906,883.633,628.636,0.3490000069141388,972.755,572.028,0.4399999976158142,,,1.0,804.263,547.612,0.6970000267028809,787.778,476.998,0.7559999823570251,788.459,395.649,0.7210000157356262,,,1.0
4159,,,1.0,,,1.0,819.449,659.078,0.6190000176429749,883.656,628.737,0.3009999990463257,972.755,572.03,0.4390000104904175,,,1.0,804.091,547.638,0.7059999704360962,787.779,477.009,0.7549999952316284,788.453,395.649,0.7210000157356262,,,1.0
4160,,,,,,,,,,,,,,,,,,1.0,803.563,555.764,0.6039999723434448,787.782,477.009,0.7329999804496765,787.261,404.557,0.6019999980926514,,,1.0
4161,,,,,,,,,,,,,,,,819.806,629.035,0.3199999928474426,803.563,555.898,0.6359999775886536,787.881,483.806,0.7369999885559082,787.261,404.561,0.597000002861023,891.957,436.397,0.35600000619888306
4162,556.209,728.594,0.7400000095367432,652.136,668.299,0.5450000166893005,748.146,660.546,0.699999988079071,,,1.0,,,1.0,819.811,629.06,0.13699999451637268,803.563,555.898,0.6420000195503235,787.881,483.806,0.7540000081062317,787.261,404.561,0.5960000157356262,891.957,436.426,0.3659999966621399
4163,556.314,728.594,0.7279999852180481,652.158,668.32,0.5440000295639038,748.15,660.546,0.7260000109672546,,,1.0,,,1.0,820.432,629.504,0.25999999046325684,803.551,555.898,0.6869999766349792,787.881,483.806,0.7590000033378601,787.276,404.561,0.5950000286102295,891.964,436.429,0.3630000054836273
4164,556.314,728.594,0.8199999928474426,652.211,668.32,0.5770000219345093,748.17,660.546,0.7319999933242798,,,1.0,,,1.0,828.031,629.06,0.6669999957084656,803.587,563.777,0.7099999785423279,780.522,476.623,0.7649999856948853,787.337,404.375,0.7289999723434448,891.964,436.433,0.36399999260902405
4165,556.29,728.392,0.8119999766349792,652.218,668.329,0.5659999847412109,748.17,660.525,0.7350000143051147,,,1.0,,,1.0,828.157,629.06,0.6520000100135803,803.722,563.781,0.7200000286102295,780.501,476.623,0.7699999809265137,787.347,404.366,0.6029999852180481,,,1.0
4166,556.209,728.122,0.8259999752044678,652.241,668.32,0.5720000267028809,748.186,660.478,0.7409999966621399,,,1.0,,,1.0,828.563,628.972,0.6349999904632568,803.901,563.806,0.7149999737739563,780.501,476.623,0.7670000195503235,787.389,404.366,0.6019999980926514,891.955,436.431,0.36399999260902405
4167,555.968,727.327,0.8309999704360962,652.255,668.314,0.5889999866485596,748.194,660.478,0.75,,,1.0,,,1.0,835.733,628.315,0.6629999876022339,804.001,564.109,0.7319999933242798,780.501,476.624,0.7620000243186951,787.389,404.375,0.7329999804496765,,,1.0
4168,555.884,727.035,0.8330000042915344,660.336,668.104,0.6079999804496765,748.243,660.478,0.7540000081062317,,,1.0,,,1.0,836.155,628.315,0.6269999742507935,804.181,564.177,0.7149999737739563,780.495,476.627,0.7609999775886536,787.455,404.42,0.593999981880188,,,1.0
4169,555.818,726.914,0.8080000281333923,660.395,668.104,0.593999981880188,748.265,660.642,0.734000027179718,,,1.0,,,1.0,844.109,628.972,0.49000000953674316,804.201,571.095,0.7570000290870667,780.205,483.62,0.8130000233650208,787.603,404.474,0.593999981880188,,,1.0
4170,555.818,726.313,0.8069999814033508,660.506,668.104,0.5929999947547913,748.347,660.642,0.7350000143051147,,,1.0,,,1.0,859.866,636.086,0.48399999737739563,804.232,571.11,0.7580000162124634,780.192,484.113,0.8190000057220459,787.603,404.497,0.5889999866485596,,,1.0
4171,555.884,726.186,0.8190000057220459,660.548,668.104,0.609000027179718,748.396,660.642,0.7409999966621399,,,1.0,,,1.0,,,1.0,804.459,571.134,0.722000002861023,780.183,484.231,0.8190000057220459,787.603,404.522,0.5899999737739563,,,1.0
4172,564.565,718.065,0.8090000152587891,660.698,668.104,0.6029999852180481,756.338,659.999,0.6970000267028809,827.93,651.507,0.36500000953674316,,,1.0,,,1.0,811.347,579.909,0.6980000138282776,780.168,492.35,0.7580000162124634,787.603,404.708,0.5740000009536743,,,1.0
4173,564.565,709.129,0.8560000061988831,676.691,659.906,0.5429999828338623,756.383,659.949,0.7049999833106995,828.075,651.507,0.3089999854564667,,,1.0,898.601,660.316,0.7739999890327454,819.636,580.28,0.7099999785423279,780.033,492.519,0.7459999918937683,780.125,411.902,0.6349999904632568,,,1.0
4174,564.693,708.848,0.8330000042915344,676.803,659.906,0.5339999794960022,756.471,659.891,0.7120000123977661,828.11,651.572,0.24799999594688416,,,1.0,899.536,660.729,0.6850000023841858,827.877,586.755,0.6819999814033508,780.033,499.326,0.734000027179718,779.832,419.628,0.6110000014305115,,,1.0
4175,564.693,702.129,0.8029999732971191,676.904,659.648,0.5400000214576721,756.622,659.891,0.7070000171661377,828.201,651.572,0.3569999933242798,,,1.0,900.426,668.638,0.7710000276565552,828.242,586.944,0.7009999752044678,780.033,508.402,0.7649999856948853,772.564,427.979,0.6959999799728394,,,1.0
