scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
2975,1034.964,629.331,0.7699999809265137,1060.694,500.26,0.6589999794960022,995.403,428.831,0.8500000238418579,924.074,387.976,0.7049999833106995,,,1.0,,,1.0,860.25,475.965,0.49300000071525574,788.089,444.025,0.8130000233650208,748.485,531.385,0.5600000023841858,780.459,604.203,0.4339999854564667
2976,1034.964,629.331,0.8360000252723694,1060.694,500.225,0.621999979019165,995.403,428.831,0.8130000233650208,923.939,387.976,0.6990000009536743,,,1.0,,,,,,,,,,,,,,,
2977,1019.359,613.961,0.7139999866485596,1060.705,491.983,0.6420000195503235,995.403,428.79,0.8230000138282776,923.939,388.189,0.6850000023841858,,,1.0,,,,,,,,,,,,,,,
2978,995.987,605.269,0.7699999809265137,1066.736,491.983,0.5720000267028809,996.17,419.955,0.8259999752044678,923.939,388.682,0.6359999775886536,,,1.0,,,,,,,,,,,,,,,
2979,987.861,597.596,0.699999988079071,1067.123,491.983,0.5680000185966492,1004.566,413.48,0.8130000233650208,,,1.0,,,1.0,,,,,,,,,,,,,,,
2980,979.366,582.346,0.6840000152587891,1067.403,499.634,0.5220000147819519,1011.282,413.417,0.8220000267028809,,,1.0,,,1.0,,,,,,,,,,,,,,,
2981,971.784,582.346,0.7689999938011169,1067.403,499.678,0.5649999976158142,1011.949,412.473,0.8240000009536743,,,1.0,,,1.0,,,,,,,,,,,,,,,
2982,963.096,582.346,0.765999972820282,1067.123,499.683,0.6060000061988831,1020.977,413.417,0.8140000104904175,907.82,363.657,0.5509999990463257,899.991,460.395,0.4259999990463257,,,,,,,,,,,,,,,
2983,947.786,588.66,0.17399999499320984,1067.123,499.767,0.6159999966621399,1036.282,413.417,0.7940000295639038,955.955,363.993,0.49799999594688416,,,1.0,,,,,,,,,,,,,,,
2984,939.912,588.66,0.7919999957084656,1060.94,507.371,0.5509999990463257,1043.208,413.896,0.8259999752044678,964.4,364.201,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
2985,939.4,588.66,0.7440000176429749,1060.33,507.701,0.48399999737739563,1044.609,421.068,0.7919999957084656,971.547,443.882,0.531000018119812,,,1.0,,,,,,,,,,,,,,,
2986,939.4,582.16,0.8169999718666077,1052.271,515.632,0.5339999794960022,1052.443,428.544,0.7879999876022339,,,1.0,,,1.0,,,,,,,,,,,,,,,
2987,939.4,573.651,0.8209999799728394,1044.572,531.489,0.6000000238418579,1067.744,436.245,0.7749999761581421,1003.679,380.453,0.6119999885559082,,,1.0,,,,,,,,,,,,,,,
2988,939.4,573.651,0.8360000252723694,1044.572,532.438,0.6359999775886536,1091.492,452.851,0.7480000257492065,1019.74,388.051,0.5360000133514404,,,1.0,,,,,,,,,,,,,,,
2989,939.898,573.651,0.7919999957084656,1044.572,539.357,0.7059999704360962,1107.653,476.669,0.7289999723434448,1075.4,412.296,0.5619999766349792,940.191,443.857,0.4359999895095825,,,,,,,,,,,,,,,
2990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2991,916.631,508.132,0.7459999918937683,1035.289,539.359,0.7039999961853027,1116.169,492.717,0.6549999713897705,1076.042,419.881,0.6320000290870667,963.689,388.233,0.4650000035762787,,,,,,,,,,,,,,,
2992,923.376,508.132,0.7839999794960022,1035.735,539.359,0.6510000228881836,1116.169,492.787,0.7350000143051147,1076.076,420.265,0.5889999866485596,972.27,388.233,0.4429999887943268,,,,,,,,,,,,,,,
2993,923.497,508.132,0.8259999752044678,1035.735,539.359,0.675000011920929,1116.169,499.569,0.6980000138282776,1076.076,420.451,0.6359999775886536,972.27,388.233,0.3179999887943268,,,,,,,,,,,,,,,
2994,923.497,501.359,0.8730000257492065,1035.735,533.122,0.7129999995231628,1116.169,499.609,0.6909999847412109,1083.234,420.566,0.597000002861023,972.27,380.094,0.31200000643730164,,,,,,,,,,,,,,,
2995,930.765,501.271,0.7739999890327454,1035.735,532.677,0.6980000138282776,1116.169,499.609,0.6430000066757202,1083.342,420.617,0.5440000295639038,972.184,380.094,0.4269999861717224,,,,,,,,,,,,,,,
2996,939.865,492.866,0.8140000104904175,1035.735,532.677,0.6100000143051147,1116.206,499.609,0.574999988079071,1091.401,428.354,0.546999990940094,955.948,380.071,0.46399998664855957,,,,,,,,,,,,,,,
2997,939.865,491.55,0.7870000004768372,1035.694,532.519,0.6000000238418579,1124.537,499.379,0.5529999732971191,1091.421,428.37,0.5910000205039978,932.206,372.801,0.46799999475479126,,,,,,,,,,,,,,,
2998,939.865,484.77,0.7300000190734863,1035.694,532.357,0.5210000276565552,1124.572,499.379,0.5799999833106995,1091.421,428.37,0.5920000076293945,932.206,372.801,0.4490000009536743,,,,,,,,,,,,,,,
2999,923.874,477.07,0.6779999732971191,996.058,524.19,0.5730000138282776,1124.572,499.379,0.515999972820282,1091.401,428.354,0.5529999732971191,932.206,372.567,0.42899999022483826,,,,,,,,,,,,,,,
3000,907.687,477.07,0.7559999823570251,980.256,515.967,0.6230000257492065,1124.572,499.946,0.5299999713897705,1083.598,428.061,0.5569999814033508,940.191,364.344,0.43799999356269836,,,,,,,,,,,,,,,
3001,907.372,477.07,0.7559999823570251,980.012,507.93,0.6340000033378601,1116.282,508.34,0.3720000088214874,1083.598,428.043,0.4230000078678131,940.233,364.317,0.421999990940094,,,,,,,,,,,,,,,
3002,907.372,483.37,0.5009999871253967,980.012,507.93,0.703000009059906,1116.282,524.667,0.4650000035762787,1083.598,428.043,0.40799999237060547,940.239,364.317,0.4259999990463257,,,,,,,,,,,,,,,
3003,907.372,484.054,0.2029999941587448,980.256,507.93,0.6809999942779541,1116.282,524.751,0.46700000762939453,1083.668,428.043,0.42800000309944153,940.627,364.344,0.38999998569488525,,,,,,,,,,,,,,,
3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010,,,,,,,,,,,,,,,,923.721,539.582,0.3199999928474426,1003.085,523.151,0.5950000286102295,1116.176,508.909,0.47200000286102295,1068.429,420.23,0.4359999895095825,,,1.0
3011,,,,,,,,,,,,,,,,923.873,555.444,0.6380000114440918,1003.943,531.206,0.6019999980926514,1116.213,508.909,0.49799999594688416,1083.638,427.972,0.4959999918937683,,,1.0
3012,,,,,,,,,,,,,,,,924.336,579.206,0.6370000243186951,1018.881,531.835,0.5820000171661377,1116.365,508.934,0.5379999876022339,1083.656,427.991,0.5550000071525574,,,1.0
3013,,,,,,,,,,,,,,,,924.336,581.16,0.5379999876022339,1034.729,531.842,0.578000009059906,1123.988,508.909,0.5120000243186951,1083.684,427.999,0.5329999923706055,,,1.0
3014,,,,,,,,,,,,,,,,924.336,581.218,0.6190000176429749,1034.729,532.147,0.6029999852180481,1123.988,508.561,0.6069999933242798,1083.684,428.011,0.5989999771118164,771.46,420.024,0.41499999165534973
3015,,,,,,,,,,,,,,,,907.35,587.801,0.746999979019165,1035.072,532.641,0.5989999771118164,1116.365,500.188,0.5799999833106995,1083.688,428.011,0.5889999866485596,771.653,420.026,0.4259999990463257
3016,,,,,,,,,,,,,,,,898.937,587.801,0.7900000214576721,1035.848,539.43,0.628000020980835,1116.102,500.01,0.640999972820282,1083.697,428.012,0.5870000123977661,,,1.0
3017,,,,,,,,,,,,,,,,898.937,612.071,0.21799999475479126,1035.851,539.43,0.6100000143051147,1116.102,500.01,0.6269999742507935,1083.697,428.117,0.4749999940395355,940.118,356.213,0.39800000190734863
3018,,,,,,,,,,,,,,,,907.35,612.071,0.8069999814033508,1035.851,539.434,0.6140000224113464,1116.094,500.092,0.6610000133514404,1083.724,428.147,0.47699999809265137,,,1.0
3019,875.525,571.681,0.800000011920929,843.727,644.236,0.6579999923706055,771.783,668.39,0.2849999964237213,,,1.0,,,1.0,,,1.0,1043.866,539.468,0.6399999856948853,1116.102,500.188,0.6510000228881836,1091.987,435.884,0.5239999890327454,,,1.0
3020,,,,,,,,,,,,,,,,866.928,565.982,0.6650000214576721,1044.048,539.468,0.6660000085830688,1116.102,500.198,0.6150000095367432,1092.224,436.018,0.4729999899864197,,,1.0
3021,,,1.0,,,1.0,876.023,530.821,0.3149999976158142,876.266,467.523,0.6349999904632568,771.19,411.775,0.45100000500679016,,,1.0,1044.048,539.468,0.6610000133514404,1115.911,508.445,0.6669999957084656,1092.224,436.05,0.5139999985694885,924.044,348.049,0.45899999141693115
3022,747.733,724.414,0.6809999942779541,836.557,644.442,0.6909999847412109,876.023,531.322,0.7160000205039978,876.266,467.523,0.5799999833106995,771.19,411.824,0.44600000977516174,875.484,555.438,0.23899999260902405,1044.125,539.482,0.6430000066757202,1115.911,508.939,0.6679999828338623,1092.224,436.05,0.5460000038146973,924.061,348.153,0.4569999873638153
3023,748.063,724.599,0.7720000147819519,836.595,644.442,0.6980000138282776,876.023,531.843,0.7670000195503235,876.266,467.523,0.5419999957084656,771.19,412.08,0.4410000145435333,,,1.0,1044.238,555.776,0.6370000243186951,1116.269,509.111,0.6690000295639038,1092.224,436.172,0.5569999814033508,924.12,348.203,0.44999998807907104
3024,755.086,725.49,0.7839999794960022,836.595,644.442,0.6899999976158142,876.345,531.843,0.7129999995231628,876.266,467.523,0.5040000081062317,764.546,412.19,0.4449999928474426,,,,,,,,,,,,,,,
3025,,,1.0,836.687,644.442,0.5910000205039978,876.345,531.322,0.625,876.266,467.674,0.49900001287460327,764.514,412.19,0.45100000500679016,,,1.0,,,1.0,1099.656,509.039,0.7649999856948853,1036.356,403.802,0.4690000116825104,931.772,347.612,0.4959999918937683
3026,739.201,739.919,0.7990000247955322,939.882,644.442,0.6480000019073486,876.345,531.843,0.3400000035762787,876.459,467.809,0.5649999976158142,764.514,412.19,0.4440000057220459,818.861,532.534,0.7870000004768372,924.262,532.021,0.6010000109672546,1099.656,509.263,0.7429999709129333,1092.4,435.377,0.4269999861717224,931.791,347.752,0.5070000290870667
3027,,,1.0,,,1.0,883.828,588.467,0.414000004529953,883.663,476.014,0.44699999690055847,764.546,412.199,0.4959999918937683,820.051,540.605,0.8069999814033508,924.408,532.021,0.48399999737739563,1099.713,515.582,0.7369999885559082,1099.278,436.181,0.5440000295639038,,,1.0
3028,,,,,,,,,,,,,,,,827.337,549.829,0.8209999799728394,932.186,539.221,0.5289999842643738,1099.713,515.582,0.7480000257492065,1099.278,436.181,0.5189999938011169,,,1.0
3029,,,,,,,,,,,,,,,,827.337,564.502,0.7979999780654907,947.91,532.103,0.5450000166893005,1099.713,515.582,0.7620000243186951,1099.278,436.181,0.4620000123977661,,,1.0
3030,,,,,,,,,,,,,,,,835.834,573.006,0.7649999856948853,1011.819,532.035,0.5600000023841858,1099.713,515.48,0.7559999823570251,1092.149,436.084,0.5289999842643738,,,1.0
3031,,,,,,,,,,,,,,,,835.834,580.35,0.7559999823570251,1011.819,532.103,0.5609999895095825,1099.713,515.48,0.7480000257492065,1092.149,436.084,0.5709999799728394,962.329,340.288,0.527999997138977
3032,,,,,,,,,,,,,,,,835.834,588.441,0.7329999804496765,986.934,532.517,0.5839999914169312,1099.695,515.48,0.7680000066757202,1092.149,436.084,0.5609999895095825,962.443,340.542,0.5519999861717224
3033,,,,,,,,,,,,,,,,819.967,588.732,0.7820000052452087,986.934,532.517,0.5580000281333923,1084.249,524.24,0.8100000023841858,,,1.0,,,1.0
3034,,,,,,,,,,,,,,,,795.93,597.827,0.8270000219345093,971.121,532.719,0.5170000195503235,1068.039,530.913,0.843999981880188,1090.918,467.63,0.6100000143051147,,,1.0
3035,,,,,,,,,,,,,,,,787.358,604.37,0.765999972820282,963.801,539.205,0.5860000252723694,1052.489,540.039,0.7850000262260437,1090.918,483.248,0.6190000176429749,988.308,380.141,0.4650000035762787
3036,,,,,,,,,,,,,,,,771.627,611.894,0.7699999809265137,948.124,547.376,0.6209999918937683,1044.401,548.219,0.7559999823570251,1090.918,483.545,0.7179999947547913,,,1.0
3037,,,,,,,,,,,,,,,,763.526,613.779,0.7250000238418579,932.132,548.224,0.6150000095367432,1028.619,548.219,0.7860000133514404,1083.986,491.884,0.6470000147819519,,,1.0
3038,,,,,,,,,,,,,,,,763.526,613.779,0.8220000267028809,916.209,548.75,0.6439999938011169,1012.438,548.219,0.753000020980835,1083.986,499.632,0.7160000205039978,,,1.0
3039,708.02,708.773,0.7979999780654907,827.653,660.062,0.7039999961853027,876.256,516.402,0.5040000081062317,867.879,451.471,0.38199999928474426,747.962,411.666,0.492000013589859,763.526,613.779,0.8140000104904175,907.982,548.75,0.6290000081062317,1004.057,547.359,0.7440000176429749,1083.986,500.105,0.6690000295639038,,,1.0
3040,,,,,,,,,,,,,,,,780.104,603.486,0.8130000233650208,901.086,548.75,0.6710000038146973,996.984,533.008,0.8180000185966492,,,1.0,,,1.0
3041,,,,,,,,,,,,,,,,786.537,598.26,0.800000011920929,901.078,547.968,0.7039999961853027,996.209,524.24,0.8479999899864197,1074.809,500.449,0.6420000195503235,,,1.0
3042,,,,,,,,,,,,,,,,795.463,598.26,0.8019999861717224,900.497,547.17,0.6899999976158142,995.955,517.314,0.8270000219345093,1074.809,500.449,0.6759999990463257,,,1.0
3043,700.421,732.194,0.7879999876022339,812.323,668.045,0.7139999866485596,811.744,627.635,0.16200000047683716,,,1.0,,,1.0,819.315,598.26,0.6940000057220459,900.497,540.027,0.7319999933242798,995.908,516.778,0.8349999785423279,1074.862,500.526,0.671999990940094,,,1.0
3044,,,,,,,,,,,,,,,,827.711,612.947,0.5960000157356262,900.497,540.027,0.7099999785423279,988.36,514.869,0.8349999785423279,1074.862,500.567,0.6549999713897705,,,1.0
3045,,,,,,,,,,,,,,,,828.185,612.947,0.7590000033378601,900.637,540.027,0.7229999899864197,988.326,508.703,0.10599999874830246,,,1.0,,,1.0
3046,,,,,,,,,,,,,,,,843.679,612.947,0.7519999742507935,900.637,540.765,0.6890000104904175,988.183,500.619,0.8600000143051147,1084.895,484.122,0.6779999732971191,,,1.0
3047,,,,,,,,,,,,,,,,851.287,612.947,0.7450000047683716,907.416,547.721,0.7049999833106995,988.326,500.619,0.8500000238418579,1084.938,484.285,0.6909999847412109,,,1.0
3048,,,,,,,,,,,,,,,,860.429,612.947,0.8009999990463257,908.289,547.786,0.7459999918937683,988.36,500.619,0.8389999866485596,1085.1,484.308,0.703000009059906,,,1.0
3049,859.691,612.219,0.7059999704360962,907.494,547.87,0.7120000123977661,868.22,509.114,0.3490000069141388,868.623,451.97,0.11500000208616257,755.574,411.521,0.4650000035762787,,,,,,,,,,,,,,,
3050,,,1.0,,,1.0,868.22,513.47,0.2070000022649765,868.623,459.833,0.14499999582767487,755.574,411.521,0.4729999899864197,867.441,613.315,0.6800000071525574,899.743,548.372,0.7120000123977661,980.208,492.271,0.7379999756813049,1083.602,467.878,0.6930000185966492,,,1.0
3051,,,1.0,,,1.0,868.22,513.538,0.49300000071525574,868.623,459.845,0.11900000274181366,755.574,411.521,0.4740000069141388,867.441,661.247,0.7910000085830688,899.743,555.644,0.6639999747276306,980.811,492.271,0.8230000138282776,1083.602,476.047,0.6830000281333923,1004.145,388.185,0.5569999814033508
3052,,,1.0,,,1.0,868.22,513.646,0.6060000061988831,868.623,459.845,0.11299999803304672,755.574,411.521,0.47600001096725464,874.819,675.966,0.6119999885559082,900.703,563.644,0.6549999713897705,980.811,493.06,0.8289999961853027,1084.518,476.048,0.6320000290870667,,,1.0
3053,890.653,692.33,0.8080000281333923,908.499,556.757,0.5289999842643738,868.22,513.646,0.6779999732971191,868.623,459.845,0.11299999803304672,755.574,411.521,0.4749999940395355,874.819,684.626,0.7760000228881836,899.743,563.656,0.6119999885559082,980.517,492.271,0.8169999718666077,1091.643,476.048,0.6359999775886536,,,1.0
3054,,,,,,,,,,,,,,,,724.668,707.622,0.8069999814033508,828.041,644.194,0.5479999780654907,980.208,485.262,0.75,,,1.0,,,1.0
3055,906.771,692.799,0.8059999942779541,914.965,563.435,0.5360000133514404,868.524,514.442,0.8080000281333923,,,1.0,,,1.0,723.322,708.315,0.7160000205039978,820.57,651.296,0.5479999780654907,979.685,484.979,0.8199999928474426,1084.704,467.48,0.6970000267028809,1004.171,388.284,0.5619999766349792
3056,915.296,692.907,0.42800000309944153,916.315,571.497,0.5090000033378601,868.585,514.442,0.781000018119812,868.272,451.588,0.21199999749660492,755.576,411.491,0.4779999852180481,723.529,708.325,0.7789999842643738,820.57,651.45,0.546999990940094,979.578,483.936,0.8040000200271606,1084.825,467.569,0.6930000185966492,1004.187,388.284,0.5609999895095825
3057,915.471,693.329,0.515999972820282,916.315,571.556,0.5400000214576721,868.585,514.442,0.7269999980926514,868.281,451.588,0.2680000066757202,755.581,411.494,0.4779999852180481,723.529,708.664,0.7549999952316284,820.446,651.471,0.5249999761581421,979.578,483.475,0.7519999742507935,1085.057,467.618,0.6840000152587891,1004.19,388.301,0.5580000281333923
3058,,,1.0,916.424,572.097,0.48500001430511475,868.589,514.442,0.7620000243186951,868.281,451.588,0.27000001072883606,755.581,411.497,0.47699999809265137,723.639,708.664,0.7390000224113464,820.435,651.479,0.5559999942779541,972.554,483.215,0.8109999895095825,1085.06,467.672,0.6710000038146973,1004.216,388.309,0.5569999814033508
3059,899.023,701.222,0.6060000061988831,916.48,572.179,0.5239999890327454,868.589,514.442,0.7710000276565552,868.272,451.573,0.2199999988079071,755.581,411.502,0.4749999940395355,723.639,708.325,0.753000020980835,820.381,651.53,0.5759999752044678,972.412,483.183,0.8149999976158142,,,1.0,,,1.0
3060,899.023,701.222,0.8130000233650208,916.48,572.208,0.527999997138977,868.589,514.668,0.8080000281333923,860.151,444.269,0.335999995470047,748.145,411.767,0.5389999747276306,723.916,708.325,0.718999981880188,820.228,651.532,0.5910000205039978,972.412,483.183,0.7940000295639038,,,1.0,,,1.0
3061,899.023,701.222,0.7940000295639038,924.569,572.208,0.5230000019073486,868.674,514.676,0.8069999814033508,860.149,444.251,0.3440000116825104,748.139,411.769,0.5379999876022339,724.252,709.225,0.7329999804496765,820.168,651.538,0.5540000200271606,972.412,483.183,0.8100000023841858,,,1.0,,,1.0
3062,891.838,693.06,0.7689999938011169,924.686,572.179,0.5440000295639038,869.065,515.242,0.8190000057220459,860.144,444.247,0.32100000977516174,748.139,411.769,0.5379999876022339,724.112,716.178,0.7960000038146973,820.16,651.538,0.5450000166893005,979.827,483.493,0.7739999890327454,1083.457,467.47,0.7250000238418579,1004.271,387.686,0.5400000214576721
3063,891.838,693.06,0.7590000033378601,930.916,572.179,0.5699999928474426,875.643,515.717,0.8939999938011169,860.137,444.247,0.29600000381469727,748.139,411.769,0.5379999876022339,724.252,716.178,0.8109999895095825,820.16,651.53,0.5249999761581421,988.016,483.661,0.8299999833106995,1083.5,467.472,0.7429999709129333,1004.272,387.697,0.5400000214576721
3064,891.838,693.06,0.7239999771118164,931.07,572.208,0.5690000057220459,875.84,515.729,0.9039999842643738,860.137,444.251,0.32199999690055847,748.139,411.769,0.5379999876022339,724.36,716.178,0.7820000052452087,820.16,651.535,0.5590000152587891,988.099,483.72,0.8209999799728394,1083.5,476.095,0.6809999942779541,1004.288,387.8,0.5419999957084656
3065,,,1.0,,,1.0,875.842,515.82,0.8989999890327454,860.137,444.251,0.29100000858306885,748.139,411.769,0.5379999876022339,731.348,708.318,0.7490000128746033,820.229,651.44,0.5170000195503235,988.099,483.721,0.7609999775886536,1083.5,476.095,0.6740000247955322,1004.288,387.827,0.5360000133514404
3066,867.617,708.541,0.7680000066757202,924.133,563.667,0.5479999780654907,875.862,516.023,0.890999972820282,860.14,444.266,0.3089999854564667,748.139,411.768,0.5389999747276306,731.348,708.318,0.7549999952316284,820.229,651.432,0.5770000219345093,988.099,484.195,0.8130000233650208,1083.5,476.148,0.6779999732971191,,,1.0
3067,,,1.0,924.133,572.814,0.546999990940094,875.946,516.458,0.8640000224113464,860.151,444.266,0.3330000042915344,748.139,411.768,0.5379999876022339,731.348,708.318,0.781000018119812,820.325,651.369,0.5740000009536743,979.941,484.277,0.7639999985694885,1085.078,476.182,0.6539999842643738,1004.374,387.877,0.5270000100135803
3068,835.743,715.667,0.7429999709129333,924.133,588.722,0.5199999809265137,876.812,516.458,0.8360000252723694,867.838,451.445,0.33799999952316284,748.14,411.772,0.5400000214576721,731.348,708.318,0.7739999890327454,820.325,651.369,0.5879999995231628,964.78,493.269,0.8370000123977661,,,1.0,,,1.0
3069,835.743,716.915,0.7310000061988831,924.098,588.781,0.4860000014305115,883.917,516.458,0.777999997138977,868.153,459.432,0.43799999356269836,748.147,411.772,0.5410000085830688,731.348,708.318,0.7609999775886536,820.448,644.982,0.6209999918937683,963.975,500.145,0.7580000162124634,,,1.0,,,1.0
3070,835.743,716.915,0.7889999747276306,923.386,595.652,0.515999972820282,963.099,515.9,0.7799999713897705,883.777,508.322,0.6930000185966492,,,1.0,731.994,708.708,0.7789999842643738,820.448,644.982,0.6190000176429749,852.057,588.67,0.18700000643730164,,,1.0,,,1.0
3071,835.743,716.915,0.7820000052452087,923.386,595.907,0.5170000195503235,964.261,515.9,0.7730000019073486,883.814,508.322,0.7409999966621399,,,1.0,732.005,700.32,0.7770000100135803,820.448,644.982,0.550000011920929,852.057,588.739,0.6370000243186951,,,1.0,,,1.0
3072,844.018,715.959,0.781000018119812,923.874,612.207,0.5130000114440918,965.412,515.9,0.7229999899864197,883.999,508.322,0.7509999871253967,,,1.0,732.005,700.32,0.8519999980926514,819.961,651.397,0.6190000176429749,852.057,588.739,0.7179999947547913,,,1.0,,,1.0
3073,843.906,700.237,0.8100000023841858,923.874,619.62,0.5040000081062317,972.366,524.733,0.8119999766349792,1075.948,476.098,0.5659999847412109,,,1.0,732.005,707.933,0.7870000004768372,819.937,651.503,0.5960000157356262,860.266,588.739,0.7720000147819519,883.698,508.928,0.7390000224113464,,,1.0
3074,843.906,699.538,0.8100000023841858,932.419,619.62,0.5899999737739563,980.543,525.155,0.7480000257492065,1075.985,476.016,0.6169999837875366,,,1.0,731.46,708.365,0.7839999794960022,819.598,651.562,0.5910000205039978,860.306,588.62,0.7680000066757202,883.871,508.999,0.7419999837875366,,,1.0
3075,843.906,683.667,0.5120000243186951,939.94,619.62,0.6200000047683716,995.145,530.848,0.8100000023841858,1083.306,476.016,0.7260000109672546,,,1.0,724.44,708.365,0.7630000114440918,812.334,652.101,0.5889999866485596,860.306,588.609,0.7710000276565552,883.871,509.002,0.734000027179718,,,1.0
3076,837.211,683.211,0.6309999823570251,940.15,619.62,0.5789999961853027,995.164,532.515,0.7599999904632568,1083.465,476.098,0.6930000185966492,,,1.0,724.44,708.481,0.7419999837875366,812.334,652.401,0.5709999799728394,860.386,588.609,0.7749999761581421,883.913,509.074,0.718999981880188,,,1.0
3077,836.424,668.259,0.6539999842643738,940.15,619.526,0.6190000176429749,995.192,541.23,0.7910000085830688,1083.999,483.46,0.6990000009536743,,,1.0,724.44,716.835,0.8450000286102295,812.334,660.909,0.5759999752044678,860.392,588.609,0.718999981880188,883.936,509.103,0.699999988079071,,,1.0
3078,835.102,659.007,0.6740000247955322,940.15,619.498,0.656000018119812,995.232,541.333,0.8109999895095825,1083.999,483.519,0.7070000171661377,,,1.0,,,,,,,,,,,,,,,
3079,834.754,646.029,0.7369999885559082,932.708,619.325,0.7360000014305115,995.232,541.333,0.8180000185966492,1083.999,483.592,0.7110000252723694,,,1.0,,,,,,,,,,,,,,,
3080,828.376,635.97,0.8370000123977661,932.268,619.184,0.7649999856948853,995.595,541.359,0.7789999842643738,1084.205,483.966,0.6629999876022339,,,1.0,,,,,,,,,,,,,,,
3081,827.965,620.722,0.7990000247955322,932.062,612.575,0.753000020980835,995.8,541.333,0.8080000281333923,1083.72,491.847,0.6549999713897705,,,1.0,,,,,,,,,,,,,,,
3082,811.77,603.859,0.8180000185966492,931.92,612.27,0.7739999890327454,996.346,547.039,0.7789999842643738,1083.72,491.847,0.7139999866485596,,,1.0,,,,,,,,,,,,,,,
3083,811.711,587.496,0.8140000104904175,924.055,611.933,0.7099999785423279,997.489,547.365,0.7799999713897705,1083.811,491.847,0.6639999747276306,,,1.0,,,,,,,,,,,,,,,
3084,803.763,572.9,0.8399999737739563,923.465,604.144,0.5730000138282776,997.588,547.531,0.7129999995231628,1083.859,491.847,0.6570000052452087,,,1.0,,,,,,,,,,,,,,,
3085,803.631,572.9,0.8069999814033508,916.418,604.144,0.5960000157356262,1003.537,547.531,0.7210000157356262,1083.859,491.903,0.6579999923706055,,,1.0,,,,,,,,,,,,,,,
3086,802.358,572.9,0.7990000247955322,907.675,604.144,0.6669999957084656,997.588,547.587,0.8059999942779541,,,1.0,,,1.0,,,,,,,,,,,,,,,
3087,732.181,716.055,0.8399999737739563,812.156,651.494,0.574999988079071,1003.537,547.691,0.8140000104904175,1083.793,491.86,0.6539999842643738,,,1.0,,,,,,,,,,,,,,,
3088,732.161,716.076,0.8360000252723694,812.156,651.494,0.5770000219345093,1003.537,556.346,0.7519999742507935,,,1.0,,,1.0,,,,,,,,,,,,,,,
3089,732.149,716.087,0.8309999704360962,812.156,651.494,0.5770000219345093,996.235,557.174,0.7379999756813049,1075.572,500.423,0.7229999899864197,,,1.0,,,,,,,,,,,,,,,
3090,732.149,716.087,0.8069999814033508,819.952,651.423,0.6100000143051147,996.184,557.252,0.722000002861023,1075.572,500.423,0.7200000286102295,,,1.0,,,,,,,,,,,,,,,
3091,732.149,717.19,0.7860000133514404,819.952,651.318,0.5590000152587891,996.184,557.174,0.722000002861023,1075.572,500.423,0.7260000109672546,,,1.0,,,,,,,,,,,,,,,
3092,739.959,717.19,0.7409999966621399,820.33,644.662,0.6539999842643738,996.093,557.252,0.7400000095367432,1075.555,500.296,0.718999981880188,,,1.0,,,,,,,,,,,,,,,
