scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
1172,,,1.0,1044.45,403.802,0.6119999885559082,987.412,452.628,0.8370000123977661,963.348,547.487,0.6589999794960022,1148.155,691.323,0.4959999918937683,1092.122,363.857,0.6320000290870667,1076.235,475.678,0.6499999761581421,1044.296,556.108,0.7739999890327454,1027.705,635.783,0.6069999933242798,,,1.0
1173,1004.006,380.086,0.4169999957084656,1027.484,396.245,0.6579999923706055,987.366,452.608,0.8360000252723694,956.252,547.36,0.6539999842643738,,,1.0,1092.122,364.912,0.7749999761581421,1076.365,475.789,0.699999988079071,1044.296,556.108,0.7260000109672546,1035.5,635.783,0.6729999780654907,1148.144,691.313,0.4950000047683716
1174,,,1.0,1027.193,396.282,0.6129999756813049,987.366,452.608,0.7670000195503235,955.808,539.705,0.652999997138977,,,1.0,1092.505,379.907,0.7870000004768372,1076.423,475.831,0.6240000128746033,1043.888,555.926,0.6930000185966492,1035.512,635.782,0.6620000004768372,1148.144,691.313,0.49799999594688416
1175,1027.173,356.036,0.8500000238418579,1020.428,396.282,0.6800000071525574,987.328,452.702,0.7870000004768372,955.762,539.705,0.6349999904632568,,,1.0,1092.505,388.287,0.4690000116825104,1076.423,475.991,0.6029999852180481,1043.839,555.843,0.7089999914169312,1035.512,635.778,0.6629999876022339,1148.145,691.315,0.49900001287460327
1176,1067.133,379.833,0.4690000116825104,1020.343,396.245,0.6890000104904175,981.084,452.702,0.7509999871253967,955.683,539.705,0.6729999780654907,,,1.0,1090.561,388.287,0.7730000019073486,1076.423,476.436,0.671999990940094,1043.729,555.842,0.7279999852180481,1035.512,635.778,0.6570000052452087,1148.152,691.315,0.5009999871253967
1177,1067.133,452.067,0.5989999771118164,1020.136,396.198,0.6240000128746033,980.876,452.705,0.7749999761581421,955.63,539.782,0.6600000262260437,,,1.0,1090.561,389.005,0.7829999923706055,1076.423,483.976,0.453000009059906,1043.558,555.732,0.7250000238418579,1035.512,635.772,0.6389999985694885,1148.152,691.319,0.5
1178,1067.133,452.158,0.6959999799728394,1019.89,396.137,0.578000009059906,980.689,453.281,0.7850000262260437,955.63,539.795,0.6629999876022339,,,1.0,1100.177,389.005,0.8159999847412109,1076.369,483.976,0.3370000123977661,1043.49,555.724,0.7379999756813049,1035.512,635.778,0.6190000176429749,1148.153,691.319,0.5
1179,1067.455,452.499,0.7269999980926514,1012.02,389.265,0.6290000081062317,971.844,459.501,0.7919999957084656,955.63,547.109,0.6959999799728394,,,1.0,,,1.0,1075.946,492.389,0.5080000162124634,1043.49,555.722,0.7400000095367432,1035.512,635.781,0.6190000176429749,1148.152,691.325,0.49799999594688416
1180,,,1.0,996.498,389.265,0.6380000114440918,963.476,459.501,0.7760000228881836,955.63,547.109,0.6100000143051147,,,1.0,1067.866,374.159,0.7289999723434448,1076.369,492.389,0.25699999928474426,1043.49,555.68,0.6930000185966492,1035.663,635.795,0.5370000004768372,1148.145,691.341,0.48399999737739563
1181,1044.58,476.144,0.7490000128746033,996.497,389.265,0.6639999747276306,955.939,459.501,0.7829999923706055,955.63,547.109,0.6019999980926514,,,1.0,1068.2,374.871,0.765999972820282,1076.369,483.883,0.10599999874830246,1043.62,555.628,0.671999990940094,1035.672,635.795,0.5180000066757202,963.749,699.262,0.4950000047683716
1182,1052.108,492.009,0.6600000262260437,987.722,389.265,0.5630000233650208,933.478,451.859,0.7730000019073486,949.106,531.165,0.5559999942779541,,,1.0,1068.2,380.396,0.7269999980926514,1092.668,483.07,0.15000000596046448,1043.779,555.497,0.6159999966621399,1035.672,635.795,0.5339999794960022,963.748,699.264,0.4959999918937683
1183,,,1.0,987.722,396.13,0.6740000247955322,923.884,443.914,0.7900000214576721,931.608,524.459,0.5899999737739563,,,1.0,1068.114,389.597,0.7979999780654907,1092.668,483.07,0.3479999899864197,1043.779,555.497,0.5979999899864197,1035.668,635.795,0.5210000276565552,963.748,699.266,0.4970000088214874
1184,,,1.0,980.041,396.205,0.6690000295639038,915.683,435.955,0.7680000066757202,923.725,524.123,0.6610000133514404,,,1.0,1068.114,396.134,0.746999979019165,1092.668,483.07,0.4659999907016754,1044.156,548.933,0.6740000247955322,1035.663,635.795,0.5090000033378601,963.749,699.276,0.4950000047683716
1185,,,1.0,979.892,412.13,0.6019999980926514,914.902,435.613,0.703000009059906,915.797,524.105,0.7329999804496765,,,1.0,1068.2,396.2,0.6819999814033508,1083.826,483.07,0.6200000047683716,1044.021,548.933,0.734000027179718,1035.633,635.795,0.5950000286102295,963.753,699.282,0.49399998784065247
1186,1036.87,406.009,0.7099999785423279,980.041,421.219,0.6079999804496765,914.902,435.613,0.6700000166893005,915.797,524.105,0.6650000214576721,,,1.0,1068.114,396.441,0.6959999799728394,1083.347,483.07,0.6359999775886536,1044.021,555.317,0.656000018119812,1035.633,635.787,0.597000002861023,963.754,699.283,0.492000013589859
1187,,,1.0,988.358,436.865,0.5600000023841858,914.902,435.613,0.6669999957084656,915.797,524.123,0.6209999918937683,,,1.0,1083.638,403.988,0.6579999923706055,1076.483,476.166,0.6100000143051147,1044.033,555.412,0.7080000042915344,1035.668,635.83,0.578000009059906,963.758,699.292,0.49399998784065247
1188,,,,,,,,,,,,,,,,1083.813,404.068,0.5260000228881836,1076.483,476.004,0.531000018119812,1044.08,555.412,0.6909999847412109,1035.698,635.832,0.6980000138282776,963.769,699.315,0.48500001430511475
1189,1010.215,407.105,0.7860000133514404,963.748,468.735,0.5049999952316284,915.055,428.884,0.6859999895095825,907.385,507.943,0.6990000009536743,,,1.0,1083.638,404.091,0.6100000143051147,1076.483,476.004,0.5479999780654907,1044.033,555.555,0.6949999928474426,1035.701,635.895,0.7170000076293945,,,1.0
1190,,,1.0,971.557,484.458,0.4779999852180481,915.055,428.918,0.6539999842643738,907.425,514.767,0.6840000152587891,,,1.0,1074.678,404.306,0.6600000262260437,1083.977,475.962,0.5320000052452087,1044.033,555.768,0.6850000023841858,1044.169,636.145,0.6399999856948853,,,1.0
1191,1011.485,428.712,0.734000027179718,971.58,492.749,0.5419999957084656,915.335,435.926,0.6970000267028809,907.467,514.767,0.6309999823570251,,,1.0,1074.678,405.506,0.671999990940094,1084.003,475.939,0.640999972820282,1043.986,555.768,0.6869999766349792,1044.431,636.145,0.6159999966621399,963.518,699.123,0.5080000162124634
1192,1011.485,444.034,0.7329999804496765,972.398,499.94,0.41499999165534973,915.335,435.926,0.7300000190734863,907.755,514.767,0.6060000061988831,,,1.0,1074.118,411.842,0.7609999775886536,1084.003,476.004,0.6700000166893005,1043.986,555.794,0.652999997138977,1044.431,636.145,0.7139999866485596,963.666,699.204,0.4909999966621399
1193,1011.485,444.572,0.6930000185966492,978.758,515.396,0.5070000290870667,924.008,443.967,0.7889999747276306,907.969,507.987,0.34599998593330383,,,1.0,1068.405,420.422,0.6610000133514404,1083.977,476.256,0.6800000071525574,1043.986,555.794,0.652999997138977,1044.501,636.145,0.7260000109672546,,,1.0
1194,1004.895,444.572,0.7820000052452087,978.853,523.822,0.6129999756813049,930.62,444.653,0.8050000071525574,916.512,514.767,0.28600001335144043,,,1.0,1068.405,420.422,0.7269999980926514,1083.883,485.114,0.6079999804496765,1044.137,555.714,0.6330000162124634,1044.501,636.145,0.7229999899864197,,,1.0
1195,1004.606,453.08,0.7400000095367432,979.276,539.917,0.6700000166893005,955.89,452.712,0.7419999837875366,1099.628,700.007,0.3479999899864197,,,1.0,1068.405,420.422,0.7139999866485596,1083.883,485.114,0.6399999856948853,1051.803,548.476,0.6859999895095825,1051.687,643.401,0.6660000085830688,,,1.0
1196,1004.606,453.621,0.7739999890327454,979.616,540.537,0.6100000143051147,971.99,469.161,0.6570000052452087,,,1.0,,,1.0,1068.405,420.364,0.6850000023841858,1083.839,485.114,0.6430000066757202,1052.071,548.249,0.6359999775886536,1051.699,643.598,0.6489999890327454,,,1.0
1197,1004.606,708.885,0.7409999966621399,980.105,572.391,0.42100000381469727,972.114,500.103,0.5889999866485596,955.366,443.668,0.4440000057220459,,,1.0,1068.405,420.364,0.7839999794960022,1083.839,485.114,0.6060000061988831,1052.174,548.249,0.4490000009536743,1067.568,652.205,0.6299999952316284,,,1.0
1198,1012.519,709.27,0.6380000114440918,995.012,595.394,0.5339999794960022,987.756,500.103,0.6349999904632568,980.008,444.11,0.5490000247955322,,,1.0,1068.435,420.364,0.7329999804496765,1084.064,485.114,0.6389999985694885,1059.958,548.249,0.27300000190734863,,,1.0,,,1.0
1199,1019.536,716.158,0.7049999833106995,996.167,595.918,0.6330000162124634,987.756,500.103,0.7680000066757202,995.705,451.474,0.46000000834465027,,,1.0,,,,,,,,,,,,,,,
1200,1027.516,723.601,0.765999972820282,1003.685,603.395,0.6050000190734863,995.603,500.254,0.5809999704360962,1003.937,444.11,0.652999997138977,916.236,419.772,0.42500001192092896,1084.003,364.034,0.7940000295639038,1075.444,467.835,0.5529999732971191,1052.173,540.219,0.44200000166893005,,,1.0,,,1.0
1201,1035.399,724.216,0.824999988079071,1004.414,603.483,0.6439999938011169,995.603,509.024,0.7480000257492065,1010.865,444.138,0.4970000088214874,,,1.0,1100.219,364.15,0.7850000262260437,1075.486,467.835,0.6430000066757202,1052.173,540.219,0.46000000834465027,,,1.0,,,1.0
1202,1036.188,731.69,0.7390000224113464,1004.414,603.483,0.6610000133514404,995.603,509.024,0.746999979019165,1011.858,444.11,0.5960000157356262,,,1.0,1108.703,364.15,0.7419999837875366,1075.658,467.835,0.6669999957084656,1052.173,540.219,0.4399999976158142,,,1.0,,,1.0
1203,1036.188,732.091,0.7789999842643738,1003.685,603.483,0.7039999961853027,995.316,509.29,0.8059999942779541,1011.967,444.081,0.546999990940094,,,1.0,1116.055,364.034,0.7770000100135803,1075.658,467.694,0.6579999923706055,1052.102,540.161,0.382999986410141,,,1.0,,,1.0
1204,1036.188,732.207,0.753000020980835,1003.565,612.029,0.7210000157356262,995.054,515.059,0.734000027179718,1011.967,444.081,0.6349999904632568,,,1.0,1122.951,355.882,0.6520000100135803,1075.859,459.88,0.6740000247955322,1052.102,540.099,0.531000018119812,,,1.0,,,1.0
1205,1035.214,740.135,0.8399999737739563,1003.453,612.116,0.7080000042915344,988.326,516.08,0.8479999899864197,1011.967,444.138,0.7419999837875366,,,1.0,1124.348,348.633,0.6740000247955322,1075.978,452.579,0.6850000023841858,1051.804,539.908,0.6579999923706055,1068.191,651.772,0.33799999952316284,,,1.0
1206,1025.789,740.49,0.8059999942779541,1003.419,612.116,0.7070000171661377,987.817,516.634,0.8220000267028809,1010.245,451.66,0.6309999823570251,,,1.0,1124.348,341.72,0.6990000009536743,1076.165,452.466,0.6919999718666077,1051.804,532.147,0.718999981880188,1075.717,651.824,0.32899999618530273,,,1.0
1207,1019.075,740.966,0.8370000123977661,1003.419,612.229,0.7020000219345093,979.778,525.218,0.7480000257492065,1010.168,451.66,0.6159999966621399,,,1.0,1124.459,340.367,0.7599999904632568,1076.232,452.123,0.6499999761581421,1051.96,532.109,0.8109999895095825,1075.725,651.998,0.28200000524520874,,,1.0
1208,1019.075,748.536,0.7820000052452087,1003.419,612.424,0.7059999704360962,979.778,525.399,0.7580000162124634,1010.083,451.88,0.6159999966621399,,,1.0,1124.459,339.979,0.8059999942779541,1076.261,435.779,0.6499999761581421,1051.96,524.072,0.722000002861023,1076.446,660.582,0.25999999046325684,,,1.0
1209,1019.075,755.781,0.7940000295639038,1003.836,620.318,0.7310000061988831,979.778,525.715,0.7919999957084656,1004.165,451.998,0.6510000228881836,,,1.0,1123.959,334.162,0.8629999756813049,1076.261,428.728,0.628000020980835,1051.887,523.925,0.7940000295639038,,,1.0,,,1.0
1210,,,1.0,1003.836,620.397,0.7129999995231628,980.596,531.491,0.7440000176429749,1003.895,460.053,0.6349999904632568,,,1.0,1123.825,334.086,0.8410000205039978,1076.261,428.416,0.6930000185966492,1051.96,516.83,0.8510000109672546,1036.064,573.666,0.15700000524520874,,,1.0
1211,988.084,763.706,0.8309999704360962,1003.836,627.956,0.652999997138977,987.922,532.587,0.8339999914169312,1003.895,460.077,0.6010000109672546,,,1.0,1116.593,332.87,0.847000002861023,1076.051,427.942,0.6570000052452087,1051.96,516.636,0.8370000123977661,1036.064,579.028,0.2199999988079071,,,1.0
1212,,,1.0,996.352,627.956,0.5669999718666077,987.973,540.948,0.8040000200271606,1003.895,467.581,0.6100000143051147,,,1.0,1116.593,332.87,0.8410000205039978,1075.902,420.318,0.7080000042915344,1059.623,508.889,0.7820000052452087,1036.064,579.051,0.37299999594688416,,,1.0
1213,,,1.0,996.247,627.956,0.5709999799728394,987.995,541.061,0.8109999895095825,1003.948,467.675,0.6119999885559082,,,1.0,1116.593,332.706,0.8489999771118164,1075.886,419.899,0.6830000281333923,1059.755,508.363,0.8040000200271606,1035.897,579.051,0.4090000092983246,,,1.0
1214,979.183,764.523,0.8489999771118164,996.23,627.922,0.5709999799728394,987.993,541.061,0.8100000023841858,1003.969,467.708,0.593999981880188,,,1.0,1124.099,332.706,0.8429999947547913,1075.837,419.667,0.6610000133514404,1060.388,501.275,0.800000011920929,1035.896,579.028,0.40700000524520874,,,1.0
1215,,,1.0,996.152,627.711,0.6740000247955322,987.997,541.061,0.8090000152587891,1035.615,578.866,0.4020000100135803,,,1.0,1132.432,332.706,0.8320000171661377,1075.837,419.547,0.6669999957084656,1067.073,500.489,0.8330000042915344,1004.038,467.73,0.6169999837875366,,,1.0
1216,,,1.0,996.152,627.711,0.5440000295639038,988.004,541.061,0.8080000281333923,1035.742,578.992,0.4090000092983246,,,1.0,1138.268,333.418,0.8069999814033508,1075.81,405.15,0.6980000138282776,1067.244,499.377,0.8500000238418579,1004.038,467.716,0.6389999985694885,,,1.0
1217,,,1.0,996.152,627.711,0.5120000243186951,988.004,541.061,0.8130000233650208,1035.889,579.101,0.3970000147819519,,,1.0,1138.268,333.418,0.7620000243186951,1075.81,405.046,0.621999979019165,1067.753,491.896,0.8119999766349792,1004.038,467.716,0.6389999985694885,,,1.0
1218,,,,,,,,,,,,,,,,1140.226,333.418,0.6850000023841858,1075.793,405.046,0.5740000009536743,1067.778,491.668,0.8040000200271606,1004.038,467.707,0.6389999985694885,,,1.0
1219,891.003,740.364,0.8220000267028809,988.504,635.855,0.5740000009536743,988.048,540.891,0.8220000267028809,1035.887,572.785,0.5,,,1.0,1140.244,332.906,0.7400000095367432,1075.748,405.046,0.6399999856948853,1067.844,491.605,0.8019999861717224,1004.038,467.707,0.6150000095367432,,,1.0
1220,891.003,740.364,0.8270000219345093,988.504,636.609,0.6629999876022339,988.147,540.891,0.828000009059906,1035.887,572.785,0.48399999737739563,,,1.0,1138.268,339.339,0.7540000081062317,1075.748,412.494,0.6060000061988831,1067.94,491.542,0.7519999742507935,1003.954,460.168,0.6299999952316284,,,1.0
1221,891.003,740.364,0.7990000247955322,988.504,643.508,0.5690000057220459,988.147,540.891,0.8309999704360962,1035.887,572.785,0.45899999141693115,,,1.0,1132.796,339.166,0.6980000138282776,1075.793,412.494,0.597000002861023,1067.941,491.542,0.7549999952316284,1003.946,460.153,0.640999972820282,,,1.0
1222,884.481,732.914,0.8500000238418579,979.655,643.525,0.6190000176429749,988.147,532.752,0.843999981880188,1035.817,572.764,0.4399999976158142,,,1.0,1132.662,332.906,0.765999972820282,1075.793,412.494,0.492000013589859,1067.948,491.542,0.7590000033378601,1003.935,460.139,0.6570000052452087,,,1.0
1223,875.956,725.259,0.8230000138282776,963.779,644.073,0.6029999852180481,988.147,532.752,0.8259999752044678,1035.815,572.714,0.4390000104904175,,,1.0,1132.662,332.906,0.6660000085830688,1075.748,412.494,0.4869999885559082,1067.95,491.554,0.7570000290870667,1003.888,460.139,0.6499999761581421,,,1.0
1224,875.066,716.689,0.7860000133514404,963.224,644.073,0.6660000085830688,988.183,532.752,0.8090000152587891,1035.815,572.697,0.4440000057220459,,,1.0,1132.662,332.593,0.7590000033378601,1075.347,404.074,0.5690000057220459,1068.003,491.614,0.765999972820282,1003.79,460.135,0.6800000071525574,,,1.0
1225,875.066,700.237,0.753000020980835,962.965,644.073,0.6510000228881836,988.277,540.736,0.8109999895095825,1035.815,572.697,0.4580000042915344,,,1.0,1139.34,317.469,0.7630000114440918,1075.347,403.88,0.5889999866485596,1068.006,491.669,0.7720000147819519,1003.711,460.124,0.6790000200271606,,,1.0
1226,875.066,692.794,0.8100000023841858,962.594,643.883,0.6700000166893005,988.328,540.743,0.8069999814033508,1035.817,572.697,0.4009999930858612,,,1.0,1139.34,317.373,0.7689999938011169,1075.347,403.73,0.5640000104904175,1068.007,491.677,0.7710000276565552,1003.68,460.124,0.6940000057220459,,,1.0
1227,875.066,683.782,0.8069999814033508,962.594,635.97,0.6100000143051147,988.348,540.743,0.7850000262260437,1036.103,572.731,0.4790000021457672,,,1.0,1139.34,309.336,0.7120000123977661,1084.226,396.993,0.6389999985694885,1068.007,491.693,0.7739999890327454,1003.68,460.122,0.7039999961853027,,,1.0
1228,874.863,678.018,0.7950000166893005,962.354,628.388,0.671999990940094,988.406,540.743,0.7919999957084656,1045.288,611.608,0.4729999899864197,,,1.0,1139.34,309.336,0.7239999771118164,1084.226,396.993,0.6549999713897705,1068.007,491.693,0.7739999890327454,1003.68,460.109,0.7070000171661377,,,1.0
1229,867.354,675.955,0.7799999713897705,956.266,628.388,0.6190000176429749,994.929,531.021,0.7519999742507935,1045.543,611.962,0.5649999976158142,,,1.0,1139.34,309.336,0.722000002861023,1084.226,396.993,0.6460000276565552,1068.008,491.772,0.777999997138977,1003.889,460.071,0.7009999752044678,,,1.0
1230,859.877,668.293,0.7860000133514404,956.15,628.311,0.6240000128746033,995.581,530.948,0.7620000243186951,1045.543,611.962,0.5490000247955322,,,1.0,1140.107,317.625,0.7400000095367432,1084.242,396.913,0.6079999804496765,1068.009,491.786,0.777999997138977,1010.869,459.692,0.5550000071525574,,,1.0
1231,843.712,667.607,0.7860000133514404,948.012,627.912,0.6610000133514404,995.581,530.55,0.7749999761581421,1045.288,611.962,0.5659999847412109,,,1.0,1140.163,317.63,0.7369999885559082,1084.25,396.884,0.6150000095367432,1068.032,491.791,0.7799999713897705,1011.161,459.692,0.5849999785423279,,,1.0
1232,835.928,660.242,0.777999997138977,947.682,619.453,0.6629999876022339,995.581,530.477,0.7789999842643738,1035.902,604.079,0.5690000057220459,,,1.0,1140.277,317.661,0.7419999837875366,1084.261,396.892,0.6349999904632568,1068.07,491.791,0.781000018119812,1011.37,459.692,0.5799999833106995,,,1.0
1233,835.282,652.604,0.7919999957084656,940.244,612.212,0.6380000114440918,995.58,530.444,0.7680000066757202,1035.703,604.079,0.5849999785423279,,,1.0,1140.163,317.661,0.7630000114440918,1084.261,396.892,0.6470000147819519,1068.07,491.788,0.777999997138977,1011.467,459.692,0.5870000123977661,,,1.0
1234,827.818,652.494,0.7950000166893005,940.13,604.393,0.6129999756813049,994.751,525.395,0.8220000267028809,1035.381,604.028,0.5759999752044678,,,1.0,1140.159,317.661,0.7570000290870667,1084.261,396.892,0.652999997138977,1068.07,491.786,0.7799999713897705,1011.37,459.861,0.5770000219345093,,,1.0
1235,820.047,652.494,0.7730000019073486,939.808,604.393,0.625,994.748,525.395,0.8069999814033508,1020.408,451.8,0.531000018119812,,,1.0,1140.159,317.632,0.7639999985694885,1083.063,403.916,0.609000027179718,1068.07,491.788,0.7829999923706055,1020.416,603.767,0.5799999833106995,,,1.0
1236,811.722,652.604,0.8050000071525574,931.593,604.393,0.5820000171661377,994.709,525.395,0.8169999718666077,1020.408,451.8,0.5860000252723694,,,1.0,1132.183,317.431,0.7870000004768372,1075.759,404.636,0.6200000047683716,1068.076,491.788,0.781000018119812,1020.416,603.767,0.5379999876022339,,,1.0
1237,795.834,660.366,0.7900000214576721,916.301,604.393,0.5180000066757202,988.285,531.19,0.7910000085830688,1020.265,451.8,0.5839999914169312,,,1.0,1131.765,316.295,0.7929999828338623,1075.759,404.636,0.6140000224113464,1068.076,491.798,0.7850000262260437,1020.416,603.767,0.5619999766349792,,,1.0
1238,795.834,660.366,0.7879999876022339,916.301,603.733,0.5230000019073486,988.11,531.432,0.8320000171661377,1020.265,451.8,0.5619999766349792,,,1.0,1124.07,316.193,0.6990000009536743,1075.759,404.636,0.593999981880188,1068.08,491.798,0.7879999876022339,1011.275,603.767,0.5740000009536743,,,1.0
1239,795.208,660.366,0.8270000219345093,907.478,603.871,0.5450000166893005,988.05,531.949,0.8479999899864197,1035.446,595.419,0.6079999804496765,,,1.0,1123.453,308.507,0.7020000219345093,1075.818,404.515,0.5789999961853027,1068.098,491.798,0.7910000085830688,1011.275,459.889,0.597000002861023,915.799,427.845,0.4429999887943268
1240,788.223,660.366,0.7170000076293945,900.31,603.871,0.5509999990463257,978.947,540.668,0.8149999976158142,1035.476,595.511,0.5799999833106995,,,1.0,1123.453,308.323,0.7039999961853027,1082.884,404.504,0.6729999780654907,1068.138,491.76,0.7680000066757202,1011.268,459.889,0.6190000176429749,915.812,427.845,0.5189999938011169
1241,787.69,660.366,0.7419999837875366,900.31,603.871,0.6019999980926514,972.39,541.158,0.8100000023841858,1035.631,595.511,0.5809999704360962,,,1.0,1123.453,308.323,0.7089999914169312,1082.899,404.444,0.6790000200271606,1068.149,491.696,0.7649999856948853,1011.067,468.176,0.6690000295639038,915.813,427.934,0.5130000114440918
1242,779.733,663.331,0.8169999718666077,884.367,603.871,0.6209999918937683,964.312,541.969,0.7950000166893005,1035.631,595.74,0.5789999961853027,964.042,699.412,0.48399999737739563,1123.759,308.507,0.703000009059906,1082.909,404.451,0.6819999814033508,1068.157,491.691,0.7670000195503235,1011.067,468.176,0.609000027179718,915.812,427.934,0.4950000047683716
1243,772.775,668.3,0.777999997138977,884.16,603.871,0.6430000066757202,963.551,541.983,0.8190000057220459,1035.631,595.74,0.5709999799728394,,,1.0,1131.488,309.707,0.8550000190734863,1082.909,404.451,0.6809999942779541,1068.155,491.684,0.7689999938011169,1011.067,468.445,0.6330000162124634,915.813,427.957,0.49399998784065247
1244,772.492,668.343,0.7720000147819519,884.16,603.781,0.6520000100135803,963.497,546.267,0.7879999876022339,1035.631,595.74,0.5590000152587891,,,1.0,1131.835,309.707,0.8420000076293945,1082.95,404.443,0.6940000057220459,1068.155,491.684,0.7699999809265137,1010.844,476.038,0.7300000190734863,915.813,428.012,0.4749999940395355
1245,772.459,668.797,0.7870000004768372,884.16,603.781,0.6850000023841858,962.948,546.267,0.8040000200271606,1035.631,603.736,0.5680000185966492,,,1.0,1137.271,309.88,0.7979999780654907,1082.968,404.433,0.6880000233650208,1068.157,491.684,0.7680000066757202,1011.291,476.038,0.6800000071525574,915.817,428.012,0.47699999809265137
1246,772.459,676.459,0.777999997138977,884.16,603.582,0.7379999756813049,948.919,546.267,0.7080000042915344,1035.667,603.806,0.5830000042915344,,,1.0,1138.214,309.967,0.8069999814033508,1082.973,404.424,0.6850000023841858,1068.165,491.684,0.7670000195503235,1011.291,476.047,0.6470000147819519,915.827,428.013,0.47600001096725464
1247,772.459,676.72,0.8069999814033508,883.85,603.461,0.7110000252723694,948.729,541.494,0.8379999995231628,,,1.0,,,1.0,1138.778,310.112,0.8090000152587891,1082.975,404.422,0.6930000185966492,1068.165,491.67,0.7620000243186951,1004.366,483.527,0.6420000195503235,915.854,428.013,0.4650000035762787
1248,786.3,676.72,0.7250000238418579,875.372,596.512,0.6940000057220459,948.729,541.43,0.8299999833106995,,,1.0,,,1.0,1140.034,317.202,0.8119999766349792,1082.995,404.405,0.6940000057220459,1068.171,491.67,0.7639999985694885,1004.162,483.649,0.628000020980835,915.889,428.014,0.4580000042915344
1249,796.053,676.729,0.718999981880188,869.125,595.776,0.6919999718666077,947.348,532.292,0.777999997138977,,,1.0,,,1.0,1140.034,317.202,0.8019999861717224,1082.997,404.405,0.6899999976158142,1068.171,491.67,0.7639999985694885,1004.366,484.056,0.5889999866485596,,,1.0
1250,811.648,684.192,0.5320000052452087,868.717,587.834,0.7110000252723694,947.187,531.513,0.796999990940094,,,1.0,,,1.0,1140.034,317.202,0.8119999766349792,1083.002,404.399,0.6880000233650208,1068.171,491.68,0.7670000195503235,1003.789,492.195,0.550000011920929,,,1.0
1251,819.611,684.192,0.5950000286102295,868.473,587.683,0.7049999833106995,947.104,524.604,0.8579999804496765,,,1.0,,,1.0,1132.346,316.579,0.7879999876022339,1083.002,404.393,0.6830000281333923,1068.155,491.686,0.765999972820282,1003.785,492.222,0.5580000281333923,915.933,428.0,0.4650000035762787
1252,835.774,676.607,0.6949999928474426,868.473,587.641,0.7279999852180481,940.464,524.522,0.7950000166893005,,,1.0,,,1.0,1132.183,316.511,0.7979999780654907,1083.002,404.393,0.6819999814033508,1068.164,491.708,0.7699999809265137,1003.785,492.222,0.5659999847412109,,,1.0
1253,843.845,676.607,0.6200000047683716,868.458,580.642,0.6959999799728394,940.236,524.489,0.781000018119812,,,1.0,,,1.0,1132.041,316.218,0.7950000166893005,1082.997,404.399,0.6830000281333923,1068.152,491.715,0.7720000147819519,1004.357,484.056,0.6269999742507935,,,1.0
1254,852.574,676.453,0.7049999833106995,867.881,579.899,0.722000002861023,940.168,516.257,0.7960000038146973,,,1.0,,,1.0,1131.991,316.218,0.781000018119812,1083.002,404.412,0.6769999861717224,1068.15,491.717,0.7649999856948853,1004.357,492.432,0.6330000162124634,,,1.0
1255,859.322,668.655,0.7260000109672546,867.741,579.87,0.7059999704360962,932.432,515.996,0.777999997138977,,,1.0,,,1.0,1131.991,316.218,0.8100000023841858,1083.002,404.421,0.6790000200271606,1068.15,491.715,0.7689999938011169,1004.474,492.491,0.6449999809265137,,,1.0
1256,868.523,676.453,0.7929999828338623,867.741,579.764,0.6700000166893005,930.803,508.474,0.8289999961853027,987.614,491.857,0.7059999704360962,,,1.0,1131.991,316.315,0.796999990940094,1083.041,404.425,0.6890000104904175,1068.15,491.708,0.7710000276565552,1035.729,595.515,0.5590000152587891,,,1.0
