scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
8297,956.082,804.771,0.7289999723434448,892.17,699.531,0.656000018119812,924.196,604.457,0.7509999871253967,1026.962,595.89,0.6899999976158142,1100.647,507.805,0.4399999976158142,,,1.0,1131.498,667.149,0.5009999871253967,1035.795,684.228,0.7680000066757202,995.314,644.082,0.14399999380111694,,,1.0
8298,947.888,804.684,0.6389999985694885,892.173,699.481,0.6499999761581421,924.196,604.455,0.7509999871253967,1026.963,595.897,0.6930000185966492,1100.648,507.805,0.4399999976158142,,,1.0,1131.496,667.149,0.5009999871253967,1035.79,684.224,0.7670000195503235,995.314,644.081,0.14100000262260437,,,1.0
8299,947.805,804.684,0.7350000143051147,892.222,699.474,0.671999990940094,924.207,604.453,0.7490000128746033,,,1.0,,,1.0,,,1.0,1130.831,675.102,0.5270000100135803,1035.79,684.223,0.765999972820282,995.314,644.082,0.6840000152587891,1100.647,507.806,0.4390000104904175
8300,947.796,811.828,0.4740000069141388,892.224,699.454,0.6690000295639038,924.212,604.443,0.7400000095367432,1026.967,595.917,0.6859999895095825,1100.646,507.807,0.4390000104904175,,,1.0,1130.795,675.106,0.5260000228881836,1035.79,684.22,0.765999972820282,995.334,644.1,0.14499999582767487,,,1.0
8301,947.796,811.983,0.7319999933242798,892.381,699.452,0.6610000133514404,924.223,604.384,0.746999979019165,1026.993,595.936,0.671999990940094,1100.664,507.825,0.42800000309944153,,,1.0,1130.783,675.119,0.5450000166893005,1035.804,684.198,0.7639999985694885,995.334,644.109,0.1599999964237213,,,1.0
8302,947.796,812.003,0.5899999737739563,899.497,699.325,0.6809999942779541,924.224,604.14,0.7419999837875366,1026.994,595.936,0.6790000200271606,1100.664,507.825,0.42899999022483826,1267.854,684.83,0.6869999766349792,1130.779,675.128,0.5220000147819519,1035.809,684.19,0.7639999985694885,995.308,644.117,0.164000004529953,,,1.0
8303,,,1.0,899.558,699.051,0.6940000057220459,924.246,597.198,0.7770000100135803,1026.994,595.946,0.6620000004768372,1100.666,507.826,0.42899999022483826,,,1.0,1130.735,675.131,0.5559999942779541,1035.818,684.19,0.7630000114440918,995.261,644.12,0.16300000250339508,,,1.0
8304,932.654,804.277,0.531000018119812,899.654,698.975,0.7080000042915344,924.26,597.165,0.7900000214576721,1026.994,595.946,0.6819999814033508,1100.666,507.83,0.4300000071525574,,,1.0,1130.721,675.135,0.5680000185966492,1035.818,684.19,0.7630000114440918,995.261,644.125,0.16899999976158142,,,1.0
8305,932.654,804.443,0.4970000088214874,899.654,698.975,0.7139999866485596,924.26,597.164,0.7910000085830688,1026.994,595.989,0.6800000071525574,1100.666,507.831,0.4300000071525574,,,1.0,1130.721,675.136,0.5509999990463257,1035.818,684.19,0.7630000114440918,995.261,644.126,0.16699999570846558,,,1.0
8306,932.654,804.738,0.6299999952316284,899.667,698.975,0.6890000104904175,932.132,595.604,0.7950000166893005,1027.004,595.986,0.6930000185966492,1100.659,507.848,0.41999998688697815,,,1.0,1130.721,675.149,0.5490000247955322,1035.817,684.195,0.7590000033378601,995.289,644.126,0.17100000381469727,,,1.0
8307,923.835,804.644,0.7710000276565552,899.704,699.006,0.6869999766349792,932.132,595.604,0.7990000247955322,1027.015,595.989,0.6930000185966492,1100.659,507.848,0.41999998688697815,1219.846,652.753,0.5479999780654907,1130.764,675.149,0.5389999747276306,1035.817,684.196,0.7590000033378601,995.335,644.126,0.1809999942779541,,,1.0
8308,923.623,804.738,0.703000009059906,899.751,699.066,0.6850000023841858,932.132,595.604,0.8080000281333923,1027.043,596.005,0.6940000057220459,1100.659,507.849,0.42100000381469727,1219.854,652.771,0.5519999861717224,1130.766,675.149,0.5400000214576721,1035.817,684.199,0.7609999775886536,995.346,644.102,0.17100000381469727,,,1.0
8309,916.037,811.827,0.703000009059906,899.865,699.148,0.6510000228881836,916.146,596.368,0.7739999890327454,,,1.0,,,1.0,1227.989,660.851,0.6959999799728394,1140.391,667.256,0.5009999871253967,1035.933,684.32,0.7870000004768372,1026.955,596.062,0.6510000228881836,1099.954,500.059,0.46000000834465027
8310,915.838,812.082,0.8019999861717224,899.865,699.185,0.6549999713897705,916.132,596.368,0.7699999809265137,971.969,619.996,0.22300000488758087,,,1.0,1227.99,660.851,0.6850000023841858,1140.434,667.254,0.4959999918937683,1035.934,684.344,0.7900000214576721,1026.955,596.016,0.6449999809265137,1099.99,500.11,0.45399999618530273
8311,915.315,812.082,0.8579999804496765,899.865,699.193,0.652999997138977,916.123,596.389,0.7710000276565552,,,1.0,,,1.0,1227.99,660.851,0.6840000152587891,1140.438,667.254,0.4909999966621399,1035.937,684.345,0.7900000214576721,1026.96,596.012,0.6439999938011169,1099.994,500.113,0.45500001311302185
8312,915.217,812.082,0.8420000076293945,899.85,699.21,0.6370000243186951,916.122,596.389,0.7699999809265137,,,1.0,,,1.0,1227.99,660.851,0.6840000152587891,1140.439,667.254,0.4909999966621399,1035.937,684.345,0.7900000214576721,1026.96,596.003,0.6439999938011169,1099.994,500.113,0.45500001311302185
8313,908.212,811.871,0.8270000219345093,899.828,699.221,0.6489999890327454,916.118,596.381,0.7699999809265137,971.945,619.98,0.23399999737739563,,,1.0,1227.99,660.851,0.6840000152587891,1140.439,667.254,0.4909999966621399,1035.942,684.345,0.7900000214576721,1026.96,596.012,0.6460000276565552,1099.994,500.114,0.45399999618530273
8314,908.116,811.78,0.8569999933242798,899.811,699.221,0.6520000100135803,916.118,596.381,0.7699999809265137,971.945,619.98,0.23499999940395355,,,1.0,1227.998,660.855,0.6840000152587891,1140.44,667.253,0.4909999966621399,1035.937,684.345,0.7910000085830688,1026.96,596.015,0.6449999809265137,1099.994,500.114,0.45399999618530273
8315,907.975,811.776,0.8479999899864197,899.806,699.221,0.6520000100135803,916.074,596.381,0.7730000019073486,971.946,619.98,0.24400000274181366,,,1.0,1227.998,660.855,0.6840000152587891,1140.44,667.253,0.4909999966621399,1035.937,684.345,0.7910000085830688,1026.96,596.015,0.6430000066757202,1099.994,500.114,0.45399999618530273
8316,908.116,811.776,0.7879999876022339,899.443,692.535,0.6129999756813049,916.074,596.381,0.7720000147819519,971.946,619.98,0.24199999868869781,,,1.0,1227.998,660.855,0.6840000152587891,1140.44,667.253,0.4909999966621399,1035.933,684.345,0.7900000214576721,1026.96,596.015,0.6430000066757202,1099.994,500.114,0.45399999618530273
8317,908.116,811.776,0.765999972820282,899.436,692.387,0.6140000224113464,916.074,596.381,0.7720000147819519,971.946,619.976,0.23899999260902405,,,1.0,1228.0,660.855,0.6869999766349792,1140.436,667.255,0.49000000953674316,1035.927,684.345,0.7900000214576721,1026.96,596.015,0.6420000195503235,1099.994,500.114,0.45399999618530273
8318,,,1.0,891.602,691.978,0.6349999904632568,916.104,596.381,0.7699999809265137,971.94,619.975,0.23600000143051147,,,1.0,1228.007,660.818,0.6840000152587891,1140.429,667.26,0.49000000953674316,1035.925,684.345,0.7900000214576721,1026.959,596.012,0.6430000066757202,1099.994,500.114,0.45399999618530273
8319,,,1.0,891.577,691.977,0.6259999871253967,916.115,596.386,0.7710000276565552,971.938,619.975,0.2409999966621399,,,1.0,1228.011,660.818,0.6840000152587891,1140.428,667.26,0.49000000953674316,1035.924,684.345,0.7900000214576721,1026.958,596.01,0.6430000066757202,1099.994,500.114,0.45399999618530273
8320,,,1.0,891.57,691.94,0.6340000033378601,916.116,596.386,0.7720000147819519,971.934,619.976,0.23399999737739563,,,1.0,1228.011,660.809,0.6859999895095825,1140.428,667.26,0.48899999260902405,1035.924,684.344,0.7900000214576721,1026.953,596.006,0.6439999938011169,1099.994,500.114,0.45399999618530273
8321,900.19,803.977,0.6039999723434448,891.559,691.976,0.6349999904632568,916.116,596.388,0.7720000147819519,971.934,619.978,0.23899999260902405,,,1.0,1228.011,660.803,0.6940000057220459,1140.42,667.26,0.492000013589859,1035.924,684.342,0.7900000214576721,1026.953,596.006,0.6439999938011169,1099.994,500.114,0.45399999618530273
8322,,,1.0,891.559,691.976,0.621999979019165,916.116,596.395,0.7720000147819519,971.94,619.979,0.23800000548362732,,,1.0,1228.033,660.787,0.6819999814033508,1140.42,667.26,0.49000000953674316,1035.925,684.342,0.7900000214576721,1026.953,596.005,0.6439999938011169,1099.994,500.114,0.45399999618530273
8323,891.919,804.462,0.6890000104904175,891.533,691.976,0.6169999837875366,916.116,596.453,0.7820000052452087,979.949,620.127,0.19300000369548798,,,1.0,1228.033,660.787,0.6909999847412109,1140.42,667.26,0.4909999966621399,1035.926,684.342,0.7900000214576721,1026.941,596.005,0.6439999938011169,1099.994,500.114,0.45399999618530273
8324,891.919,812.066,0.7440000176429749,891.524,691.976,0.6259999871253967,916.127,596.456,0.7829999923706055,,,1.0,,,1.0,1228.025,660.772,0.6909999847412109,1140.42,667.26,0.4909999966621399,1035.93,684.343,0.7900000214576721,1026.939,596.004,0.6439999938011169,1099.994,500.114,0.45399999618530273
8325,891.919,812.109,0.7639999985694885,891.521,692.061,0.6370000243186951,923.884,596.648,0.7829999923706055,,,1.0,,,1.0,1228.025,660.772,0.6859999895095825,1131.541,667.169,0.46299999952316284,1035.931,684.343,0.7900000214576721,1026.937,595.993,0.6460000276565552,1099.994,500.114,0.45399999618530273
8326,891.883,812.119,0.8069999814033508,891.521,692.077,0.628000020980835,923.884,596.649,0.7829999923706055,,,1.0,,,1.0,1228.022,660.772,0.6859999895095825,1131.539,667.169,0.46299999952316284,1035.931,684.343,0.7900000214576721,1026.937,595.992,0.6460000276565552,1099.994,500.114,0.45399999618530273
8327,891.841,812.119,0.8149999976158142,891.521,692.082,0.6259999871253967,923.885,596.649,0.7820000052452087,,,1.0,,,1.0,1228.022,660.772,0.6859999895095825,1131.539,667.169,0.46299999952316284,1035.931,684.343,0.7900000214576721,1026.937,595.992,0.6460000276565552,1099.994,500.114,0.45399999618530273
8328,891.835,812.119,0.8159999847412109,891.524,692.129,0.6320000290870667,923.885,596.648,0.7820000052452087,,,1.0,,,1.0,1228.022,660.772,0.6890000104904175,1131.539,667.173,0.4659999907016754,1035.93,684.343,0.7900000214576721,1026.936,595.993,0.6460000276565552,1099.994,500.114,0.45399999618530273
8329,891.841,812.055,0.7870000004768372,898.979,692.8,0.625,924.125,596.148,0.7760000228881836,,,1.0,,,1.0,,,1.0,1140.501,667.278,0.46399998664855957,1028.661,677.02,0.7760000228881836,988.556,643.888,0.20000000298023224,1107.43,500.171,0.4440000057220459
8330,891.841,812.055,0.7559999823570251,899.009,692.842,0.6380000114440918,924.125,596.148,0.7760000228881836,1026.969,596.087,0.6489999890327454,1107.37,500.125,0.4490000009536743,,,1.0,1140.503,667.278,0.46799999475479126,1028.659,676.99,0.7680000066757202,988.556,643.928,0.20100000500679016,,,1.0
8331,891.843,812.055,0.7699999809265137,899.257,699.376,0.6420000195503235,924.125,596.148,0.7760000228881836,1026.969,596.087,0.6489999890327454,1107.372,500.125,0.4490000009536743,,,1.0,1140.503,667.278,0.46799999475479126,1028.658,676.989,0.7670000195503235,988.556,643.93,0.19900000095367432,,,1.0
8332,891.984,820.629,0.7429999709129333,899.257,699.376,0.6159999966621399,924.125,596.146,0.7760000228881836,1026.969,596.087,0.6480000019073486,1107.372,500.125,0.4490000009536743,,,1.0,1140.503,667.278,0.46799999475479126,1028.659,676.987,0.7670000195503235,988.558,643.933,0.20399999618530273,,,1.0
8333,891.997,820.629,0.7590000033378601,899.279,699.388,0.6200000047683716,924.125,596.148,0.7760000228881836,1026.969,596.087,0.6480000019073486,1107.372,500.125,0.4490000009536743,,,1.0,1140.503,667.278,0.46799999475479126,1028.658,676.987,0.7670000195503235,988.56,643.934,0.20499999821186066,,,1.0
8334,892.121,820.629,0.7739999890327454,899.283,699.39,0.6179999709129333,924.125,596.148,0.7760000228881836,1026.969,596.087,0.6480000019073486,1107.372,500.125,0.4490000009536743,,,1.0,1140.503,667.278,0.46799999475479126,1028.658,676.987,0.7670000195503235,988.56,643.935,0.20399999618530273,,,1.0
8335,892.121,820.548,0.7620000243186951,899.375,699.405,0.5989999771118164,924.125,596.148,0.7760000228881836,1026.969,596.087,0.6480000019073486,1107.372,500.125,0.4490000009536743,,,1.0,1140.503,667.278,0.46799999475479126,1028.658,676.988,0.7680000066757202,988.562,643.935,0.20800000429153442,,,1.0
8336,892.121,812.42,0.7599999904632568,899.375,699.436,0.6140000224113464,924.124,596.146,0.7760000228881836,1026.97,596.087,0.6480000019073486,1107.372,500.125,0.4490000009536743,,,1.0,1140.503,667.278,0.46700000762939453,1028.659,676.988,0.7670000195503235,988.562,643.935,0.20800000429153442,,,1.0
8337,891.976,812.216,0.7699999809265137,899.375,699.477,0.5809999704360962,924.122,596.134,0.7749999761581421,1026.973,596.088,0.6480000019073486,1107.372,500.125,0.4490000009536743,,,1.0,1140.503,667.277,0.46799999475479126,1028.661,676.988,0.7680000066757202,988.562,643.928,0.20499999821186066,,,1.0
8338,891.976,812.216,0.7390000224113464,899.357,699.477,0.5799999833106995,924.122,596.132,0.7749999761581421,1026.973,596.087,0.6480000019073486,1107.372,500.125,0.4490000009536743,,,1.0,1140.503,667.277,0.46799999475479126,1028.661,676.988,0.7680000066757202,988.56,643.927,0.20399999618530273,,,1.0
8339,891.976,812.216,0.7599999904632568,899.34,699.477,0.5910000205039978,924.122,596.131,0.7749999761581421,1026.973,596.087,0.6470000147819519,1107.372,500.125,0.4490000009536743,,,1.0,1140.503,667.277,0.46799999475479126,1028.661,676.991,0.7680000066757202,988.56,643.925,0.20399999618530273,,,1.0
8340,,,1.0,899.34,699.477,0.6069999933242798,924.124,596.13,0.7749999761581421,1026.972,596.086,0.6470000147819519,1107.372,500.125,0.4490000009536743,,,1.0,1140.503,667.277,0.46799999475479126,1028.658,676.995,0.7680000066757202,988.56,643.923,0.1979999989271164,,,1.0
8341,891.853,811.882,0.7599999904632568,899.34,699.438,0.5870000123977661,924.135,596.114,0.7770000100135803,1026.963,596.061,0.6499999761581421,1107.372,500.125,0.4490000009536743,,,1.0,1140.508,667.277,0.46799999475479126,1028.653,676.995,0.7670000195503235,988.565,643.921,0.20200000703334808,,,1.0
8342,891.853,811.882,0.8019999861717224,899.369,699.438,0.5989999771118164,924.15,596.102,0.777999997138977,1026.963,596.061,0.6499999761581421,1107.372,500.125,0.4490000009536743,,,1.0,1140.508,667.277,0.46799999475479126,1028.653,676.995,0.7670000195503235,988.568,643.921,0.20200000703334808,,,1.0
8343,891.853,811.9,0.7919999957084656,899.369,699.466,0.5950000286102295,924.15,596.097,0.777999997138977,1026.963,596.061,0.6499999761581421,1107.372,500.125,0.4490000009536743,,,1.0,1140.508,667.277,0.46799999475479126,1028.653,676.995,0.7670000195503235,988.568,643.919,0.20200000703334808,,,1.0
8344,891.853,811.9,0.8029999732971191,899.369,699.466,0.6060000061988831,924.152,596.097,0.777999997138977,1026.963,596.07,0.6489999890327454,1107.373,500.124,0.4490000009536743,,,1.0,1140.512,667.276,0.46799999475479126,1028.656,676.995,0.7670000195503235,988.568,643.915,0.2029999941587448,,,1.0
8345,891.823,811.9,0.7739999890327454,899.24,699.707,0.6209999918937683,924.154,596.095,0.777999997138977,1026.963,596.075,0.6489999890327454,1107.373,500.124,0.4490000009536743,,,1.0,1140.512,667.276,0.46799999475479126,1028.662,676.996,0.7670000195503235,988.564,643.909,0.20000000298023224,,,1.0
8346,891.823,811.93,0.746999979019165,892.976,700.114,0.6309999823570251,924.162,596.092,0.7760000228881836,1026.964,596.075,0.6480000019073486,1107.373,500.124,0.4490000009536743,,,1.0,1140.513,667.276,0.46799999475479126,1028.663,676.996,0.7670000195503235,988.563,643.909,0.20100000500679016,,,1.0
8347,891.834,811.937,0.7789999842643738,892.976,700.114,0.5910000205039978,924.162,596.092,0.7760000228881836,1026.964,596.079,0.6480000019073486,1107.373,500.124,0.4490000009536743,,,1.0,1140.513,667.275,0.46799999475479126,1028.663,676.996,0.7670000195503235,988.562,643.909,0.20100000500679016,,,1.0
8348,891.869,811.982,0.7829999923706055,892.958,699.707,0.6230000257492065,924.162,596.092,0.7760000228881836,1026.965,596.079,0.6499999761581421,1107.373,500.124,0.4490000009536743,,,1.0,1140.513,667.275,0.46799999475479126,1028.663,676.994,0.7670000195503235,988.556,643.909,0.19900000095367432,,,1.0
8349,891.834,811.982,0.7820000052452087,891.698,692.098,0.5910000205039978,924.079,596.115,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.205,667.26,0.47099998593330383,1035.471,676.735,0.8339999914169312,988.446,643.912,0.21199999749660492,,,1.0
8350,891.878,811.992,0.7929999828338623,891.698,692.098,0.5839999914169312,924.078,596.119,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.258,0.46799999475479126,1035.494,676.734,0.8339999914169312,988.395,643.949,0.22599999606609344,,,1.0
8351,891.879,811.996,0.7770000100135803,891.698,692.098,0.5799999833106995,924.078,596.12,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.258,0.46799999475479126,1035.495,676.734,0.8339999914169312,988.395,643.95,0.22599999606609344,,,1.0
8352,891.879,812.038,0.8009999990463257,891.7,692.1,0.5820000171661377,924.079,596.12,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.258,0.46799999475479126,1035.495,676.734,0.8339999914169312,988.394,643.951,0.22599999606609344,,,1.0
8353,891.879,812.092,0.7919999957084656,891.7,692.1,0.5849999785423279,924.079,596.121,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.258,0.46799999475479126,1035.496,676.732,0.8339999914169312,988.392,643.95,0.22499999403953552,,,1.0
8354,891.879,812.038,0.7480000257492065,891.7,692.1,0.5849999785423279,924.078,596.121,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.258,0.46799999475479126,1035.496,676.732,0.8339999914169312,988.392,643.95,0.22499999403953552,,,1.0
8355,891.879,812.092,0.7480000257492065,891.696,692.079,0.5820000171661377,924.078,596.121,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.258,0.46799999475479126,1035.496,676.731,0.8339999914169312,988.392,643.95,0.2240000069141388,,,1.0
8356,891.835,812.092,0.7609999775886536,891.694,692.079,0.5820000171661377,924.078,596.121,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.257,0.46799999475479126,1035.496,676.732,0.8339999914169312,988.392,643.95,0.22499999403953552,,,1.0
8357,891.835,812.092,0.8050000071525574,891.694,692.079,0.5830000042915344,924.078,596.121,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.257,0.46799999475479126,1035.496,676.732,0.8339999914169312,988.392,643.95,0.22499999403953552,,,1.0
8358,891.835,820.913,0.7879999876022339,891.696,692.105,0.5849999785423279,924.078,596.123,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.257,0.46799999475479126,1035.495,676.732,0.8339999914169312,988.392,643.95,0.22499999403953552,,,1.0
8359,,,,,,,,,,,,,,,,,,1.0,1140.202,667.258,0.46799999475479126,1035.493,676.733,0.8339999914169312,988.392,643.95,0.22499999403953552,,,1.0
8360,,,,,,,,,,,,,,,,,,1.0,1140.202,667.258,0.46799999475479126,1035.491,676.734,0.8339999914169312,988.392,643.95,0.22499999403953552,,,1.0
8361,,,,,,,,,,,,,,,,,,1.0,1140.202,667.258,0.46799999475479126,1035.49,676.735,0.8349999785423279,988.392,643.95,0.22499999403953552,,,1.0
8362,,,,,,,,,,,,,,,,,,1.0,1140.202,667.258,0.46799999475479126,1035.49,676.734,0.8339999914169312,988.392,643.95,0.22499999403953552,,,1.0
8363,,,,,,,,,,,,,,,,,,1.0,1140.202,667.258,0.46799999475479126,1035.49,676.736,0.8339999914169312,988.393,643.95,0.22499999403953552,,,1.0
8364,883.849,812.379,0.8149999976158142,892.512,684.369,0.6060000061988831,924.065,596.066,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.258,0.46799999475479126,1035.489,676.736,0.8339999914169312,988.391,643.95,0.2240000069141388,,,1.0
8365,883.855,812.379,0.8040000200271606,892.512,684.378,0.6110000014305115,924.065,596.066,0.8140000104904175,,,1.0,,,1.0,,,1.0,1140.202,667.258,0.46799999475479126,1035.489,676.737,0.8339999914169312,988.39,643.951,0.22300000488758087,,,1.0
8366,883.905,812.379,0.8009999990463257,892.512,684.413,0.6140000224113464,924.065,596.066,0.8100000023841858,,,1.0,,,1.0,,,1.0,1140.202,667.258,0.46799999475479126,1035.49,676.737,0.8339999914169312,988.39,643.961,0.22300000488758087,,,1.0
8367,884.446,812.031,0.8220000267028809,892.512,684.46,0.6060000061988831,924.065,596.059,0.8100000023841858,,,1.0,,,1.0,,,1.0,1140.202,667.258,0.46799999475479126,1035.489,676.749,0.8339999914169312,988.39,643.963,0.21899999678134918,,,1.0
8368,890.925,805.425,0.8429999947547913,892.466,691.942,0.6060000061988831,924.065,596.057,0.8090000152587891,,,1.0,,,1.0,,,1.0,1140.201,667.258,0.46799999475479126,1035.489,676.76,0.8330000042915344,988.39,643.963,0.21699999272823334,,,1.0
8369,898.009,805.139,0.8360000252723694,891.692,692.069,0.6539999842643738,924.063,595.851,0.824999988079071,1027.061,596.468,0.6330000162124634,1100.136,500.123,0.46399998664855957,,,1.0,1131.696,666.872,0.492000013589859,1028.683,677.08,0.7459999918937683,988.518,643.963,0.17000000178813934,,,1.0
8370,907.047,804.882,0.8700000047683716,891.341,692.152,0.6309999823570251,924.053,595.851,0.8240000009536743,,,1.0,,,1.0,,,1.0,1131.696,666.87,0.4950000047683716,1028.671,677.109,0.75,1027.059,596.44,0.6290000081062317,1100.112,500.052,0.4650000035762787
8371,907.749,804.791,0.7329999804496765,891.341,692.223,0.6230000257492065,924.053,595.851,0.8240000009536743,,,1.0,,,1.0,,,1.0,1131.696,666.868,0.4970000088214874,1028.671,677.155,0.7509999871253967,1027.059,596.439,0.6290000081062317,1100.112,500.061,0.4659999907016754
8372,923.707,796.437,0.7409999966621399,891.211,692.223,0.6389999985694885,924.053,595.851,0.8240000009536743,,,1.0,,,1.0,,,1.0,1131.696,666.87,0.4959999918937683,1028.671,677.156,0.7509999871253967,1027.059,596.439,0.6290000081062317,1100.112,500.061,0.4659999907016754
8373,931.759,795.143,0.7039999961853027,891.211,692.641,0.640999972820282,924.053,595.855,0.8270000219345093,,,1.0,,,1.0,,,1.0,1131.697,666.872,0.49399998784065247,1028.673,677.182,0.7509999871253967,1027.059,596.44,0.6309999823570251,1100.112,500.061,0.4659999907016754
8374,947.317,788.742,0.6930000185966492,892.367,699.2,0.6980000138282776,924.052,595.867,0.8320000171661377,1027.056,596.415,0.6320000290870667,1100.111,500.061,0.4659999907016754,,,,,,,,,,,,,,,
8375,963.413,788.188,0.6779999732971191,892.408,699.241,0.7099999785423279,843.715,629.066,0.7879999876022339,,,1.0,,,1.0,,,1.0,,,1.0,924.024,595.842,0.8299999833106995,1027.02,596.352,0.6320000290870667,1100.112,500.061,0.4659999907016754
8376,963.426,780.438,0.7490000128746033,892.412,699.21,0.7110000252723694,843.715,629.066,0.7870000004768372,,,1.0,,,1.0,,,,,,,,,,,,,,,
8377,963.426,780.418,0.5910000205039978,892.412,699.241,0.7260000109672546,843.715,629.066,0.7900000214576721,,,1.0,,,1.0,,,,,,,,,,,,,,,
8378,963.413,780.396,0.597000002861023,892.408,699.21,0.7239999771118164,843.715,629.039,0.8289999961853027,1026.933,596.216,0.6349999904632568,1100.112,500.059,0.4659999907016754,,,,,,,,,,,,,,,
8379,932.199,756.474,0.5720000267028809,892.398,699.21,0.7009999752044678,924.035,595.825,0.8299999833106995,1027.035,596.36,0.6380000114440918,1100.113,500.06,0.4659999907016754,,,1.0,1131.696,666.868,0.4959999918937683,1028.624,677.268,0.753000020980835,995.314,644.1,0.12999999523162842,,,1.0
8380,932.199,756.474,0.5690000057220459,892.398,699.21,0.6759999990463257,924.049,595.825,0.7940000295639038,,,1.0,,,1.0,,,,,,,,,,,,,,,
8381,932.199,756.474,0.5600000023841858,892.398,699.701,0.609000027179718,924.056,629.039,0.8259999752044678,,,1.0,,,1.0,,,1.0,1131.694,666.867,0.49799999594688416,1028.635,677.217,0.7509999871253967,995.66,595.374,0.6290000081062317,1100.117,500.061,0.46700000762939453
8382,,,,,,,,,,,,,,,,,,1.0,1131.697,666.871,0.4909999966621399,1028.638,677.218,0.7509999871253967,1020.503,595.443,0.17599999904632568,,,1.0
8383,,,,,,,,,,,,,,,,,,1.0,1131.697,666.871,0.4970000088214874,1028.648,677.218,0.7519999742507935,1020.503,595.475,0.6370000243186951,1100.146,500.073,0.46799999475479126
8384,,,,,,,,,,,,,,,,,,1.0,1131.7,666.875,0.4970000088214874,1028.658,677.217,0.7509999871253967,1020.503,595.475,0.6420000195503235,1100.147,500.074,0.46799999475479126
8385,827.212,773.77,0.40700000524520874,867.862,676.159,0.5979999899864197,914.936,588.068,0.800000011920929,,,1.0,,,1.0,,,1.0,1131.7,666.878,0.5,1028.666,677.214,0.753000020980835,1020.503,595.443,0.6399999856948853,1100.155,500.077,0.4699999988079071
8386,827.212,773.77,0.6639999747276306,867.862,676.159,0.6880000233650208,914.942,588.073,0.7799999713897705,947.427,603.776,0.17000000178813934,,,1.0,,,1.0,1131.738,667.021,0.5109999775886536,1028.667,677.206,0.7540000081062317,1020.45,595.444,0.6299999952316284,1100.19,500.077,0.4740000069141388
8387,827.212,773.77,0.7860000133514404,867.862,676.159,0.7080000042915344,914.942,588.113,0.7730000019073486,955.677,604.148,0.12700000405311584,,,1.0,,,1.0,1131.745,667.021,0.48899999260902405,1028.672,677.206,0.7519999742507935,1020.419,595.475,0.6119999885559082,1100.19,500.138,0.4749999940395355
8388,811.651,773.466,0.777999997138977,860.013,675.9,0.671999990940094,914.936,588.168,0.7490000128746033,955.815,604.168,0.14499999582767487,,,1.0,,,1.0,1131.746,667.021,0.4959999918937683,1028.687,677.214,0.753000020980835,1020.391,595.486,0.6050000190734863,1100.632,500.152,0.42899999022483826
