scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
13222,1092.364,541.345,0.6790000200271606,1139.948,619.894,0.7540000081062317,1228.574,660.015,0.7879999876022339,1268.504,587.703,0.7200000286102295,,,1.0,1059.68,492.445,0.28299999237060547,1115.575,436.252,0.6209999918937683,1139.943,380.878,0.5699999928474426,1020.39,388.268,0.4970000088214874,956.066,483.802,0.5080000162124634
13223,1092.483,541.394,0.6959999799728394,1139.948,619.894,0.7229999899864197,1228.574,668.425,0.7929999828338623,1268.796,587.75,0.6629999876022339,,,1.0,1059.655,492.445,0.29100000858306885,1115.615,436.252,0.6100000143051147,1139.934,380.902,0.5709999799728394,1020.39,388.274,0.503000020980835,956.032,483.802,0.5019999742507935
13224,1092.495,541.345,0.7020000219345093,1139.5,619.894,0.7310000061988831,1228.582,668.575,0.7770000100135803,1275.277,603.425,0.6399999856948853,,,1.0,1059.607,492.445,0.27000001072883606,1115.641,436.252,0.609000027179718,1139.934,380.904,0.5740000009536743,1020.398,388.275,0.5070000290870667,956.032,483.811,0.49799999594688416
13225,1099.518,541.252,0.7450000047683716,1139.5,627.562,0.718999981880188,1228.582,669.56,0.8330000042915344,1275.668,611.519,0.6620000004768372,,,1.0,1051.801,491.663,0.6019999980926514,1115.646,436.278,0.6029999852180481,1139.934,380.904,0.574999988079071,1020.399,388.285,0.5099999904632568,956.032,483.811,0.49799999594688416
13226,1099.879,540.045,0.6140000224113464,1139.5,627.735,0.7049999833106995,1228.582,675.136,0.7570000290870667,1282.854,611.747,0.6539999842643738,,,1.0,1051.765,491.658,0.6230000257492065,1115.641,436.296,0.5979999899864197,1139.933,380.907,0.574999988079071,,,1.0,,,1.0
13227,1106.489,532.87,0.5239999890327454,1139.504,627.735,0.7229999899864197,1227.67,675.202,0.746999979019165,1283.933,619.986,0.7139999866485596,,,1.0,1051.752,491.658,0.621999979019165,1115.641,436.296,0.5929999947547913,1139.933,380.908,0.574999988079071,1020.395,388.276,0.5059999823570251,956.015,483.787,0.49300000071525574
13228,1115.767,532.515,0.5860000252723694,1140.138,627.735,0.722000002861023,1227.413,676.307,0.5879999995231628,1284.184,620.221,0.6919999718666077,,,1.0,1051.747,491.663,0.6169999837875366,1115.641,436.296,0.5889999866485596,1139.932,380.911,0.5740000009536743,1020.396,388.277,0.5090000033378601,956.015,483.787,0.4970000088214874
13229,1115.937,532.363,0.609000027179718,1140.161,627.735,0.7139999866485596,1220.525,676.904,0.5099999904632568,,,1.0,,,1.0,1051.745,491.663,0.6259999871253967,1115.622,436.301,0.6000000238418579,1139.931,380.911,0.5709999799728394,1020.399,388.278,0.5080000162124634,956.015,483.787,0.4959999918937683
13230,1115.937,532.22,0.5709999799728394,1140.197,627.737,0.7160000205039978,1211.453,676.904,0.5149999856948853,1283.766,627.738,0.699999988079071,,,1.0,1051.745,491.665,0.6290000081062317,1115.621,436.296,0.6100000143051147,1139.931,380.911,0.5669999718666077,1020.399,388.278,0.5090000033378601,956.013,483.787,0.4970000088214874
13231,1115.937,532.165,0.5600000023841858,1140.259,627.737,0.718999981880188,1211.453,676.904,0.6039999723434448,1283.772,627.738,0.699999988079071,,,1.0,1051.745,491.665,0.6240000128746033,1115.603,436.286,0.6100000143051147,1139.93,380.911,0.5680000185966492,1020.399,388.278,0.5090000033378601,956.013,483.787,0.49799999594688416
13232,1107.852,524.378,0.4909999966621399,1140.201,627.737,0.7170000076293945,1211.485,676.846,0.5350000262260437,1283.781,627.738,0.7039999961853027,,,1.0,1051.745,491.662,0.6230000257492065,1115.588,436.285,0.6179999709129333,1139.93,380.909,0.5659999847412109,1020.399,388.278,0.5090000033378601,956.012,483.787,0.4970000088214874
13233,1107.852,524.378,0.48899999260902405,1140.307,627.788,0.703000009059906,1211.564,676.787,0.6480000019073486,1283.781,627.717,0.6819999814033508,,,1.0,1051.761,491.651,0.6169999837875366,1115.585,436.257,0.6209999918937683,1139.931,380.909,0.5659999847412109,1020.397,388.278,0.5070000290870667,956.011,483.789,0.4970000088214874
13234,1107.847,524.378,0.5199999809265137,1140.307,627.788,0.703000009059906,1211.564,676.705,0.5889999866485596,1283.787,627.717,0.6790000200271606,,,1.0,1051.842,491.651,0.5709999799728394,1115.585,436.155,0.6240000128746033,1139.928,380.905,0.5649999976158142,1020.391,388.279,0.5059999823570251,956.011,483.789,0.49799999594688416
13235,1107.762,532.172,0.5720000267028809,1140.307,627.754,0.7099999785423279,1211.628,676.541,0.625,1283.836,627.717,0.6850000023841858,,,1.0,1051.862,491.644,0.5649999976158142,1115.585,436.155,0.621999979019165,1139.927,380.905,0.5649999976158142,1020.391,388.279,0.5059999823570251,956.009,483.789,0.5
13236,1107.852,532.172,0.4869999885559082,1140.267,627.741,0.703000009059906,1211.602,676.539,0.6359999775886536,1285.059,635.678,0.6650000214576721,,,1.0,1051.873,491.641,0.5740000009536743,1115.585,436.155,0.6290000081062317,1139.927,380.905,0.5640000104904175,1020.391,388.279,0.5049999952316284,956.009,483.789,0.5
13237,1107.884,532.172,0.5120000243186951,1140.277,627.741,0.7020000219345093,1211.602,676.538,0.6359999775886536,1285.081,635.678,0.6729999780654907,,,1.0,1051.873,491.641,0.574999988079071,1115.582,436.173,0.6330000162124634,1139.924,380.905,0.5630000233650208,1020.391,388.282,0.5040000081062317,956.007,483.791,0.49900001287460327
13238,1107.884,524.549,0.6100000143051147,1140.267,627.521,0.699999988079071,1211.602,676.538,0.6460000276565552,1285.081,635.699,0.6819999814033508,,,1.0,1051.876,491.644,0.5460000038146973,1115.56,436.173,0.6340000033378601,1139.923,380.905,0.5630000233650208,1020.392,388.285,0.5049999952316284,956.007,483.792,0.4970000088214874
13239,1107.981,524.501,0.593999981880188,1140.047,619.483,0.7360000014305115,1211.567,676.538,0.6460000276565552,1285.081,635.699,0.6769999861717224,,,1.0,1051.896,491.644,0.515999972820282,1115.549,436.173,0.6389999985694885,1139.919,380.908,0.5630000233650208,1020.393,388.285,0.5049999952316284,956.007,483.793,0.4970000088214874
13240,1108.261,524.501,0.6359999775886536,1139.86,612.411,0.6480000019073486,1204.188,684.133,0.6150000095367432,1283.385,643.752,0.6359999775886536,,,1.0,1059.766,491.801,0.2619999945163727,1115.515,436.135,0.6340000033378601,1036.623,508.5,0.5249999761581421,,,1.0,,,1.0
13241,1108.36,524.467,0.621999979019165,1139.86,612.272,0.6589999794960022,1204.184,684.147,0.6159999966621399,1283.38,643.758,0.6370000243186951,,,1.0,1059.778,491.85,0.26899999380111694,1115.515,436.135,0.6330000162124634,1036.623,508.502,0.5249999761581421,,,1.0,,,1.0
13242,1108.36,524.467,0.640999972820282,1139.86,612.18,0.6700000166893005,1204.184,684.147,0.609000027179718,1283.376,643.795,0.6359999775886536,,,1.0,1059.82,491.859,0.289000004529953,1115.515,436.135,0.6309999823570251,1036.623,508.519,0.5220000147819519,,,1.0,,,1.0
13243,1108.36,523.774,0.6819999814033508,1139.86,612.142,0.6639999747276306,1204.184,684.133,0.609000027179718,1283.376,643.795,0.6359999775886536,,,1.0,,,,,,,,,,,,,,,
13244,1107.376,508.697,0.7400000095367432,1139.86,612.131,0.6669999957084656,1204.188,684.117,0.6039999723434448,1283.376,643.795,0.6359999775886536,,,1.0,,,,,,,,,,,,,,,
13245,1107.376,508.683,0.7329999804496765,1139.875,612.092,0.6650000214576721,1204.196,684.104,0.621999979019165,1283.383,643.789,0.6380000114440918,,,1.0,,,,,,,,,,,,,,,
13246,1107.376,508.683,0.6930000185966492,1139.875,611.853,0.6570000052452087,1204.208,684.059,0.6119999885559082,1283.383,643.789,0.6380000114440918,,,1.0,,,,,,,,,,,,,,,
13247,1107.376,508.601,0.6430000066757202,1140.043,604.107,0.6819999814033508,1204.208,684.04,0.6179999709129333,1283.383,643.789,0.6389999985694885,,,1.0,,,,,,,,,,,,,,,
13248,1107.442,508.697,0.43799999356269836,1140.043,604.107,0.6759999990463257,1204.208,684.035,0.6159999966621399,1283.381,643.786,0.6370000243186951,,,1.0,,,,,,,,,,,,,,,
13249,1116.283,516.378,0.5009999871253967,1140.043,604.107,0.6759999990463257,1204.208,684.035,0.6159999966621399,1283.381,643.786,0.6370000243186951,,,1.0,,,,,,,,,,,,,,,
13250,1116.36,516.378,0.4950000047683716,1139.722,611.454,0.6610000133514404,1204.208,684.035,0.6200000047683716,1283.381,643.786,0.6420000195503235,,,1.0,1051.754,491.455,0.4009999930858612,1115.501,428.406,0.6050000190734863,1140.312,380.509,0.3720000088214874,1020.224,388.31,0.5109999775886536,956.167,484.191,0.4830000102519989
13251,1116.36,516.486,0.3930000066757202,1139.722,611.616,0.6650000214576721,1204.2,684.047,0.6200000047683716,1283.381,643.786,0.6420000195503235,,,1.0,1051.754,491.464,0.36500000953674316,1115.516,436.143,0.6320000290870667,1140.316,380.511,0.37599998712539673,1020.232,388.311,0.5149999856948853,956.169,484.191,0.48399999737739563
13252,1116.393,516.486,0.4699999988079071,1139.722,611.68,0.6850000023841858,1204.19,684.047,0.628000020980835,1283.387,643.786,0.6389999985694885,,,1.0,1051.754,491.489,0.33899998664855957,1115.516,436.172,0.6299999952316284,1140.319,380.511,0.3779999911785126,1020.235,388.311,0.5180000066757202,956.169,484.191,0.48500001430511475
13253,1116.404,516.486,0.41600000858306885,1140.095,611.722,0.6880000233650208,1204.152,684.047,0.6209999918937683,1283.402,643.799,0.6420000195503235,,,1.0,1051.737,491.509,0.27399998903274536,1115.51,436.172,0.6349999904632568,1140.32,380.51,0.3779999911785126,1020.235,388.311,0.5170000195503235,956.167,484.191,0.4860000014305115
13254,1116.36,523.751,0.4440000057220459,1140.352,611.722,0.6899999976158142,1196.475,684.134,0.5509999990463257,1283.402,643.799,0.640999972820282,,,1.0,1051.737,491.532,0.3319999873638153,1115.508,436.175,0.6359999775886536,1140.321,380.51,0.3779999911785126,1020.236,388.312,0.515999972820282,956.167,484.191,0.4860000014305115
13255,1115.942,523.751,0.44200000166893005,1140.394,611.787,0.6880000233650208,1196.475,684.134,0.5329999923706055,1283.399,643.799,0.6399999856948853,,,1.0,1051.737,491.549,0.36800000071525574,1115.508,436.179,0.6359999775886536,1140.321,380.51,0.3799999952316284,1020.236,388.312,0.5180000066757202,956.167,484.193,0.4860000014305115
13256,1115.942,523.751,0.4099999964237213,1140.451,611.787,0.6819999814033508,1187.817,684.887,0.5830000042915344,1283.399,643.785,0.6309999823570251,,,1.0,1051.737,491.591,0.49300000071525574,1115.477,436.179,0.6340000033378601,1140.321,380.508,0.3779999911785126,1020.237,388.312,0.5180000066757202,956.167,484.193,0.48500001430511475
13257,1115.617,523.751,0.4819999933242798,1140.585,612.03,0.6880000233650208,1187.813,684.982,0.593999981880188,1283.394,643.785,0.628000020980835,,,1.0,1051.737,491.592,0.4359999895095825,1115.477,436.179,0.6309999823570251,1140.321,380.507,0.3790000081062317,1020.237,388.314,0.5180000066757202,956.167,484.197,0.48500001430511475
13258,1115.617,523.674,0.5709999799728394,1140.585,612.03,0.6869999766349792,1187.813,684.982,0.593999981880188,1283.394,643.785,0.628000020980835,,,1.0,1051.787,499.981,0.42899999022483826,1115.477,436.179,0.6340000033378601,1140.321,380.508,0.3790000081062317,1020.238,388.314,0.5189999938011169,956.167,484.198,0.48500001430511475
13259,1115.617,523.569,0.5929999947547913,1140.585,612.03,0.6830000281333923,1187.817,684.982,0.5950000286102295,1283.394,643.786,0.628000020980835,,,1.0,1051.789,500.078,0.35899999737739563,1115.522,436.193,0.6340000033378601,1140.323,380.508,0.3790000081062317,1020.24,388.314,0.515999972820282,956.168,484.198,0.48399999737739563
13260,1115.617,523.569,0.5889999866485596,1140.511,611.688,0.671999990940094,1187.982,684.606,0.5619999766349792,1276.739,659.568,0.6269999742507935,,,1.0,,,,,,,,,,,,,,,
13261,1115.435,523.378,0.640999972820282,1140.4,604.505,0.6309999823570251,1187.982,684.603,0.5619999766349792,1276.727,659.577,0.628000020980835,,,1.0,,,,,,,,,,,,,,,
13262,1107.63,517.636,0.5220000147819519,1140.276,604.408,0.6449999809265137,1187.982,684.603,0.5630000233650208,1276.727,659.577,0.628000020980835,,,1.0,,,,,,,,,,,,,,,
13263,1107.618,508.217,0.6430000066757202,1140.4,604.155,0.6660000085830688,1187.982,684.606,0.5649999976158142,1276.727,659.578,0.628000020980835,,,1.0,,,,,,,,,,,,,,,
13264,1107.618,508.217,0.6389999985694885,1140.4,604.155,0.6800000071525574,1187.982,684.62,0.5659999847412109,1276.727,659.578,0.628000020980835,,,1.0,,,,,,,,,,,,,,,
13265,1107.63,508.217,0.6629999876022339,1140.411,604.119,0.6620000004768372,1187.983,684.632,0.5600000023841858,1276.726,659.577,0.628000020980835,,,1.0,,,,,,,,,,,,,,,
13266,1107.618,508.217,0.640999972820282,1140.578,604.112,0.6610000133514404,1187.983,684.632,0.5550000071525574,1276.728,659.576,0.6269999742507935,,,1.0,,,,,,,,,,,,,,,
13267,1107.618,508.217,0.7049999833106995,1140.687,604.037,0.6660000085830688,1187.99,684.659,0.5569999814033508,1276.728,659.569,0.6269999742507935,,,1.0,,,,,,,,,,,,,,,
13268,1107.9,508.39,0.6449999809265137,1140.687,603.882,0.6549999713897705,1188.015,684.659,0.5180000066757202,1276.73,659.558,0.625,,,1.0,,,,,,,,,,,,,,,
13269,1108.165,508.39,0.6729999780654907,1140.578,603.882,0.6129999756813049,1188.09,684.482,0.5569999814033508,1276.73,659.556,0.6269999742507935,,,1.0,,,,,,,,,,,,,,,
13270,1107.512,508.188,0.5669999718666077,1140.578,603.882,0.6290000081062317,1195.933,684.08,0.5799999833106995,1283.824,651.293,0.6179999709129333,,,1.0,1043.01,491.493,0.675000011920929,1115.78,428.381,0.6159999966621399,1132.557,380.546,0.3370000123977661,1020.402,388.195,0.4869999885559082,956.115,484.173,0.4830000102519989
13271,1115.274,515.504,0.6269999742507935,1140.635,603.918,0.6489999890327454,1203.932,677.247,0.5910000205039978,1283.829,651.291,0.6299999952316284,,,1.0,1051.883,491.493,0.6549999713897705,1115.78,435.767,0.6290000081062317,1132.56,380.548,0.33899998664855957,1020.402,388.2,0.4909999966621399,956.115,484.173,0.48500001430511475
13272,1115.338,515.789,0.5740000009536743,1140.635,603.951,0.6600000262260437,1204.255,677.226,0.5740000009536743,1283.857,651.291,0.6330000162124634,,,1.0,1051.883,491.493,0.671999990940094,1115.78,435.792,0.625,1132.56,380.552,0.335999995470047,1020.404,388.2,0.4909999966621399,956.116,484.175,0.48399999737739563
13273,1115.607,516.4,0.5460000038146973,1140.825,604.116,0.6510000228881836,1204.284,677.226,0.5730000138282776,1283.86,651.293,0.6320000290870667,,,1.0,1051.883,491.481,0.652999997138977,1115.778,435.835,0.6399999856948853,1132.567,380.551,0.335999995470047,1020.409,388.205,0.49399998784065247,956.117,484.178,0.48399999737739563
13274,1115.692,516.647,0.49000000953674316,1140.831,604.116,0.652999997138977,1204.36,677.228,0.574999988079071,1283.886,651.312,0.6399999856948853,,,1.0,1051.866,491.481,0.6610000133514404,1115.77,435.853,0.6370000243186951,1132.56,380.554,0.3370000123977661,,,1.0,,,1.0
13275,1115.699,516.647,0.48399999737739563,1140.831,604.116,0.6439999938011169,1204.384,677.228,0.5699999928474426,1283.886,651.325,0.6399999856948853,,,1.0,1051.861,491.481,0.6679999828338623,1115.727,435.909,0.6420000195503235,1132.567,380.554,0.33899998664855957,1020.409,388.199,0.49399998784065247,956.116,484.167,0.4819999933242798
13276,1115.768,516.647,0.4189999997615814,1140.825,604.108,0.6430000066757202,1204.386,677.228,0.5699999928474426,1283.889,651.327,0.6370000243186951,,,1.0,1051.857,491.484,0.6710000038146973,1115.714,435.926,0.640999972820282,1132.576,380.557,0.43799999356269836,,,1.0,,,1.0
13277,1115.845,516.169,0.5989999771118164,1140.694,604.108,0.6660000085830688,1204.446,677.228,0.5690000057220459,1283.897,651.396,0.6320000290870667,,,1.0,1051.857,491.496,0.7160000205039978,1115.712,435.927,0.6309999823570251,1132.578,380.557,0.33899998664855957,1020.408,388.192,0.4970000088214874,956.119,484.166,0.4869999885559082
13278,1115.846,516.008,0.628000020980835,1140.694,604.108,0.6650000214576721,1204.386,677.171,0.5600000023841858,1283.886,651.396,0.6320000290870667,,,1.0,1051.861,500.362,0.6899999976158142,1115.714,435.946,0.6299999952316284,1132.583,380.557,0.35199999809265137,1020.41,388.193,0.4970000088214874,956.119,484.168,0.4860000014305115
13279,1115.846,516.008,0.5899999737739563,1140.694,604.18,0.6539999842643738,1204.384,677.137,0.5600000023841858,1283.881,651.396,0.6320000290870667,,,1.0,1051.957,500.41,0.6629999876022339,1115.714,435.97,0.6269999742507935,1132.583,380.557,0.35100001096725464,1020.411,388.2,0.49300000071525574,956.122,484.169,0.4830000102519989
13280,1115.861,516.008,0.6340000033378601,1141.122,604.188,0.6399999856948853,1195.882,676.861,0.5849999785423279,1283.267,644.08,0.5419999957084656,,,1.0,,,,,,,,,,,,,,,
13281,1115.865,516.293,0.628000020980835,1141.195,604.188,0.6380000114440918,1195.882,676.848,0.5809999704360962,1283.263,644.027,0.5509999990463257,,,1.0,,,,,,,,,,,,,,,
13282,1115.865,516.293,0.6110000014305115,1141.294,604.188,0.6309999823570251,1195.882,676.848,0.5730000138282776,1283.263,644.027,0.550000011920929,,,1.0,,,,,,,,,,,,,,,
13283,1115.924,516.293,0.6209999918937683,1141.294,604.193,0.6299999952316284,1195.882,676.848,0.5730000138282776,1283.263,644.027,0.550000011920929,,,1.0,,,,,,,,,,,,,,,
13284,1115.924,516.293,0.5870000123977661,1141.294,604.188,0.6230000257492065,1195.882,676.847,0.5580000281333923,1283.254,644.037,0.546999990940094,,,1.0,,,,,,,,,,,,,,,
13285,1115.924,516.142,0.5910000205039978,1141.294,604.271,0.625,1195.866,676.843,0.550000011920929,1283.242,644.045,0.5450000166893005,,,1.0,,,,,,,,,,,,,,,
13286,1115.946,516.142,0.6349999904632568,1141.306,604.279,0.6570000052452087,1195.861,676.843,0.5529999732971191,1283.242,644.045,0.5450000166893005,,,1.0,,,,,,,,,,,,,,,
13287,1116.004,516.13,0.6110000014305115,1141.195,611.659,0.6240000128746033,1195.858,676.839,0.550000011920929,1283.239,644.046,0.5450000166893005,,,1.0,,,,,,,,,,,,,,,
13288,1116.004,515.98,0.6420000195503235,1141.195,611.945,0.6460000276565552,1195.847,676.835,0.5410000085830688,1283.237,644.048,0.5419999957084656,,,1.0,,,,,,,,,,,,,,,
13289,1116.004,515.827,0.41600000858306885,1141.341,611.981,0.6309999823570251,1195.841,676.834,0.5410000085830688,1283.226,644.049,0.5419999957084656,,,1.0,,,,,,,,,,,,,,,
13290,1116.066,515.827,0.49300000071525574,1147.762,611.981,0.6430000066757202,1195.741,676.663,0.6000000238418579,1283.225,644.061,0.546999990940094,,,1.0,,,,,,,,,,,,,,,
13291,1116.066,515.827,0.45399999618530273,1147.762,612.035,0.656000018119812,1188.507,675.932,0.5789999961853027,1283.198,644.068,0.5379999876022339,,,1.0,,,,,,,,,,,,,,,
13292,1123.501,523.94,0.48899999260902405,1147.816,612.035,0.6460000276565552,1188.435,675.901,0.5730000138282776,1283.197,644.071,0.5370000004768372,,,1.0,,,,,,,,,,,,,,,
13293,1123.702,524.034,0.6129999756813049,1147.816,612.035,0.6610000133514404,1188.434,675.885,0.5699999928474426,1283.197,644.08,0.5389999747276306,,,1.0,,,,,,,,,,,,,,,
13294,1123.702,524.039,0.6159999966621399,1147.816,611.981,0.6600000262260437,1188.416,675.883,0.5709999799728394,1283.196,644.08,0.5389999747276306,,,1.0,,,,,,,,,,,,,,,
13295,1123.702,524.039,0.6259999871253967,1147.775,611.981,0.6600000262260437,1188.378,675.813,0.5699999928474426,1283.197,644.08,0.503000020980835,,,1.0,,,,,,,,,,,,,,,
13296,1123.603,524.039,0.5830000042915344,1147.754,611.981,0.6439999938011169,1188.304,675.813,0.578000009059906,1283.197,644.08,0.5040000081062317,,,1.0,,,,,,,,,,,,,,,
13297,1116.334,515.695,0.550000011920929,1147.75,612.043,0.6470000147819519,1188.267,675.799,0.5720000267028809,1283.227,644.082,0.5450000166893005,,,1.0,,,,,,,,,,,,,,,
13298,1116.009,508.051,0.6000000238418579,1147.75,611.798,0.6600000262260437,1188.255,675.813,0.5659999847412109,1283.227,644.082,0.5450000166893005,,,1.0,,,,,,,,,,,,,,,
13299,1116.009,507.743,0.5860000252723694,1147.75,611.795,0.6399999856948853,1188.099,675.847,0.5640000104904175,1283.227,644.082,0.5389999747276306,,,1.0,,,,,,,,,,,,,,,
13300,1115.862,507.569,0.47200000286102295,1148.387,604.141,0.6759999990463257,1180.013,675.92,0.6830000281333923,1259.605,668.265,0.5559999942779541,,,1.0,,,,,,,,,,,,,,,
13301,1115.927,507.569,0.5210000276565552,1148.387,604.123,0.6869999766349792,1180.013,675.953,0.6809999942779541,1259.605,668.269,0.5619999766349792,,,1.0,,,,,,,,,,,,,,,
13302,1115.971,507.569,0.6610000133514404,1148.387,603.872,0.6909999847412109,1180.013,675.953,0.6959999799728394,1259.605,668.278,0.5649999976158142,,,1.0,,,,,,,,,,,,,,,
13303,1115.927,507.666,0.6859999895095825,1148.385,603.856,0.6710000038146973,1180.136,675.953,0.6679999828338623,1259.615,668.281,0.5630000233650208,,,1.0,,,,,,,,,,,,,,,
13304,1115.862,507.713,0.6990000009536743,1148.375,603.856,0.6840000152587891,1180.171,675.953,0.656000018119812,1259.62,668.281,0.5580000281333923,,,1.0,,,,,,,,,,,,,,,
13305,1108.212,508.268,0.6880000233650208,1148.282,603.856,0.6819999814033508,1180.277,675.953,0.6000000238418579,1259.624,668.287,0.5529999732971191,,,1.0,,,,,,,,,,,,,,,
13306,1107.872,508.467,0.6880000233650208,1141.316,603.859,0.6549999713897705,1187.57,675.948,0.5709999799728394,1259.698,668.287,0.5789999961853027,,,1.0,,,,,,,,,,,,,,,
13307,1107.839,516.774,0.6549999713897705,1140.493,603.923,0.6930000185966492,1187.81,674.678,0.49799999594688416,1283.118,643.924,0.5400000214576721,,,1.0,1043.616,500.058,0.7310000061988831,1115.448,435.846,0.5989999771118164,1140.038,380.529,0.43799999356269836,1020.265,388.157,0.5509999990463257,955.993,483.622,0.5059999823570251
13308,1107.772,517.142,0.6179999709129333,1140.493,603.923,0.7009999752044678,1187.837,668.679,0.5329999923706055,1283.166,643.878,0.5569999814033508,,,1.0,1043.859,500.156,0.7300000190734863,1115.451,435.896,0.6029999852180481,1140.039,380.533,0.43799999356269836,1020.268,388.159,0.5519999861717224,955.995,483.625,0.5080000162124634
13309,1107.839,517.142,0.6629999876022339,1140.493,603.859,0.699999988079071,1187.81,668.679,0.5979999899864197,1283.143,643.878,0.5720000267028809,,,1.0,1043.971,500.248,0.7179999947547913,1115.458,435.927,0.6119999885559082,1140.039,380.534,0.4390000104904175,1020.271,388.16,0.5550000071525574,955.996,483.626,0.5090000033378601
13310,1107.839,517.142,0.6299999952316284,1148.385,603.825,0.7170000076293945,1187.712,668.547,0.6579999923706055,1283.143,643.878,0.5649999976158142,,,1.0,1044.01,500.248,0.7300000190734863,1115.485,435.946,0.6140000224113464,1140.039,380.534,0.43799999356269836,1020.274,388.16,0.5559999942779541,955.996,483.627,0.5090000033378601
13311,1115.222,516.092,0.6539999842643738,1148.469,603.808,0.7350000143051147,1187.712,668.547,0.6669999957084656,1283.143,643.92,0.546999990940094,,,1.0,,,,,,,,,,,,,,,
13312,1115.222,515.955,0.6729999780654907,1148.469,603.789,0.7179999947547913,1187.707,668.547,0.671999990940094,1283.143,643.92,0.5440000295639038,,,1.0,,,,,,,,,,,,,,,
13313,1115.27,515.955,0.6830000281333923,1148.469,603.709,0.718999981880188,1187.677,668.546,0.6710000038146973,1283.143,643.92,0.5419999957084656,,,1.0,,,,,,,,,,,,,,,
13314,1115.222,515.955,0.6729999780654907,1147.477,596.765,0.6700000166893005,1187.707,668.421,0.6669999957084656,1259.703,668.296,0.5429999828338623,,,1.0,,,,,,,,,,,,,,,
13315,1115.213,516.004,0.6800000071525574,1147.46,596.73,0.6729999780654907,1187.707,668.296,0.6600000262260437,1259.707,668.298,0.5389999747276306,,,1.0,,,,,,,,,,,,,,,
13316,1106.418,517.475,0.5789999961853027,1147.46,596.527,0.6779999732971191,1188.149,659.44,0.6190000176429749,1259.71,668.305,0.5379999876022339,,,1.0,1043.773,500.359,0.7279999852180481,1115.51,435.871,0.6119999885559082,1140.046,380.558,0.43299999833106995,1020.271,388.166,0.5540000200271606,956.004,483.622,0.5090000033378601
13317,1106.407,517.475,0.5479999780654907,1147.446,596.474,0.6830000281333923,1188.173,659.44,0.6380000114440918,1259.707,668.306,0.546999990940094,,,1.0,1043.791,500.36,0.7300000190734863,1115.51,435.881,0.6140000224113464,1140.046,380.559,0.4320000112056732,1020.272,388.168,0.5540000200271606,956.004,483.623,0.5090000033378601
13318,1106.407,517.602,0.5799999833106995,1147.446,596.474,0.6859999895095825,1188.173,659.44,0.640999972820282,1259.707,668.306,0.5440000295639038,,,1.0,1043.799,500.36,0.7260000109672546,1115.515,435.888,0.6140000224113464,1140.047,380.564,0.4320000112056732,1020.272,388.168,0.5540000200271606,956.004,483.623,0.5099999904632568
13319,1106.407,517.602,0.7080000042915344,1147.461,596.405,0.6859999895095825,1188.173,659.461,0.6510000228881836,1259.71,668.305,0.5490000247955322,,,1.0,1043.799,500.36,0.7350000143051147,1115.517,435.897,0.6069999933242798,1140.047,380.565,0.4339999854564667,1020.272,388.171,0.5559999942779541,956.005,483.626,0.5120000243186951
13320,1106.815,517.602,0.6290000081062317,1147.466,596.392,0.6679999828338623,1180.039,660.457,0.7649999856948853,1267.086,661.126,0.6150000095367432,,,1.0,1051.873,491.585,0.6959999799728394,1115.609,435.911,0.6290000081062317,1140.344,380.565,0.46799999475479126,1020.238,388.308,0.47999998927116394,956.103,484.096,0.5130000114440918
