scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
3760,820.407,587.524,0.6919999718666077,779.863,548.051,0.578000009059906,757.031,483.842,0.7369999885559082,780.122,411.897,0.6579999923706055,860.29,347.97,0.5329999923706055,,,,,,,,,,,,,,,
3761,827.627,587.524,0.6480000019073486,780.24,547.72,0.5580000281333923,757.041,483.51,0.7549999952316284,780.124,411.897,0.6570000052452087,860.29,347.981,0.5360000133514404,,,,,,,,,,,,,,,
3762,827.628,587.465,0.6330000162124634,780.246,547.72,0.5400000214576721,757.041,483.51,0.7630000114440918,780.126,411.897,0.6600000262260437,860.296,347.984,0.527999997138977,,,,,,,,,,,,,,,
3763,827.628,587.465,0.5690000057220459,780.271,547.72,0.546999990940094,757.041,483.51,0.7680000066757202,780.15,411.893,0.6579999923706055,860.296,348.01,0.527999997138977,,,,,,,,,,,,,,,
3764,827.688,587.465,0.5550000071525574,780.271,547.864,0.5659999847412109,757.023,483.508,0.7689999938011169,780.175,411.896,0.6589999794960022,860.315,348.02,0.5239999890327454,,,,,,,,,,,,,,,
3765,827.699,596.306,0.5659999847412109,780.246,547.864,0.593999981880188,757.003,483.468,0.7770000100135803,780.185,411.9,0.6629999876022339,860.329,348.02,0.5239999890327454,,,,,,,,,,,,,,,
3766,,,1.0,780.143,548.02,0.6240000128746033,756.879,483.586,0.7799999713897705,780.187,411.896,0.6669999957084656,860.331,348.02,0.5270000100135803,,,,,,,,,,,,,,,
3767,,,1.0,780.117,548.055,0.6150000095367432,756.879,483.563,0.7910000085830688,780.194,411.894,0.6700000166893005,860.331,348.01,0.527999997138977,,,,,,,,,,,,,,,
3768,,,1.0,780.049,548.437,0.5249999761581421,756.879,483.422,0.7950000166893005,780.203,411.894,0.6690000295639038,860.333,348.007,0.5199999809265137,835.343,708.67,0.6169999837875366,892.072,643.912,0.6610000133514404,844.03,620.115,0.3370000123977661,,,1.0,,,1.0
3769,,,1.0,780.037,548.437,0.5080000162124634,756.858,483.398,0.7979999780654907,780.205,411.883,0.6690000295639038,860.331,347.993,0.5260000228881836,835.393,716.176,0.7670000195503235,892.154,643.961,0.6269999742507935,844.383,620.431,0.5730000138282776,,,1.0,,,1.0
3770,,,1.0,772.155,548.437,0.6179999709129333,756.858,483.377,0.7929999828338623,780.227,411.882,0.6650000214576721,860.319,347.987,0.5220000147819519,835.393,716.217,0.5509999990463257,892.55,644.345,0.6449999809265137,844.405,620.431,0.3330000042915344,,,1.0,,,1.0
3771,,,1.0,772.155,548.307,0.6069999933242798,756.778,483.355,0.7960000038146973,780.229,411.88,0.6620000004768372,860.319,347.978,0.5210000276565552,835.393,716.217,0.46799999475479126,892.55,652.694,0.6370000243186951,844.599,620.431,0.5440000295639038,,,1.0,,,1.0
3772,,,1.0,772.093,547.632,0.5619999766349792,756.778,483.198,0.7950000166893005,780.234,411.871,0.6610000133514404,860.325,347.978,0.5189999938011169,835.393,716.217,0.7089999914169312,892.597,652.701,0.6600000262260437,844.714,620.431,0.3869999945163727,,,1.0,,,1.0
3773,,,1.0,772.155,540.268,0.6299999952316284,756.778,483.034,0.7870000004768372,780.241,411.86,0.6629999876022339,860.325,347.978,0.515999972820282,,,,,,,,,,,,,,,
3774,,,1.0,772.187,540.268,0.6190000176429749,756.754,482.992,0.7929999828338623,780.259,411.858,0.6600000262260437,860.334,347.978,0.5170000195503235,827.882,715.93,0.6380000114440918,892.707,652.802,0.6579999923706055,844.546,620.449,0.5830000042915344,,,1.0,,,1.0
3775,,,1.0,772.247,547.632,0.5920000076293945,756.787,482.89,0.7850000262260437,780.268,411.858,0.6549999713897705,860.334,347.978,0.515999972820282,,,,,,,,,,,,,,,
3776,819.835,732.334,0.5920000076293945,892.012,644.383,0.718999981880188,756.787,482.489,0.781000018119812,780.276,411.858,0.6499999761581421,860.334,347.985,0.5170000195503235,,,,,,,,,,,,,,,
3777,,,1.0,,,1.0,756.754,482.489,0.7699999809265137,780.276,411.858,0.6480000019073486,860.317,347.976,0.5320000052452087,,,,,,,,,,,,,,,
3778,818.394,612.473,0.7250000238418579,786.837,548.154,0.7229999899864197,756.754,482.489,0.7590000033378601,780.276,411.868,0.6480000019073486,860.304,347.973,0.515999972820282,,,,,,,,,,,,,,,
3779,835.116,699.635,0.5299999713897705,899.644,643.683,0.6420000195503235,756.792,482.489,0.7770000100135803,780.275,411.874,0.6579999923706055,860.287,347.973,0.5149999856948853,,,,,,,,,,,,,,,
3780,835.228,724.158,0.4440000057220459,899.644,643.683,0.7009999752044678,756.974,482.489,0.7699999809265137,780.245,411.875,0.6499999761581421,860.287,347.991,0.4819999933242798,,,,,,,,,,,,,,,
3781,843.93,724.158,0.6389999985694885,786.837,548.154,0.5960000157356262,756.974,482.311,0.7599999904632568,780.218,411.883,0.6620000004768372,860.274,347.991,0.531000018119812,,,,,,,,,,,,,,,
3782,,,1.0,780.492,548.109,0.6230000257492065,756.974,482.311,0.7620000243186951,780.215,411.89,0.6650000214576721,860.273,347.991,0.531000018119812,,,,,,,,,,,,,,,
3783,,,1.0,780.419,548.109,0.6079999804496765,756.973,482.305,0.7639999985694885,780.215,411.895,0.6729999780654907,860.274,348.003,0.531000018119812,,,,,,,,,,,,,,,
3784,,,1.0,780.419,548.102,0.597000002861023,756.968,482.305,0.7739999890327454,780.215,411.89,0.6700000166893005,860.274,348.003,0.4950000047683716,,,,,,,,,,,,,,,
3785,,,1.0,780.419,548.109,0.6029999852180481,756.91,482.212,0.7699999809265137,780.215,411.895,0.6620000004768372,860.273,348.005,0.5320000052452087,,,,,,,,,,,,,,,
3786,835.73,588.733,0.6909999847412109,780.484,548.153,0.6050000190734863,756.91,482.199,0.7649999856948853,780.215,411.897,0.6570000052452087,860.27,348.007,0.5339999794960022,,,,,,,,,,,,,,,
3787,842.999,683.543,0.7979999780654907,780.484,548.39,0.5460000038146973,756.91,482.149,0.7730000019073486,780.215,411.907,0.6660000085830688,860.27,348.007,0.5320000052452087,,,,,,,,,,,,,,,
3788,843.86,699.236,0.5509999990463257,780.484,548.39,0.7160000205039978,756.91,482.148,0.7770000100135803,780.215,411.907,0.6660000085830688,860.261,348.007,0.5339999794960022,,,,,,,,,,,,,,,
3789,,,1.0,780.442,555.812,0.5879999995231628,756.912,482.07,0.7730000019073486,780.212,411.908,0.6639999747276306,860.261,348.003,0.49900001287460327,,,,,,,,,,,,,,,
3790,,,1.0,780.442,548.39,0.5849999785423279,756.999,482.067,0.7710000276565552,780.208,411.908,0.6620000004768372,860.26,347.989,0.531000018119812,,,,,,,,,,,,,,,
3791,,,1.0,780.442,548.334,0.531000018119812,756.999,482.06,0.777999997138977,780.205,411.91,0.6629999876022339,851.882,339.832,0.5320000052452087,,,,,,,,,,,,,,,
3792,,,1.0,780.425,548.329,0.5329999923706055,757.047,481.995,0.7770000100135803,780.19,411.93,0.6679999828338623,851.888,339.8,0.49799999594688416,,,,,,,,,,,,,,,
3793,,,1.0,780.294,548.258,0.4970000088214874,757.108,481.995,0.7710000276565552,780.188,411.939,0.6679999828338623,851.888,339.774,0.49399998784065247,,,,,,,,,,,,,,,
3794,,,1.0,771.154,548.147,0.5350000262260437,757.178,481.995,0.7649999856948853,780.188,411.944,0.671999990940094,851.888,339.774,0.49399998784065247,,,,,,,,,,,,,,,
3795,,,1.0,770.833,548.055,0.6039999723434448,757.249,482.018,0.7649999856948853,780.188,411.946,0.671999990940094,851.891,339.774,0.4950000047683716,,,,,,,,,,,,,,,
3796,,,1.0,764.64,547.998,0.6430000066757202,757.249,482.018,0.7599999904632568,780.19,411.946,0.6700000166893005,851.933,339.805,0.49300000071525574,,,,,,,,,,,,,,,
3797,,,1.0,764.561,547.918,0.6430000066757202,757.249,482.078,0.7699999809265137,780.191,411.947,0.6700000166893005,851.936,339.842,0.49399998784065247,,,,,,,,,,,,,,,
3798,,,1.0,764.561,540.212,0.6840000152587891,757.238,482.078,0.7549999952316284,780.192,411.946,0.6700000166893005,851.957,339.915,0.49000000953674316,,,,,,,,,,,,,,,
3799,836.059,587.842,0.7570000290870667,764.438,540.187,0.6869999766349792,757.238,482.124,0.7519999742507935,780.197,411.946,0.6710000038146973,852.009,339.958,0.49799999594688416,,,,,,,,,,,,,,,
3800,836.133,588.234,0.7599999904632568,764.438,540.178,0.6399999856948853,757.232,482.124,0.7450000047683716,780.197,411.886,0.6499999761581421,852.135,339.968,0.46000000834465027,,,,,,,,,,,,,,,
3801,836.258,588.517,0.7609999775886536,771.295,540.178,0.6489999890327454,757.229,482.155,0.7419999837875366,780.192,411.886,0.6589999794960022,852.184,339.968,0.45500001311302185,,,,,,,,,,,,,,,
3802,,,1.0,771.45,540.187,0.6179999709129333,757.232,482.155,0.7390000224113464,780.192,411.886,0.6629999876022339,852.187,339.968,0.4519999921321869,,,,,,,,,,,,,,,
3803,833.955,612.561,0.7080000042915344,771.45,547.958,0.6269999742507935,757.241,482.16,0.7409999966621399,780.192,411.886,0.6629999876022339,852.187,339.965,0.4580000042915344,,,,,,,,,,,,,,,
3804,843.815,613.022,0.6880000233650208,771.688,564.21,0.6309999823570251,757.232,482.544,0.7549999952316284,780.187,411.899,0.6650000214576721,852.184,339.964,0.5180000066757202,,,,,,,,,,,,,,,
3805,,,1.0,779.224,564.297,0.6740000247955322,757.229,483.805,0.7879999876022339,780.184,411.919,0.6639999747276306,852.18,339.947,0.4650000035762787,,,,,,,,,,,,,,,
3806,,,1.0,787.818,571.095,0.7250000238418579,756.023,493.756,0.7590000033378601,780.16,411.936,0.6660000085830688,852.18,339.947,0.4659999907016754,,,,,,,,,,,,,,,
3807,,,1.0,796.254,571.29,0.7269999980926514,756.023,493.864,0.781000018119812,780.152,411.944,0.6669999957084656,852.18,339.965,0.4790000021457672,,,,,,,,,,,,,,,
3808,,,1.0,802.833,579.829,0.7120000123977661,756.023,493.885,0.777999997138977,780.132,411.95,0.6570000052452087,852.18,339.947,0.5139999985694885,,,,,,,,,,,,,,,
3809,819.174,660.77,0.6510000228881836,802.833,579.829,0.7039999961853027,756.103,493.864,0.753000020980835,780.132,411.995,0.6299999952316284,852.18,339.923,0.5120000243186951,,,,,,,,,,,,,,,
3810,843.352,676.726,0.6230000257492065,802.833,579.829,0.7300000190734863,756.275,493.756,0.7250000238418579,780.147,412.02,0.6309999823570251,860.261,347.917,0.4779999852180481,899.589,571.938,0.39899998903274536,932.19,636.079,0.6520000100135803,851.606,693.229,0.5509999990463257,,,1.0,,,1.0
3811,843.517,677.041,0.5529999732971191,802.813,579.829,0.6949999928474426,756.363,493.864,0.7429999709129333,779.636,419.605,0.6579999923706055,860.261,347.917,0.48500001430511475,,,,,,,,,,,,,,,
3812,,,1.0,802.807,579.829,0.7099999785423279,756.363,493.879,0.7139999866485596,779.636,419.605,0.6520000100135803,860.261,347.917,0.5249999761581421,836.098,668.401,0.6769999861717224,915.577,612.916,0.6209999918937683,899.174,556.789,0.7170000076293945,,,1.0,,,1.0
3813,851.693,676.649,0.6299999952316284,802.676,580.296,0.6859999895095825,756.363,493.718,0.718999981880188,780.147,412.02,0.6209999918937683,860.276,347.925,0.5249999761581421,,,,,,,,,,,,,,,
3814,868.961,676.652,0.6819999814033508,802.63,580.384,0.7070000171661377,756.228,493.879,0.7139999866485596,780.149,412.02,0.6179999709129333,860.276,347.97,0.5299999713897705,,,,,,,,,,,,,,,
3815,,,1.0,796.256,580.592,0.6850000023841858,755.721,493.951,0.8059999942779541,780.171,411.926,0.6240000128746033,860.286,347.976,0.527999997138977,,,,,,,,,,,,,,,
3816,,,1.0,796.105,587.532,0.6840000152587891,755.721,493.977,0.781000018119812,780.195,411.926,0.6539999842643738,860.294,348.033,0.5210000276565552,859.326,660.018,0.2680000066757202,891.608,595.783,0.6370000243186951,803.612,524.3,0.3190000057220459,,,1.0,,,1.0
3817,,,1.0,796.026,587.532,0.6570000052452087,755.715,493.977,0.7940000295639038,780.195,411.926,0.6570000052452087,860.294,348.09,0.5059999823570251,868.485,660.61,0.2770000100135803,899.105,595.852,0.531000018119812,860.248,532.357,0.5249999761581421,,,1.0,,,1.0
3818,867.855,652.698,0.23899999260902405,796.026,587.618,0.6600000262260437,755.706,493.977,0.8140000104904175,780.191,411.94,0.6499999761581421,,,1.0,,,,,,,,,,,,,,,
3819,,,1.0,787.999,587.555,0.6230000257492065,755.706,493.979,0.8059999942779541,780.191,412.042,0.6420000195503235,852.366,347.508,0.4519999921321869,869.337,660.235,0.6399999856948853,875.483,580.348,0.6060000061988831,860.358,524.723,0.4259999990463257,,,1.0,,,1.0
3820,,,1.0,787.999,587.532,0.6679999828338623,755.531,493.979,0.777999997138977,780.106,412.042,0.6259999871253967,900.13,363.204,0.43299999833106995,,,,,,,,,,,,,,,
3821,,,1.0,787.999,580.689,0.6480000019073486,755.437,493.988,0.7940000295639038,780.084,412.042,0.6159999966621399,,,1.0,,,,,,,,,,,,,,,
3822,,,1.0,788.338,587.555,0.6819999814033508,755.431,493.988,0.7990000247955322,780.016,411.997,0.6349999904632568,,,1.0,,,,,,,,,,,,,,,
3823,,,1.0,788.614,587.555,0.6660000085830688,755.428,493.988,0.800000011920929,779.969,411.975,0.640999972820282,,,1.0,,,,,,,,,,,,,,,
3824,,,1.0,794.968,580.689,0.6980000138282776,755.409,493.941,0.7979999780654907,779.968,411.974,0.6439999938011169,,,1.0,,,,,,,,,,,,,,,
3825,,,1.0,795.232,580.65,0.7200000286102295,755.409,493.925,0.8040000200271606,779.954,411.936,0.6430000066757202,,,1.0,,,,,,,,,,,,,,,
3826,851.764,668.649,0.5609999895095825,796.279,587.587,0.6840000152587891,755.409,493.897,0.8220000267028809,779.968,411.936,0.6470000147819519,,,1.0,,,,,,,,,,,,,,,
3827,,,1.0,796.371,587.587,0.6930000185966492,755.486,493.897,0.8159999847412109,779.969,411.904,0.6359999775886536,,,1.0,,,,,,,,,,,,,,,
3828,,,1.0,803.359,587.777,0.6600000262260437,755.594,493.897,0.8140000104904175,780.012,411.904,0.6330000162124634,,,1.0,,,,,,,,,,,,,,,
3829,859.657,667.765,0.24699999392032623,803.359,587.777,0.6790000200271606,755.718,493.905,0.7940000295639038,780.058,411.904,0.6209999918937683,,,1.0,,,,,,,,,,,,,,,
3830,,,1.0,803.359,587.777,0.6439999938011169,755.756,493.956,0.8059999942779541,780.092,411.892,0.6159999966621399,,,1.0,,,,,,,,,,,,,,,
3831,,,1.0,796.288,587.767,0.7039999961853027,755.79,493.97,0.7990000247955322,780.092,411.892,0.5950000286102295,,,1.0,,,,,,,,,,,,,,,
3832,,,1.0,796.258,587.637,0.7089999914169312,755.813,493.986,0.8009999990463257,780.092,411.892,0.6039999723434448,,,1.0,,,,,,,,,,,,,,,
3833,,,1.0,796.251,587.489,0.7039999961853027,755.878,494.196,0.7480000257492065,780.042,411.877,0.6129999756813049,,,1.0,,,,,,,,,,,,,,,
3834,,,1.0,796.251,587.637,0.6809999942779541,756.084,494.32,0.800000011920929,780.032,411.855,0.6389999985694885,,,1.0,,,,,,,,,,,,,,,
3835,,,1.0,796.251,587.767,0.640999972820282,756.084,498.596,0.8050000071525574,780.022,411.855,0.6420000195503235,,,1.0,,,,,,,,,,,,,,,
3836,,,1.0,803.66,587.917,0.6169999837875366,756.084,498.982,0.7739999890327454,779.999,411.855,0.640999972820282,,,1.0,,,,,,,,,,,,,,,
3837,,,1.0,819.363,587.917,0.6320000290870667,757.057,509.536,0.7689999938011169,779.527,419.416,0.6019999980926514,,,1.0,,,,,,,,,,,,,,,
3838,,,1.0,835.556,595.983,0.5809999704360962,771.479,514.602,0.7099999785423279,779.527,443.667,0.7160000205039978,787.908,371.473,0.4819999933242798,,,,,,,,,,,,,,,
3839,851.405,660.807,0.4779999852180481,852.182,596.446,0.5799999833106995,780.091,524.524,0.7319999933242798,779.527,452.67,0.6650000214576721,795.94,371.729,0.40700000524520874,,,,,,,,,,,,,,,
3840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3843,,,,,,,,,,,,,,,,691.644,645.487,0.5960000157356262,804.218,628.06,0.6489999890327454,844.569,556.903,0.6430000066757202,804.418,523.751,0.4320000112056732,,,1.0
3844,,,,,,,,,,,,,,,,691.644,646.228,0.7860000133514404,804.218,628.533,0.6389999985694885,867.425,557.147,0.6340000033378601,812.113,531.921,0.6480000019073486,,,1.0
3845,,,,,,,,,,,,,,,,691.644,646.349,0.7720000147819519,804.218,635.311,0.5929999947547913,867.951,563.435,0.7279999852180481,819.269,532.684,0.703000009059906,,,1.0
3846,,,,,,,,,,,,,,,,684.06,646.228,0.7950000166893005,796.291,635.39,0.6340000033378601,867.951,604.517,0.48899999260902405,,,1.0,,,1.0
3847,,,,,,,,,,,,,,,,667.85,646.228,0.8460000157356262,780.15,635.523,0.6060000061988831,867.951,628.281,0.746999979019165,,,1.0,,,1.0
3848,,,,,,,,,,,,,,,,659.761,646.228,0.796999990940094,772.548,635.561,0.6420000195503235,860.237,628.281,0.7749999761581421,,,1.0,,,1.0
3849,,,,,,,,,,,,,,,,651.673,645.079,0.7720000147819519,764.171,635.523,0.656000018119812,859.738,628.281,0.7940000295639038,914.607,579.17,0.5899999737739563,,,1.0
3850,,,,,,,,,,,,,,,,644.817,636.97,0.796999990940094,756.731,635.453,0.7149999737739563,844.342,620.632,0.8169999718666077,914.607,579.186,0.5339999794960022,,,1.0
3851,,,,,,,,,,,,,,,,637.275,620.679,0.7919999957084656,755.699,635.453,0.7739999890327454,836.89,611.804,0.7749999761581421,915.06,580.119,0.5669999718666077,,,1.0
3852,,,,,,,,,,,,,,,,636.557,605.609,0.781000018119812,748.408,628.839,0.7919999957084656,835.243,604.448,0.8399999737739563,915.06,580.119,0.6499999761581421,,,1.0
3853,,,,,,,,,,,,,,,,636.256,604.922,0.8090000152587891,747.892,628.202,0.7979999780654907,828.379,604.209,0.7820000052452087,,,1.0,,,1.0
3854,,,,,,,,,,,,,,,,636.117,604.922,0.8479999899864197,747.69,620.255,0.7250000238418579,828.225,596.053,0.7850000262260437,,,1.0,,,1.0
3855,,,,,,,,,,,,,,,,628.77,605.609,0.777999997138977,747.551,612.684,0.746999979019165,820.387,595.91,0.734000027179718,,,1.0,,,1.0
3856,,,,,,,,,,,,,,,,628.77,606.292,0.7889999747276306,741.595,612.014,0.6990000009536743,819.893,595.505,0.7009999752044678,,,1.0,,,1.0
3857,836.624,651.502,0.7110000252723694,939.48,603.603,0.640999972820282,995.784,540.687,0.27799999713897705,883.379,517.387,0.5400000214576721,,,1.0,628.77,613.084,0.7680000066757202,740.737,604.039,0.7059999704360962,819.327,595.333,0.6880000233650208,,,1.0,,,1.0
3858,836.624,651.502,0.765999972820282,939.698,603.715,0.6850000023841858,1004.281,541.078,0.6179999709129333,883.397,517.387,0.5299999713897705,,,1.0,642.848,645.21,0.5410000085830688,732.382,603.624,0.6949999928474426,819.306,588.381,0.7850000262260437,,,1.0,,,1.0
3859,836.624,651.502,0.7680000066757202,939.883,611.614,0.6869999766349792,1011.746,547.874,0.6589999794960022,891.005,517.387,0.5189999938011169,,,1.0,667.355,677.515,0.6320000290870667,732.322,603.624,0.7160000205039978,812.352,588.2,0.7450000047683716,,,1.0,,,1.0
3860,828.575,651.423,0.7170000076293945,939.702,611.658,0.6869999766349792,1011.746,556.718,0.5720000267028809,892.68,517.387,0.5400000214576721,,,1.0,682.511,683.915,0.7409999966621399,732.223,603.759,0.7289999723434448,812.318,579.699,0.7960000038146973,,,1.0,,,1.0
3861,828.041,638.186,0.7730000019073486,939.702,612.359,0.7300000190734863,1020.22,562.956,0.5559999942779541,892.728,517.418,0.5320000052452087,,,1.0,682.511,683.915,0.6169999837875366,731.565,603.759,0.7089999914169312,812.274,573.23,0.746999979019165,,,1.0,,,1.0
3862,827.83,622.3,0.7599999904632568,939.698,612.359,0.7429999709129333,1020.527,578.072,0.5230000019073486,1011.712,524.274,0.49300000071525574,,,1.0,682.511,683.915,0.8029999732971191,731.97,611.629,0.6919999718666077,804.001,573.046,0.7630000114440918,,,1.0,,,1.0
3863,827.83,620.783,0.7710000276565552,939.681,612.359,0.703000009059906,1020.642,596.509,0.45899999141693115,1043.498,547.0,0.4410000145435333,,,1.0,667.405,683.888,0.7789999842643738,731.565,612.639,0.6980000138282776,803.848,572.887,0.781000018119812,,,1.0,,,1.0
3864,827.83,619.29,0.7960000038146973,939.663,612.253,0.6570000052452087,1020.642,604.55,0.5559999942779541,1051.438,547.0,0.48399999737739563,,,1.0,651.702,678.563,0.7630000114440918,731.432,613.119,0.6899999976158142,803.804,572.887,0.7710000276565552,,,1.0,,,1.0
3865,821.303,613.699,0.746999979019165,939.473,612.253,0.6029999852180481,1020.642,604.561,0.628000020980835,1059.062,547.0,0.5509999990463257,,,1.0,643.624,678.331,0.8009999990463257,724.784,619.246,0.6859999895095825,803.691,572.742,0.7879999876022339,,,1.0,,,1.0
3866,820.571,613.699,0.6819999814033508,931.276,612.253,0.593999981880188,1020.706,604.561,0.6650000214576721,1059.062,546.389,0.5789999961853027,,,1.0,642.846,668.503,0.42399999499320984,724.745,619.246,0.6880000233650208,803.664,572.643,0.7929999828338623,,,1.0,,,1.0
3867,820.079,613.699,0.718999981880188,931.201,612.357,0.5839999914169312,1020.779,604.55,0.6620000004768372,1059.062,546.039,0.5910000205039978,,,1.0,642.846,660.671,0.4390000104904175,724.72,619.246,0.6930000185966492,803.601,572.5,0.7739999890327454,,,1.0,,,1.0
3868,819.961,613.911,0.7789999842643738,931.151,612.388,0.5730000138282776,1020.781,604.45,0.6840000152587891,1059.062,546.021,0.5899999737739563,,,1.0,642.943,660.671,0.44699999690055847,724.745,619.254,0.6570000052452087,803.601,572.5,0.7279999852180481,,,1.0,,,1.0
3869,819.528,614.099,0.7710000276565552,924.231,619.52,0.5889999866485596,1020.781,604.415,0.6819999814033508,1051.538,539.802,0.6570000052452087,,,1.0,642.943,660.671,0.3790000081062317,724.745,619.263,0.703000009059906,803.664,572.5,0.7580000162124634,,,1.0,,,1.0
3870,812.487,619.783,0.7940000295639038,924.127,619.637,0.527999997138977,1020.779,604.415,0.6919999718666077,1051.538,539.802,0.6579999923706055,,,1.0,,,,,,,,,,,,,,,
3871,805.365,620.934,0.7820000052452087,924.127,619.637,0.5130000114440918,1020.621,604.415,0.7250000238418579,1051.538,539.802,0.6759999990463257,,,1.0,642.834,661.691,0.6460000276565552,715.258,612.259,0.6959999799728394,796.44,572.13,0.7559999823570251,,,1.0,,,1.0
3872,805.252,620.934,0.7960000038146973,924.086,619.646,0.4449999928474426,1012.406,604.721,0.7080000042915344,1058.766,545.898,0.6230000257492065,,,1.0,643.468,661.848,0.7020000219345093,715.258,612.259,0.7139999866485596,796.44,572.13,0.781000018119812,,,1.0,,,1.0
3873,804.666,620.934,0.8149999976158142,916.247,627.311,0.5009999871253967,1012.213,604.721,0.7319999933242798,1058.781,545.964,0.6159999966621399,,,1.0,643.923,668.972,0.7580000162124634,715.743,612.647,0.7329999804496765,803.043,572.3,0.7419999837875366,,,1.0,,,1.0
3874,796.292,620.089,0.7549999952316284,916.073,627.311,0.48100000619888306,1011.809,604.721,0.7379999756813049,1058.803,546.039,0.6299999952316284,,,1.0,659.465,684.019,0.4300000071525574,715.743,612.724,0.7089999914169312,803.168,572.341,0.746999979019165,,,1.0,,,1.0
3875,788.627,605.275,0.7789999842643738,916.073,627.23,0.5410000085830688,1004.556,604.322,0.7459999918937683,1058.809,546.138,0.6480000019073486,884.031,507.652,0.41200000047683716,,,,,,,,,,,,,,,
3876,779.521,588.085,0.7749999761581421,915.779,627.23,0.5270000100135803,1004.467,604.322,0.765999972820282,1058.854,546.393,0.6669999957084656,,,1.0,716.754,675.895,0.5429999828338623,683.044,595.636,0.6919999718666077,732.427,516.233,0.7749999761581421,,,1.0,,,1.0
3877,772.26,581.85,0.7099999785423279,867.823,619.861,0.6769999861717224,1004.355,604.284,0.8019999861717224,1058.877,546.529,0.6980000138282776,,,1.0,739.803,683.805,0.6100000143051147,683.112,595.834,0.6460000276565552,755.002,540.656,0.593999981880188,,,1.0,,,1.0
3878,763.173,573.182,0.7829999923706055,859.516,613.211,0.5730000138282776,996.211,604.284,0.8349999785423279,1059.34,555.973,0.7789999842643738,956.201,499.621,0.4350000023841858,,,,,,,,,,,,,,,
3879,756.424,572.835,0.8610000014305115,859.516,611.792,0.6079999804496765,988.497,604.284,0.8019999861717224,1059.34,556.056,0.7549999952316284,956.477,499.718,0.43700000643730164,795.735,677.044,0.7350000143051147,692.601,628.54,0.6159999966621399,693.186,525.211,0.7699999809265137,739.329,468.048,0.652999997138977,,,1.0
3880,754.328,572.626,0.8360000252723694,852.178,604.004,0.6110000014305115,979.743,604.284,0.8539999723434448,1059.34,562.833,0.7540000081062317,971.978,500.445,0.42100000381469727,,,1.0,708.338,636.204,0.6930000185966492,693.186,532.317,0.7850000262260437,739.329,468.678,0.6320000290870667,,,1.0
3881,748.033,572.626,0.8349999785423279,851.768,603.493,0.5979999899864197,972.127,604.284,0.8479999899864197,1059.075,563.086,0.7379999756813049,972.031,500.445,0.41999998688697815,,,1.0,731.372,643.787,0.6159999966621399,700.341,546.69,0.718999981880188,754.61,468.858,0.5879999995231628,,,1.0
3882,747.691,572.626,0.8450000286102295,851.768,603.358,0.6600000262260437,964.158,596.94,0.7929999828338623,1051.731,572.004,0.6869999766349792,,,1.0,,,1.0,731.52,644.775,0.6320000290870667,700.341,564.109,0.8180000185966492,754.61,468.99,0.550000011920929,,,1.0
3883,748.033,572.835,0.8360000252723694,851.768,588.146,0.6650000214576721,956.291,596.514,0.796999990940094,1051.633,572.156,0.6909999847412109,,,1.0,,,,,,,,,,,,,,,
