scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
2136,691.753,564.788,0.7910000085830688,811.689,571.666,0.5690000057220459,908.602,524.857,0.7400000095367432,979.313,484.07,0.6330000162124634,,,1.0,1179.658,635.99,0.7319999933242798,1059.106,628.64,0.6899999976158142,979.328,604.448,0.8140000104904175,883.574,644.351,0.5640000104904175,940.055,708.075,0.4560000002384186
2137,692.455,564.69,0.7609999775886536,811.689,571.666,0.6010000109672546,907.85,531.02,0.8069999814033508,979.195,484.1,0.6570000052452087,,,1.0,1171.984,620.653,0.6779999732971191,1059.106,628.64,0.6980000138282776,979.328,604.448,0.7879999876022339,883.632,644.349,0.5830000042915344,940.06,708.075,0.460999995470047
2138,692.728,548.284,0.746999979019165,804.261,571.86,0.6290000081062317,899.24,540.302,0.7509999871253967,979.195,484.224,0.6470000147819519,,,1.0,1163.761,620.086,0.6880000233650208,1058.918,628.64,0.7319999933242798,979.328,604.448,0.8050000071525574,883.804,644.251,0.6190000176429749,940.066,708.075,0.46299999952316284
2139,699.116,539.86,0.7590000033378601,795.524,579.663,0.5910000205039978,898.592,540.783,0.7319999933242798,979.193,484.228,0.6600000262260437,,,1.0,1147.593,597.481,0.7429999709129333,1058.434,628.64,0.7390000224113464,979.328,604.504,0.8159999847412109,883.902,644.251,0.6380000114440918,,,1.0
2140,699.145,539.672,0.8080000281333923,795.327,580.888,0.6240000128746033,892.62,541.089,0.7889999747276306,979.088,484.266,0.6010000109672546,988.391,395.636,0.45500001311302185,1139.611,581.25,0.8240000009536743,1057.309,628.813,0.7590000033378601,972.339,604.586,0.8629999756813049,884.448,644.069,0.6949999928474426,,,1.0
2141,699.264,533.93,0.8119999766349792,789.152,587.795,0.6050000190734863,892.616,541.133,0.7900000214576721,971.928,492.047,0.5950000286102295,995.438,396.285,0.48399999737739563,1131.59,566.125,0.8669999837875366,1051.112,628.813,0.7129999995231628,963.937,604.903,0.8550000190734863,884.53,644.069,0.6679999828338623,,,1.0
2142,699.214,533.758,0.8090000152587891,789.052,587.85,0.5889999866485596,892.59,541.133,0.7950000166893005,971.923,492.007,0.597000002861023,,,1.0,1123.917,556.988,0.8349999785423279,1051.024,628.813,0.703000009059906,963.803,611.003,0.7730000019073486,884.53,644.673,0.7409999966621399,,,1.0
2143,699.214,533.679,0.8220000267028809,788.978,587.867,0.5830000042915344,892.59,541.128,0.7990000247955322,971.923,492.047,0.5920000076293945,,,1.0,1123.45,556.988,0.8539999723434448,1050.858,628.058,0.6919999718666077,963.748,611.003,0.7620000243186951,884.448,652.356,0.6399999856948853,,,1.0
2144,699.264,533.561,0.8299999833106995,788.951,587.867,0.5820000171661377,892.59,541.128,0.800000011920929,971.923,492.14,0.5600000023841858,,,1.0,1123.45,556.988,0.8489999771118164,1043.613,627.92,0.7059999704360962,955.3,611.003,0.8429999947547913,884.358,652.405,0.6679999828338623,,,1.0
2145,699.264,533.494,0.8199999928474426,788.929,587.85,0.5759999752044678,892.607,541.116,0.796999990940094,972.556,492.047,0.492000013589859,,,1.0,1123.45,557.231,0.8320000171661377,1043.613,627.495,0.7170000076293945,955.278,611.001,0.8429999947547913,884.358,652.405,0.6679999828338623,628.431,619.646,0.38999998569488525
2146,699.234,533.494,0.8159999847412109,788.438,581.076,0.621999979019165,892.616,541.092,0.7950000166893005,972.571,492.007,0.5170000195503235,,,1.0,1124.364,573.271,0.8600000143051147,1043.613,627.396,0.7089999914169312,955.278,610.979,0.8349999785423279,884.355,652.405,0.6660000085830688,628.434,619.653,0.3889999985694885
2147,699.301,533.561,0.8259999752044678,788.438,581.076,0.6470000147819519,898.986,540.181,0.765999972820282,979.147,491.896,0.49000000953674316,,,1.0,1132.286,582.108,0.8040000200271606,1043.897,619.56,0.6980000138282776,955.278,610.941,0.8370000123977661,884.339,652.366,0.6650000214576721,628.435,619.663,0.3889999985694885
2148,699.301,533.613,0.828000009059906,788.438,581.076,0.6370000243186951,899.011,540.181,0.7689999938011169,987.628,491.896,0.5479999780654907,988.248,396.539,0.44600000977516174,1139.944,604.783,0.7940000295639038,1044.225,619.234,0.6909999847412109,955.294,610.788,0.8550000190734863,884.324,652.316,0.6859999895095825,,,1.0
2149,,,1.0,,,1.0,899.082,540.181,0.7429999709129333,987.648,491.896,0.5479999780654907,994.677,403.943,0.44600000977516174,1139.944,627.896,0.7929999828338623,1044.338,619.184,0.671999990940094,955.294,610.778,0.843999981880188,884.287,652.316,0.6899999976158142,,,1.0
2150,,,,,,,,,,,,,,,,1139.944,628.764,0.6539999842643738,1044.992,619.146,0.6570000052452087,956.231,604.421,0.7710000276565552,884.287,652.277,0.6930000185966492,,,1.0
2151,,,1.0,,,1.0,899.176,540.053,0.7879999876022339,987.754,475.988,0.550000011920929,988.331,396.561,0.4519999921321869,1139.866,628.764,0.5680000185966492,1050.747,612.462,0.6970000267028809,956.357,604.421,0.7940000295639038,884.282,652.277,0.6850000023841858,,,1.0
2152,,,,,,,,,,,,,,,,1132.836,629.177,0.7080000042915344,1050.954,612.043,0.7089999914169312,956.357,603.749,0.8119999766349792,884.269,652.267,0.7099999785423279,,,1.0
2153,651.827,603.929,0.453000009059906,772.419,564.339,0.6510000228881836,883.78,540.212,0.7879999876022339,963.733,507.715,0.5929999947547913,,,1.0,1132.836,629.177,0.8410000205039978,1051.434,603.357,0.6629999876022339,956.357,603.712,0.7549999952316284,884.255,652.177,0.7160000205039978,,,1.0
2154,651.827,620.987,0.8289999961853027,772.54,564.42,0.6259999871253967,883.78,540.212,0.843999981880188,963.733,507.75,0.5989999771118164,,,1.0,1132.836,629.177,0.8370000123977661,1051.757,603.207,0.6769999861717224,962.742,595.714,0.8489999771118164,884.255,644.909,0.7490000128746033,,,1.0
2155,651.827,635.233,0.8320000171661377,772.54,564.638,0.6140000224113464,883.78,540.66,0.8550000190734863,963.733,507.791,0.6119999885559082,,,1.0,,,1.0,1051.764,595.215,0.7120000123977661,962.742,588.602,0.796999990940094,884.255,643.526,0.7009999752044678,,,1.0
2156,644.969,637.565,0.8270000219345093,772.419,564.796,0.609000027179718,876.378,540.785,0.8320000171661377,963.391,507.866,0.6209999918937683,,,1.0,,,1.0,1051.775,587.6,0.7049999833106995,962.742,588.414,0.8420000076293945,884.255,643.365,0.7120000123977661,,,1.0
2157,636.169,646.517,0.7680000066757202,772.353,564.796,0.6029999852180481,868.696,540.818,0.8410000205039978,955.843,507.895,0.5960000157356262,,,1.0,,,1.0,1059.996,587.525,0.6359999775886536,963.189,581.24,0.8360000252723694,884.282,636.648,0.6880000233650208,,,1.0
2158,636.169,651.864,0.7950000166893005,772.353,564.803,0.5789999961853027,868.696,547.816,0.8199999928474426,955.843,636.156,0.35199999809265137,,,1.0,,,1.0,1060.261,587.485,0.6010000109672546,963.337,572.344,0.8059999942779541,923.821,524.097,0.5740000009536743,,,1.0
2159,636.169,651.99,0.8109999895095825,772.353,571.538,0.5759999752044678,868.696,547.912,0.7540000081062317,955.843,643.823,0.19200000166893005,,,1.0,1107.18,668.029,0.593999981880188,1060.354,586.893,0.6510000228881836,963.8,556.876,0.7799999713897705,923.821,524.097,0.5609999895095825,995.551,419.841,0.47600001096725464
2160,,,,,,,,,,,,,,,,1107.18,676.416,0.6100000143051147,1060.614,580.547,0.6039999723434448,972.024,546.985,0.8140000104904175,923.821,524.097,0.574999988079071,,,1.0
2161,626.359,645.225,0.7720000147819519,756.286,571.517,0.628000020980835,844.35,546.832,0.6769999861717224,,,1.0,,,1.0,1107.974,683.811,0.6620000004768372,1060.614,580.547,0.6480000019073486,978.631,540.921,0.7900000214576721,915.36,530.805,0.5320000052452087,,,1.0
2162,626.675,645.725,0.7120000123977661,762.892,580.641,0.5260000228881836,851.508,547.078,0.7129999995231628,,,1.0,,,1.0,1107.974,684.399,0.5130000114440918,1066.995,580.547,0.6800000071525574,978.742,540.809,0.8019999861717224,914.98,531.127,0.5860000252723694,,,1.0
2163,627.344,646.2,0.7149999737739563,772.185,587.565,0.6579999923706055,852.628,556.426,0.7950000166893005,,,1.0,,,1.0,,,1.0,1066.995,580.547,0.5839999914169312,978.94,540.684,0.7990000247955322,914.98,531.127,0.625,,,1.0
2164,,,,,,,,,,,,,,,,1003.726,684.041,0.6819999814033508,1067.295,580.607,0.6169999837875366,988.555,540.2,0.8379999995231628,915.36,530.949,0.6869999766349792,,,1.0
2165,627.673,645.207,0.7269999980926514,740.986,581.297,0.6620000004768372,835.1,531.638,0.7689999938011169,,,1.0,,,1.0,1003.726,684.332,0.6510000228881836,1067.497,580.734,0.6230000257492065,988.742,539.958,0.8600000143051147,915.826,530.949,0.6100000143051147,,,1.0
2166,627.897,645.253,0.7009999752044678,747.57,581.297,0.6320000290870667,835.527,531.638,0.753000020980835,988.022,476.215,0.4650000035762787,,,1.0,1003.726,684.332,0.38999998569488525,1067.497,587.331,0.6029999852180481,988.825,539.813,0.8339999914169312,915.921,531.517,0.6420000195503235,,,1.0
2167,628.059,645.404,0.7099999785423279,747.57,581.297,0.6019999980926514,836.355,531.656,0.7609999775886536,,,1.0,,,1.0,979.5,684.332,0.531000018119812,1067.497,587.831,0.5389999747276306,995.246,533.398,0.8709999918937683,915.996,531.517,0.6380000114440918,,,1.0
2168,635.64,651.392,0.7850000262260437,747.497,581.106,0.640999972820282,836.468,531.656,0.7649999856948853,,,1.0,,,1.0,956.035,677.82,0.8360000252723694,1060.086,595.95,0.5220000147819519,995.973,532.111,0.8669999837875366,916.064,531.518,0.6269999742507935,,,1.0
2169,635.64,651.416,0.781000018119812,747.497,580.784,0.6309999823570251,836.468,531.638,0.7450000047683716,,,1.0,,,1.0,931.251,677.82,0.7559999823570251,1060.018,596.008,0.5009999871253967,1003.48,532.111,0.8740000128746033,916.144,531.518,0.6150000095367432,,,1.0
2170,635.64,651.416,0.7400000095367432,747.489,580.601,0.6100000143051147,836.468,531.569,0.7379999756813049,,,1.0,,,1.0,899.558,677.245,0.7760000228881836,1052.107,604.172,0.5040000081062317,1011.603,533.171,0.8640000224113464,923.823,531.518,0.6150000095367432,988.438,435.864,0.3919999897480011
2171,635.475,651.416,0.7739999890327454,740.01,580.121,0.628000020980835,836.429,531.656,0.7329999804496765,827.775,523.793,0.2240000069141388,,,1.0,882.987,676.11,0.7409999966621399,1043.591,611.174,0.5600000023841858,1027.626,533.398,0.8220000267028809,939.564,524.395,0.5740000009536743,995.121,444.154,0.4490000009536743
2172,635.44,651.416,0.7549999952316284,740.01,580.121,0.6439999938011169,836.188,531.745,0.7200000286102295,915.762,588.125,0.4860000014305115,988.253,435.618,0.4650000035762787,867.103,676.11,0.7730000019073486,971.46,645.183,0.6179999709129333,1051.201,547.903,0.8149999976158142,962.648,523.519,0.628000020980835,,,1.0
2173,635.337,651.416,0.7599999904632568,739.916,580.089,0.6549999713897705,836.107,531.569,0.7269999980926514,,,1.0,,,1.0,851.735,676.11,0.7760000228881836,971.46,645.183,0.574999988079071,1059.988,573.502,0.7620000243186951,979.072,523.519,0.18000000715255737,,,1.0
2174,629.084,652.251,0.8309999704360962,739.916,580.022,0.6029999852180481,836.064,531.513,0.7730000019073486,907.785,524.074,0.5690000057220459,,,1.0,836.222,675.181,0.7919999957084656,955.243,645.245,0.5379999876022339,1060.285,595.603,0.7229999899864197,1044.08,523.519,0.5210000276565552,988.094,435.573,0.4399999976158142
2175,620.035,652.375,0.7360000014305115,739.908,580.022,0.5849999785423279,835.868,531.594,0.7699999809265137,907.8,524.076,0.5630000233650208,,,1.0,827.365,669.513,0.699999988079071,939.418,645.245,0.49300000071525574,1067.617,612.319,0.7360000014305115,1076.153,547.186,0.6290000081062317,,,1.0
2176,619.997,652.426,0.671999990940094,739.889,580.022,0.6050000190734863,835.864,531.594,0.7680000066757202,907.805,524.078,0.5519999861717224,,,1.0,820.167,669.513,0.7289999723434448,923.719,658.815,0.5590000152587891,1067.75,620.344,0.7419999837875366,1083.931,547.186,0.6420000195503235,994.498,436.228,0.4050000011920929
2177,612.31,652.426,0.7739999890327454,739.822,579.99,0.6549999713897705,835.761,531.391,0.7580000162124634,915.746,524.097,0.5070000290870667,988.084,435.299,0.40799999237060547,820.139,669.462,0.7820000052452087,923.12,659.559,0.6460000276565552,1068.527,620.621,0.7549999952316284,1090.825,547.186,0.6110000014305115,,,1.0
2178,604.573,652.723,0.7630000114440918,739.822,579.955,0.6710000038146973,835.345,531.594,0.7639999985694885,915.912,524.109,0.5260000228881836,988.086,435.299,0.3869999945163727,811.841,662.181,0.7820000052452087,923.02,659.601,0.6240000128746033,1068.544,620.621,0.777999997138977,1091.794,547.896,0.6919999718666077,,,1.0
2179,596.396,653.071,0.7570000290870667,739.889,579.727,0.6790000200271606,828.138,532.72,0.7310000061988831,915.912,524.109,0.49300000071525574,988.086,435.299,0.4099999964237213,804.625,660.582,0.7160000205039978,915.402,659.836,0.5669999718666077,1068.575,620.575,0.8029999732971191,1091.868,547.896,0.6940000057220459,,,1.0
2180,588.707,652.723,0.781000018119812,739.965,579.678,0.7210000157356262,828.013,532.749,0.7689999938011169,915.746,524.109,0.48399999737739563,988.086,435.199,0.4519999921321869,803.909,653.115,0.7440000176429749,915.325,660.386,0.6389999985694885,1068.575,620.621,0.7860000133514404,1092.873,556.311,0.7409999966621399,,,1.0
2181,580.099,653.448,0.8090000152587891,739.965,579.678,0.7289999723434448,827.974,532.749,0.7609999775886536,908.037,524.178,0.5070000290870667,988.086,435.199,0.4429999887943268,796.037,652.241,0.800000011920929,907.351,660.409,0.6650000214576721,1068.575,620.664,0.7749999761581421,1092.888,556.315,0.7509999871253967,,,1.0
2182,572.229,653.448,0.7829999923706055,739.965,579.678,0.7120000123977661,819.295,540.388,0.7720000147819519,908.011,524.233,0.5320000052452087,988.111,435.199,0.4429999887943268,796.037,652.151,0.7419999837875366,907.351,660.386,0.675000011920929,1067.961,626.558,0.8220000267028809,1092.902,556.315,0.7429999709129333,,,1.0
2183,571.78,662.007,0.8190000057220459,732.087,580.576,0.6499999761581421,819.285,540.462,0.8100000023841858,900.231,524.233,0.5360000133514404,988.131,435.227,0.4569999873638153,796.037,652.031,0.7860000133514404,907.351,660.386,0.6700000166893005,1067.813,626.716,0.8230000138282776,1092.902,556.311,0.7540000081062317,,,1.0
2184,570.667,667.909,0.7829999923706055,731.893,580.742,0.5690000057220459,819.053,540.493,0.8119999766349792,900.177,524.233,0.5759999752044678,988.251,435.391,0.39800000190734863,812.046,651.913,0.7609999775886536,915.36,660.321,0.6269999742507935,1067.813,626.738,0.8420000076293945,1092.906,556.311,0.7639999985694885,988.171,435.268,0.4650000035762787
2185,564.992,669.756,0.7960000038146973,724.239,587.379,0.578000009059906,812.746,540.489,0.8029999732971191,899.929,524.233,0.6019999980926514,1059.943,475.732,0.46799999475479126,812.24,645.928,0.824999988079071,915.809,660.27,0.6439999938011169,1067.961,628.023,0.8149999976158142,1092.973,556.315,0.7639999985694885,,,1.0
2186,564.992,676.138,0.7749999761581421,724.239,587.5,0.5640000104904175,812.587,540.465,0.8119999766349792,892.037,523.902,0.6010000109672546,1060.066,475.769,0.37700000405311584,820.758,637.5,0.7739999890327454,922.935,660.27,0.6650000214576721,1068.001,628.493,0.8109999895095825,1098.94,563.88,0.7620000243186951,,,1.0
2187,564.992,684.212,0.7670000195503235,724.239,587.5,0.5789999961853027,812.556,540.465,0.8149999976158142,892.011,523.896,0.6129999756813049,1060.066,475.769,0.3779999911785126,827.57,629.385,0.8130000233650208,931.693,660.27,0.6000000238418579,1068.528,636.244,0.7459999918937683,1099.694,564.45,0.7310000061988831,,,1.0
2188,564.992,684.212,0.7620000243186951,724.209,587.5,0.5899999737739563,812.534,540.465,0.8130000233650208,891.99,523.892,0.609000027179718,1060.072,492.084,0.37700000405311584,843.562,628.31,0.7799999713897705,932.63,660.219,0.5899999737739563,1075.722,636.925,0.777999997138977,1108.684,572.444,0.7889999747276306,,,1.0
2189,564.992,684.212,0.7680000066757202,724.209,587.362,0.546999990940094,812.534,540.366,0.8109999895095825,891.981,523.828,0.6230000257492065,,,1.0,852.214,621.452,0.7940000295639038,947.346,659.896,0.5789999961853027,1075.779,643.161,0.7609999775886536,1115.258,580.131,0.7329999804496765,,,1.0
2190,564.193,676.986,0.8059999942779541,724.083,587.333,0.5199999809265137,812.529,540.366,0.8090000152587891,891.965,523.82,0.6150000095367432,,,1.0,868.64,613.427,0.6579999923706055,947.853,659.896,0.5490000247955322,1083.94,643.547,0.8169999718666077,1115.507,580.226,0.7390000224113464,,,1.0
2191,564.193,676.986,0.8040000200271606,724.042,587.319,0.5189999938011169,812.49,540.366,0.8100000023841858,891.965,523.815,0.5950000286102295,,,1.0,882.804,605.015,0.6909999847412109,955.255,659.741,0.5600000023841858,1084.427,652.162,0.7609999775886536,1115.711,580.438,0.7289999723434448,,,1.0
2192,564.193,676.986,0.7919999957084656,724.022,587.319,0.527999997138977,804.387,541.292,0.8429999947547913,891.99,523.815,0.5960000157356262,,,1.0,892.258,588.141,0.7599999904632568,963.578,652.296,0.5619999766349792,1084.466,652.187,0.7710000276565552,1115.845,580.65,0.6779999732971191,,,1.0
2193,570.765,677.982,0.7820000052452087,724.006,587.319,0.5339999794960022,804.387,541.292,0.8370000123977661,891.965,523.815,0.609000027179718,988.343,444.04,0.4350000023841858,907.899,572.114,0.7289999723434448,964.017,643.939,0.6179999709129333,1084.483,652.222,0.7549999952316284,1123.461,587.848,0.7310000061988831,,,1.0
2194,571.341,678.137,0.7760000228881836,715.77,587.285,0.4410000145435333,804.387,541.292,0.8299999833106995,891.965,523.821,0.5360000133514404,,,1.0,923.876,555.603,0.6909999847412109,979.05,643.069,0.6150000095367432,1084.525,652.238,0.7580000162124634,1123.504,587.907,0.7350000143051147,,,1.0
2195,587.725,683.874,0.8019999861717224,715.728,587.285,0.5090000033378601,812.28,540.434,0.796999990940094,883.782,523.993,0.5149999856948853,,,1.0,939.239,532.425,0.6869999766349792,980.025,635.552,0.703000009059906,1084.483,652.283,0.7749999761581421,1123.504,587.968,0.722000002861023,,,1.0
2196,595.791,685.211,0.8209999799728394,708.599,587.279,0.6069999933242798,812.281,540.415,0.7889999747276306,883.765,524.202,0.6359999775886536,,,1.0,947.522,516.856,0.75,986.939,628.913,0.6570000052452087,1084.483,652.427,0.7900000214576721,1123.504,587.998,0.7160000205039978,,,1.0
2197,610.025,692.253,0.8149999976158142,708.504,587.279,0.6489999890327454,812.281,540.415,0.7940000295639038,883.679,524.202,0.6439999938011169,,,1.0,955.131,500.588,0.7350000143051147,986.939,619.087,0.6629999876022339,1075.582,659.635,0.7879999876022339,1123.574,595.394,0.6700000166893005,,,1.0
2198,619.895,700.151,0.8460000157356262,708.473,587.279,0.6430000066757202,812.28,540.415,0.7960000038146973,883.679,524.22,0.6629999876022339,,,1.0,955.262,492.185,0.7580000162124634,986.939,612.312,0.6010000109672546,1067.956,659.991,0.7850000262260437,1123.504,604.346,0.7229999899864197,,,1.0
2199,634.973,708.498,0.8500000238418579,708.488,587.33,0.6129999756813049,804.354,541.295,0.8270000219345093,883.679,524.238,0.6729999780654907,,,1.0,963.08,485.432,0.7210000157356262,980.892,603.715,0.6779999732971191,1060.178,661.345,0.7080000042915344,1123.105,604.412,0.7149999737739563,,,1.0
2200,644.434,715.961,0.8299999833106995,708.488,587.33,0.6309999823570251,804.13,541.343,0.8610000014305115,883.513,524.22,0.7260000109672546,,,1.0,972.248,485.037,0.8360000252723694,980.644,603.661,0.6840000152587891,1043.757,668.95,0.7009999752044678,1122.62,604.412,0.6370000243186951,,,1.0
2201,651.911,716.003,0.843999981880188,708.504,587.339,0.6420000195503235,804.122,541.363,0.8610000014305115,883.397,524.19,0.7250000238418579,,,1.0,987.186,483.86,0.8379999995231628,980.359,596.525,0.6320000290870667,1043.757,668.961,0.7039999961853027,1122.405,604.412,0.625,,,1.0
2202,651.911,716.086,0.8349999785423279,708.863,587.37,0.609000027179718,804.093,541.365,0.8610000014305115,883.397,524.213,0.7110000252723694,,,1.0,996.38,476.191,0.7979999780654907,980.355,596.357,0.6010000109672546,1043.709,668.961,0.7110000252723694,1122.405,611.418,0.5759999752044678,,,1.0
2203,651.911,716.086,0.8389999866485596,715.758,587.43,0.6309999823570251,804.088,541.363,0.8610000014305115,883.397,524.178,0.6710000038146973,,,1.0,1003.981,460.027,0.8479999899864197,980.355,596.272,0.5759999752044678,1043.709,668.961,0.7459999918937683,1122.62,611.419,0.6449999809265137,,,1.0
2204,651.679,716.086,0.8090000152587891,715.758,587.43,0.6610000133514404,804.085,541.363,0.8629999756813049,883.557,524.178,0.7110000252723694,,,1.0,1003.981,460.027,0.8320000171661377,980.355,596.057,0.5120000243186951,1036.593,668.256,0.7459999918937683,,,1.0,,,1.0
2205,651.248,709.502,0.7889999747276306,715.758,587.43,0.6600000262260437,804.075,541.36,0.8629999756813049,883.628,524.172,0.7120000123977661,,,1.0,1003.981,460.027,0.8519999980926514,980.679,580.363,0.46399998664855957,1020.677,668.163,0.7160000205039978,,,1.0,,,1.0
2206,643.995,708.506,0.7919999957084656,715.767,587.43,0.621999979019165,804.075,541.353,0.8640000224113464,883.628,524.18,0.7160000205039978,,,1.0,997.281,460.996,0.8169999718666077,980.679,572.112,0.5070000290870667,997.194,660.638,0.7129999995231628,,,1.0,,,1.0
2207,643.411,708.264,0.7889999747276306,715.184,587.43,0.6010000109672546,804.075,541.347,0.8629999756813049,883.628,524.18,0.7039999961853027,,,1.0,995.945,469.987,0.8820000290870667,980.679,571.794,0.5759999752044678,996.419,660.342,0.7390000224113464,1067.874,659.376,0.6949999928474426,,,1.0
2208,643.164,700.696,0.8579999804496765,715.184,587.798,0.6600000262260437,804.107,541.344,0.8619999885559082,883.618,524.196,0.6940000057220459,,,1.0,995.366,470.154,0.871999979019165,980.546,571.794,0.5920000076293945,988.077,660.342,0.777999997138977,1067.874,659.376,0.6970000267028809,,,1.0
2209,627.484,661.009,0.4449999928474426,715.921,587.821,0.6869999766349792,804.114,541.336,0.8579999804496765,883.599,524.207,0.6909999847412109,,,1.0,995.286,477.004,0.859000027179718,980.23,571.794,0.6269999742507935,988.057,660.342,0.734000027179718,1067.884,659.376,0.6830000281333923,,,1.0
2210,627.484,620.421,0.7590000033378601,724.61,588.238,0.6299999952316284,804.128,541.235,0.8529999852180481,883.594,524.207,0.6959999799728394,,,1.0,995.334,477.004,0.8460000157356262,980.206,571.824,0.6399999856948853,988.057,660.536,0.7580000162124634,1067.884,659.309,0.7059999704360962,1116.242,572.187,0.4339999854564667
2211,627.484,604.231,0.7850000262260437,732.067,588.783,0.7170000076293945,804.157,541.187,0.8500000238418579,883.586,524.207,0.7020000219345093,,,1.0,995.366,477.004,0.8429999947547913,971.873,572.114,0.6129999756813049,988.057,668.065,0.7429999709129333,1067.92,659.299,0.7039999961853027,1116.248,572.202,0.4300000071525574
2212,635.898,581.62,0.7680000066757202,732.334,588.783,0.7379999756813049,804.238,541.076,0.843999981880188,883.594,524.206,0.7149999737739563,,,1.0,995.366,477.001,0.8420000076293945,971.871,572.114,0.6079999804496765,988.057,668.22,0.7369999885559082,1067.884,659.299,0.6970000267028809,1116.269,572.245,0.4320000112056732
2213,636.593,566.071,0.7089999914169312,740.535,594.976,0.7200000286102295,812.225,540.34,0.8050000071525574,883.599,524.196,0.6949999928474426,,,1.0,995.377,477.001,0.8339999914169312,971.839,572.118,0.6060000061988831,988.057,668.223,0.7369999885559082,1067.884,659.309,0.6679999828338623,1123.789,580.11,0.5139999985694885
2214,636.593,556.615,0.5440000295639038,740.535,594.976,0.7200000286102295,812.23,540.34,0.8029999732971191,883.727,524.195,0.6869999766349792,,,1.0,995.683,476.979,0.828000009059906,971.871,572.114,0.6129999756813049,979.815,668.522,0.7590000033378601,1060.094,661.227,0.6539999842643738,,,1.0
2215,636.593,540.708,0.5640000104904175,740.535,594.976,0.7080000042915344,812.23,540.34,0.8019999861717224,883.808,524.196,0.6959999799728394,,,1.0,995.683,476.979,0.8199999928474426,971.871,572.106,0.5870000123977661,979.735,668.705,0.7929999828338623,1060.091,661.305,0.6570000052452087,,,1.0
2216,635.925,540.249,0.6349999904632568,740.25,588.076,0.7409999966621399,812.23,540.358,0.8029999732971191,883.837,524.195,0.6919999718666077,,,1.0,995.683,476.717,0.7879999876022339,980.185,571.82,0.6679999828338623,979.66,668.709,0.8149999976158142,1060.091,661.305,0.6769999861717224,1123.481,579.967,0.503000020980835
2217,635.923,534.048,0.7310000061988831,740.213,587.715,0.7599999904632568,812.23,540.358,0.8040000200271606,883.838,524.195,0.6930000185966492,,,1.0,994.497,469.883,0.8289999961853027,980.214,571.79,0.6679999828338623,979.648,668.742,0.8199999928474426,1060.054,661.305,0.6949999928474426,1123.552,580.059,0.48500001430511475
2218,635.923,534.048,0.718999981880188,740.213,587.646,0.7319999933242798,812.23,540.358,0.8059999942779541,883.837,524.195,0.6949999928474426,,,1.0,994.472,469.883,0.8379999995231628,980.214,571.79,0.6629999876022339,979.644,668.742,0.8190000057220459,1060.094,661.305,0.6940000057220459,1123.623,580.185,0.4790000021457672
2219,635.925,540.249,0.6980000138282776,740.213,587.614,0.7210000157356262,812.227,540.352,0.8040000200271606,883.808,524.18,0.6850000023841858,,,1.0,994.472,469.883,0.8320000171661377,980.185,571.79,0.6579999923706055,979.644,668.742,0.8240000009536743,1060.109,661.221,0.6940000057220459,1123.685,580.186,0.4959999918937683
2220,644.255,540.394,0.6179999709129333,740.835,580.47,0.718999981880188,812.136,540.062,0.7879999876022339,883.687,524.109,0.6389999985694885,,,1.0,994.497,470.237,0.8289999961853027,971.792,571.813,0.5490000247955322,979.536,668.642,0.7839999794960022,1068.397,659.827,0.5989999771118164,1124.189,587.175,0.5059999823570251
2221,652.075,540.464,0.7400000095367432,741.14,580.367,0.6840000152587891,812.133,540.047,0.7910000085830688,883.687,524.109,0.6349999904632568,,,1.0,994.976,470.508,0.8539999723434448,971.784,571.819,0.5199999809265137,979.536,668.619,0.7860000133514404,1068.411,659.827,0.593999981880188,1124.189,587.175,0.5109999775886536
